latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
44.90001,10.5,26.0,3600,Europe/Berlin,CET

time,temperature_2m_mean (°C),precipitation_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h)
2019-11-21,9.0,2.60,9.0,9.9
2019-11-22,9.4,2.90,14.0,16.4
2019-11-23,11.5,12.90,22.0,28.0
2019-11-24,12.9,19.70,24.0,24.8
2019-11-25,13.3,0.20,1.0,15.7
2019-11-26,10.4,0.00,0.0,8.0
2019-11-27,10.7,7.70,11.0,18.1
2019-11-28,10.2,0.00,0.0,9.4
2019-11-29,7.7,0.00,0.0,8.2
2019-11-30,6.7,0.00,0.0,10.6
2019-12-01,8.0,2.70,7.0,15.8
2019-12-02,8.7,4.70,11.0,13.6
2019-12-03,7.8,0.10,1.0,18.1
2019-12-04,4.5,0.00,0.0,11.9
2019-12-05,4.2,0.00,0.0,7.3
2019-12-06,5.5,0.00,0.0,6.6
2019-12-07,6.4,0.00,0.0,7.6
2019-12-08,6.8,0.00,0.0,6.5
2019-12-09,7.3,0.30,1.0,8.0
2019-12-10,5.0,0.00,0.0,10.9
2019-12-11,4.4,0.00,0.0,8.5
2019-12-12,1.6,4.50,11.0,8.4
2019-12-13,1.1,3.00,7.0,23.7
2019-12-14,4.4,0.00,0.0,16.3
2019-12-15,4.3,0.50,4.0,8.8
2019-12-16,6.9,0.20,1.0,5.8
2019-12-17,9.9,0.00,0.0,18.6
2019-12-18,10.4,0.00,0.0,9.6
2019-12-19,9.9,0.30,1.0,9.0
2019-12-20,9.2,6.70,11.0,21.7
2019-12-21,9.7,22.70,11.0,18.7
2019-12-22,9.6,24.70,10.0,21.4
2019-12-23,11.0,0.00,0.0,27.9
2019-12-24,7.4,0.00,0.0,20.2
2019-12-25,7.0,0.00,0.0,13.2
2019-12-26,6.0,0.00,0.0,7.9
2019-12-27,4.3,0.00,0.0,8.6
2019-12-28,5.2,0.00,0.0,8.6
2019-12-29,3.6,0.00,0.0,11.2
2019-12-30,2.0,0.00,0.0,8.3
2019-12-31,2.3,0.00,0.0,10.7
2020-01-01,2.8,0.00,0.0,9.0
2020-01-02,2.0,0.00,0.0,10.2
2020-01-03,3.0,0.00,0.0,9.1
2020-01-04,3.5,0.00,0.0,8.6
2020-01-05,5.1,0.00,0.0,13.8
2020-01-06,3.4,0.00,0.0,11.5
2020-01-07,0.5,0.00,0.0,6.2
2020-01-08,1.2,0.00,0.0,10.2
2020-01-09,1.1,0.00,0.0,8.2
2020-01-10,3.0,0.00,0.0,8.0
2020-01-11,4.2,0.00,0.0,7.6
2020-01-12,4.6,0.00,0.0,8.0
2020-01-13,1.6,0.00,0.0,5.6
2020-01-14,2.7,0.00,0.0,5.9
2020-01-15,4.5,0.00,0.0,7.2
2020-01-16,4.4,0.00,0.0,8.0
2020-01-17,5.7,0.50,1.0,9.2
2020-01-18,6.3,11.40,16.0,11.8
2020-01-19,5.3,1.70,5.0,8.7
2020-01-20,4.1,0.00,0.0,16.9
2020-01-21,3.6,0.00,0.0,9.0
2020-01-22,2.8,0.00,0.0,8.6
2020-01-23,2.7,0.00,0.0,8.6
2020-01-24,2.4,0.50,2.0,8.6
2020-01-25,4.2,1.60,5.0,7.3
2020-01-26,5.8,0.00,0.0,7.8
2020-01-27,5.3,0.00,0.0,8.4
2020-01-28,7.3,0.90,4.0,14.2
2020-01-29,7.2,0.00,0.0,14.4
2020-01-30,6.2,0.00,0.0,17.0
2020-01-31,8.0,0.00,0.0,10.3
2020-02-01,8.5,0.00,0.0,9.3
2020-02-02,8.9,0.00,0.0,10.1
2020-02-03,8.6,0.00,0.0,11.6
2020-02-04,8.1,0.00,0.0,32.5
2020-02-05,8.0,0.00,0.0,28.5
2020-02-06,4.3,0.00,0.0,8.4
2020-02-07,3.7,0.00,0.0,10.2
2020-02-08,5.0,0.00,0.0,8.1
2020-02-09,5.3,0.00,0.0,5.8
2020-02-10,8.8,0.20,2.0,12.3
2020-02-11,10.6,0.00,0.0,21.5
2020-02-12,9.2,0.00,0.0,19.5
2020-02-13,6.7,2.70,2.0,8.9
2020-02-14,8.5,1.90,1.0,11.3
2020-02-15,8.0,0.00,0.0,4.7
2020-02-16,7.0,0.00,0.0,7.2
2020-02-17,9.0,0.00,0.0,6.3
2020-02-18,10.4,0.00,0.0,6.9
2020-02-19,8.2,0.00,0.0,15.3
2020-02-20,8.5,0.00,0.0,8.6
2020-02-21,6.2,0.00,0.0,9.1
2020-02-22,7.9,0.00,0.0,7.6
2020-02-23,8.6,0.00,0.0,13.8
2020-02-24,10.7,0.00,0.0,16.1
2020-02-25,9.9,0.00,0.0,7.1
2020-02-26,10.0,0.00,0.0,31.6
2020-02-27,7.8,0.00,0.0,28.3
2020-02-28,9.2,0.00,0.0,26.2
2020-02-29,8.1,0.00,0.0,9.5
2020-03-01,7.4,4.70,11.0,7.9
2020-03-02,7.8,8.60,11.0,30.6
2020-03-03,8.0,16.70,16.0,15.6
2020-03-04,7.2,0.20,1.0,9.8
2020-03-05,6.8,5.00,7.0,14.7
2020-03-06,8.0,9.00,5.0,18.4
2020-03-07,8.8,1.40,6.0,12.1
2020-03-08,8.4,0.00,0.0,8.3
2020-03-09,7.5,0.00,0.0,11.2
2020-03-10,8.5,0.00,0.0,11.7
2020-03-11,10.7,0.00,0.0,9.3
2020-03-12,11.9,0.00,0.0,9.6
2020-03-13,12.8,0.60,3.0,14.4
2020-03-14,11.2,0.80,5.0,18.1
2020-03-15,8.8,0.00,0.0,14.8
2020-03-16,9.1,0.00,0.0,8.3
2020-03-17,9.8,0.00,0.0,6.5
2020-03-18,11.6,0.00,0.0,4.1
2020-03-19,12.5,0.00,0.0,6.9
2020-03-20,13.0,1.10,4.0,8.7
2020-03-21,11.6,0.00,0.0,10.2
2020-03-22,10.6,0.00,0.0,24.1
2020-03-23,6.5,0.00,0.0,25.2
2020-03-24,6.1,0.00,0.0,15.5
2020-03-25,5.8,0.00,0.0,25.1
2020-03-26,3.7,6.50,17.0,15.5
2020-03-27,7.2,0.50,3.0,13.6
2020-03-28,10.7,0.00,0.0,9.1
2020-03-29,11.4,0.20,1.0,13.1
2020-03-30,10.5,1.70,4.0,25.7
2020-03-31,6.5,3.40,5.0,23.4
2020-04-01,6.4,0.00,0.0,10.2
2020-04-02,7.7,0.00,0.0,5.8
2020-04-03,9.0,0.00,0.0,8.2
2020-04-04,11.1,0.00,0.0,6.7
2020-04-05,12.5,0.00,0.0,15.4
2020-04-06,13.6,0.00,0.0,11.1
2020-04-07,13.9,0.00,0.0,10.9
2020-04-08,13.8,0.00,0.0,10.2
2020-04-09,13.6,0.00,0.0,7.1
2020-04-10,14.6,0.00,0.0,10.2
2020-04-11,15.9,0.00,0.0,11.1
2020-04-12,16.1,0.00,0.0,12.3
2020-04-13,15.8,0.00,0.0,16.1
2020-04-14,14.6,0.50,2.0,35.7
2020-04-15,11.7,0.00,0.0,15.2
2020-04-16,13.3,0.00,0.0,7.2
2020-04-17,14.9,0.00,0.0,7.9
2020-04-18,16.3,0.00,0.0,6.9
2020-04-19,16.9,0.80,3.0,6.8
2020-04-20,13.3,16.70,24.0,22.1
2020-04-21,12.8,3.90,6.0,18.3
2020-04-22,14.6,0.00,0.0,22.9
2020-04-23,15.0,0.00,0.0,9.5
2020-04-24,15.9,0.00,0.0,12.7
2020-04-25,17.2,0.10,1.0,18.0
2020-04-26,16.9,0.00,0.0,9.0
2020-04-27,17.2,0.00,0.0,13.8
2020-04-28,15.9,1.50,6.0,9.8
2020-04-29,16.3,0.70,5.0,13.1
2020-04-30,16.0,1.50,4.0,13.7
2020-05-01,16.6,1.60,3.0,13.6
2020-05-02,18.3,0.00,0.0,14.8
2020-05-03,17.3,0.00,0.0,16.9
2020-05-04,17.0,0.00,0.0,11.6
2020-05-05,17.8,0.00,0.0,15.8
2020-05-06,15.9,0.90,4.0,21.0
2020-05-07,17.1,0.00,0.0,9.5
2020-05-08,19.3,0.00,0.0,10.8
2020-05-09,19.8,0.00,0.0,10.5
2020-05-10,20.6,0.60,3.0,14.8
2020-05-11,18.2,12.10,15.0,18.4
2020-05-12,18.1,1.10,2.0,18.3
2020-05-13,17.0,1.00,5.0,17.1
2020-05-14,18.7,5.80,5.0,14.8
2020-05-15,19.0,12.60,7.0,14.5
2020-05-16,17.8,4.40,4.0,17.6
2020-05-17,18.8,4.70,9.0,12.1
2020-05-18,20.6,0.40,1.0,10.5
2020-05-19,19.0,9.50,18.0,12.2
2020-05-20,19.7,1.80,6.0,11.2
2020-05-21,21.1,0.00,0.0,7.7
2020-05-22,21.7,0.00,0.0,8.0
2020-05-23,22.0,0.00,0.0,18.8
2020-05-24,20.3,0.50,3.0,19.3
2020-05-25,20.3,0.00,0.0,9.4
2020-05-26,19.9,0.00,0.0,17.3
2020-05-27,19.1,0.00,0.0,10.7
2020-05-28,19.9,0.00,0.0,11.6
2020-05-29,17.6,5.80,8.0,20.9
2020-05-30,17.8,0.00,0.0,13.9
2020-05-31,18.8,0.00,0.0,13.1
2020-06-01,20.3,0.00,0.0,11.5
2020-06-02,21.6,1.90,2.0,14.5
2020-06-03,21.2,1.40,2.0,19.1
2020-06-04,17.8,18.40,17.0,17.0
2020-06-05,19.6,1.00,3.0,12.3
2020-06-06,21.3,0.00,0.0,17.1
2020-06-07,21.2,0.40,3.0,14.5
2020-06-08,18.8,20.60,24.0,14.1
2020-06-09,18.8,5.00,6.0,7.6
2020-06-10,17.7,4.90,6.0,10.7
2020-06-11,17.5,3.40,6.0,9.2
2020-06-12,19.7,0.00,0.0,6.5
2020-06-13,20.6,5.10,4.0,12.7
2020-06-14,21.3,8.60,9.0,11.6
2020-06-15,21.2,3.90,5.0,9.0
2020-06-16,21.9,3.40,5.0,7.0
2020-06-17,20.1,7.00,15.0,8.8
2020-06-18,21.4,0.00,0.0,17.9
2020-06-19,20.5,1.40,4.0,14.0
2020-06-20,21.6,0.00,0.0,7.4
2020-06-21,22.8,0.00,0.0,9.4
2020-06-22,25.4,0.00,0.0,6.9
2020-06-23,26.3,0.00,0.0,8.7
2020-06-24,25.5,0.00,0.0,17.7
2020-06-25,23.9,0.70,2.0,18.6
2020-06-26,24.8,0.00,0.0,10.5
2020-06-27,26.5,0.20,1.0,8.7
2020-06-28,27.0,0.00,0.0,8.9
2020-06-29,26.7,0.00,0.0,17.3
2020-06-30,27.0,0.00,0.0,11.2
2020-07-01,27.1,4.60,2.0,12.2
2020-07-02,27.6,1.80,4.0,11.9
2020-07-03,22.6,40.30,21.0,14.1
2020-07-04,23.8,0.00,0.0,9.7
2020-07-05,25.9,0.00,0.0,6.6
2020-07-06,27.1,0.00,0.0,7.9
2020-07-07,22.5,3.40,7.0,25.6
2020-07-08,22.8,0.00,0.0,9.4
2020-07-09,25.3,0.00,0.0,7.9
2020-07-10,27.1,0.00,0.0,6.5
2020-07-11,24.8,9.30,6.0,20.2
2020-07-12,23.0,0.00,0.0,18.4
2020-07-13,22.1,0.00,0.0,17.3
2020-07-14,22.2,0.00,0.0,11.0
2020-07-15,22.9,0.50,2.0,11.9
2020-07-16,23.2,0.60,3.0,7.6
2020-07-17,22.6,3.10,9.0,17.3
2020-07-18,22.7,0.00,0.0,18.7
2020-07-19,23.9,0.00,0.0,10.0
2020-07-20,25.9,0.00,0.0,9.0
2020-07-21,26.8,0.00,0.0,9.7
2020-07-22,27.1,2.00,3.0,10.7
2020-07-23,26.3,8.20,4.0,13.4
2020-07-24,22.1,18.60,12.0,17.4
2020-07-25,23.6,0.00,0.0,7.0
2020-07-26,25.9,0.00,0.0,6.3
2020-07-27,26.7,0.00,0.0,7.7
2020-07-28,27.9,0.00,0.0,9.7
2020-07-29,29.0,0.00,0.0,8.0
2020-07-30,29.3,0.50,1.0,10.5
2020-07-31,30.2,0.00,0.0,15.8
2020-08-01,30.1,0.00,0.0,14.1
2020-08-02,27.9,8.90,7.0,16.9
2020-08-03,22.2,49.70,22.0,12.8
2020-08-04,20.6,3.80,6.0,14.8
2020-08-05,22.0,0.00,0.0,8.5
2020-08-06,23.9,0.00,0.0,7.9
2020-08-07,24.9,0.00,0.0,6.2
2020-08-08,26.2,0.00,0.0,7.2
2020-08-09,26.8,0.00,0.0,8.2
2020-08-10,28.2,0.00,0.0,9.8
2020-08-11,27.7,0.30,1.0,9.1
2020-08-12,27.9,1.10,1.0,10.8
2020-08-13,26.7,7.20,5.0,11.1
2020-08-14,25.9,1.60,5.0,7.7
2020-08-15,26.1,0.50,1.0,6.8
2020-08-16,26.1,0.80,2.0,6.7
2020-08-17,24.6,0.80,3.0,9.9
2020-08-18,23.5,12.80,6.0,12.3
2020-08-19,24.8,0.00,0.0,10.0
2020-08-20,26.2,0.00,0.0,7.6
2020-08-21,27.4,0.00,0.0,7.7
2020-08-22,27.9,0.00,0.0,8.9
2020-08-23,25.5,11.10,8.0,11.4
2020-08-24,23.2,7.80,9.0,14.5
2020-08-25,24.0,0.00,0.0,9.7
2020-08-26,24.9,0.00,0.0,10.1
2020-08-27,25.2,0.50,3.0,8.2
2020-08-28,25.1,2.00,7.0,11.2
2020-08-29,23.9,15.10,7.0,18.4
2020-08-30,22.6,14.50,8.0,17.8
2020-08-31,18.7,11.20,7.0,10.4
2020-09-01,19.8,0.00,0.0,12.4
2020-09-02,19.5,6.80,8.0,14.5
2020-09-03,20.9,0.60,2.0,6.1
2020-09-04,22.7,0.00,0.0,8.2
2020-09-05,23.6,0.00,0.0,7.1
2020-09-06,22.9,0.00,0.0,5.6
2020-09-07,21.0,4.50,11.0,18.0
2020-09-08,22.2,0.00,0.0,9.9
2020-09-09,22.7,0.00,0.0,7.9
2020-09-10,23.2,0.00,0.0,8.6
2020-09-11,24.1,0.00,0.0,6.5
2020-09-12,24.0,0.00,0.0,5.6
2020-09-13,24.1,0.00,0.0,9.0
2020-09-14,25.4,0.00,0.0,14.1
2020-09-15,24.2,0.00,0.0,9.6
2020-09-16,23.2,0.00,0.0,6.9
2020-09-17,24.1,0.00,0.0,9.1
2020-09-18,24.0,0.00,0.0,12.5
2020-09-19,21.9,0.00,0.0,12.6
2020-09-20,21.4,1.30,2.0,12.0
2020-09-21,21.1,5.60,10.0,7.2
2020-09-22,20.1,11.10,14.0,5.5
2020-09-23,20.1,1.80,8.0,10.3
2020-09-24,20.9,0.20,2.0,11.3
2020-09-25,17.8,20.70,12.0,21.2
2020-09-26,16.3,0.00,0.0,25.1
2020-09-27,13.7,1.80,5.0,18.3
2020-09-28,14.9,0.00,0.0,12.7
2020-09-29,16.5,0.00,0.0,6.2
2020-09-30,17.8,0.00,0.0,6.8
2020-10-01,17.1,0.00,0.0,7.2
2020-10-02,18.0,6.00,13.0,25.0
2020-10-03,18.4,5.20,5.0,28.6
2020-10-04,16.7,5.40,7.0,16.6
2020-10-05,16.2,0.10,1.0,11.5
2020-10-06,16.4,0.00,0.0,6.7
2020-10-07,17.2,0.20,1.0,13.1
2020-10-08,16.5,0.00,0.0,6.5
2020-10-09,16.5,0.00,0.0,6.5
2020-10-10,15.9,2.80,4.0,6.9
2020-10-11,12.4,57.10,24.0,18.0
2020-10-12,11.5,1.10,4.0,12.2
2020-10-13,10.8,0.00,0.0,8.3
2020-10-14,10.2,3.60,8.0,14.2
2020-10-15,10.5,36.80,24.0,16.1
2020-10-16,11.8,0.70,4.0,7.2
2020-10-17,10.8,0.00,0.0,8.0
2020-10-18,12.0,0.00,0.0,7.1
2020-10-19,12.5,0.20,2.0,6.4
2020-10-20,12.2,0.00,0.0,7.6
2020-10-21,12.1,0.00,0.0,8.7
2020-10-22,13.1,0.00,0.0,7.6
2020-10-23,13.0,3.00,8.0,11.8
2020-10-24,13.9,0.10,1.0,10.4
2020-10-25,13.5,0.00,0.0,7.6
2020-10-26,15.1,10.80,9.0,17.9
2020-10-27,12.7,3.50,8.0,11.2
2020-10-28,11.0,0.00,0.0,9.7
2020-10-29,11.6,0.00,0.0,8.5
2020-10-30,12.9,0.00,0.0,7.6
2020-10-31,11.9,0.00,0.0,6.7
2020-11-01,11.7,0.00,0.0,8.9
2020-11-02,12.6,0.00,0.0,8.7
2020-11-03,13.7,0.00,0.0,4.7
2020-11-04,14.2,0.00,0.0,5.4
2020-11-05,13.6,0.00,0.0,7.3
2020-11-06,12.4,0.00,0.0,7.4
2020-11-07,10.4,0.00,0.0,7.8
2020-11-08,11.1,0.00,0.0,8.0
2020-11-09,11.4,0.00,0.0,6.1
2020-11-10,11.5,0.00,0.0,6.8
2020-11-11,10.6,0.00,0.0,7.6
2020-11-12,10.7,0.00,0.0,6.9
2020-11-13,11.0,0.00,0.0,9.2
2020-11-14,11.7,0.00,0.0,7.3
2020-11-15,11.1,0.00,0.0,6.1
2020-11-16,10.9,6.60,8.0,10.2
2020-11-17,10.4,0.00,0.0,6.8
2020-11-18,8.7,0.00,0.0,6.6
2020-11-19,7.4,0.00,0.0,8.1
2020-11-20,8.1,4.00,11.0,11.3
2020-11-21,6.6,0.00,0.0,14.6
2020-11-22,5.1,0.00,0.0,8.9
2020-11-23,3.4,0.00,0.0,8.5
2020-11-24,4.5,0.00,0.0,7.9
2020-11-25,4.6,0.00,0.0,6.4
2020-11-26,4.9,0.00,0.0,6.5
2020-11-27,4.4,0.00,0.0,7.2
2020-11-28,5.5,0.00,0.0,8.5
2020-11-29,7.2,0.00,0.0,7.3
2020-11-30,4.5,0.00,0.0,10.1
2020-12-01,3.7,1.10,4.0,19.7
2020-12-02,2.0,22.80,24.0,22.2
2020-12-03,2.2,1.80,5.0,9.9
2020-12-04,4.6,18.80,13.0,27.8
2020-12-05,6.9,22.20,24.0,15.8
2020-12-06,6.1,11.70,20.0,13.0
2020-12-07,4.8,0.10,1.0,15.0
2020-12-08,5.8,35.80,23.0,16.0
2020-12-09,6.2,25.80,24.0,13.0
2020-12-10,6.7,0.00,0.0,5.2
2020-12-11,4.8,0.20,1.0,8.1
2020-12-12,5.6,3.30,8.0,11.6
2020-12-13,4.3,0.00,0.0,11.0
2020-12-14,3.4,0.00,0.0,8.5
2020-12-15,4.2,0.30,1.0,8.0
2020-12-16,5.6,0.80,3.0,7.3
2020-12-17,7.6,0.00,0.0,6.2
2020-12-18,7.2,0.20,1.0,4.7
2020-12-19,7.1,0.50,1.0,4.1
2020-12-20,7.5,1.00,7.0,7.6
2020-12-21,7.3,0.10,1.0,6.5
2020-12-22,8.2,0.60,1.0,5.8
2020-12-23,8.6,0.00,0.0,6.9
2020-12-24,8.7,1.70,10.0,6.6
2020-12-25,6.6,25.20,18.0,28.0
2020-12-26,5.7,0.50,1.0,19.8
2020-12-27,1.6,0.00,0.0,9.7
2020-12-28,1.0,20.20,15.0,30.2
2020-12-29,1.1,2.10,8.0,11.5
2020-12-30,2.1,0.00,0.0,8.6
2020-12-31,0.4,0.10,1.0,9.8
2021-01-01,4.1,6.70,17.0,18.7
2021-01-02,6.1,11.70,22.0,24.4
2021-01-03,6.2,2.40,8.0,14.5
2021-01-04,5.3,5.00,15.0,10.8
2021-01-05,3.1,12.00,16.0,18.7
2021-01-06,3.0,1.80,7.0,8.0
2021-01-07,2.1,0.00,0.0,7.7
2021-01-08,1.8,0.00,0.0,8.3
2021-01-09,1.3,0.00,0.0,7.4
2021-01-10,2.0,0.00,0.0,12.7
2021-01-11,-0.2,0.00,0.0,8.2
2021-01-12,-0.3,0.00,0.0,9.7
2021-01-13,2.4,0.00,0.0,11.4
2021-01-14,2.5,0.00,0.0,13.4
2021-01-15,3.4,0.00,0.0,17.4
2021-01-16,1.5,0.00,0.0,8.3
2021-01-17,1.3,0.00,0.0,6.6
2021-01-18,-0.3,0.00,0.0,5.1
2021-01-19,0.1,0.00,0.0,5.7
2021-01-20,1.4,0.40,4.0,6.0
2021-01-21,2.8,1.50,3.0,9.0
2021-01-22,5.7,11.00,16.0,24.6
2021-01-23,6.9,10.30,13.0,19.4
2021-01-24,3.1,0.00,0.0,14.5
2021-01-25,1.7,0.70,4.0,12.9
2021-01-26,2.8,0.00,0.0,18.7
2021-01-27,1.1,0.00,0.0,11.2
2021-01-28,2.3,0.00,0.0,10.6
2021-01-29,3.3,0.30,1.0,15.6
2021-01-30,6.2,3.40,5.0,17.0
2021-01-31,6.4,18.50,13.0,13.8
2021-02-01,4.8,0.00,0.0,9.0
2021-02-02,4.9,0.00,0.0,6.9
2021-02-03,4.7,1.20,9.0,10.1
2021-02-04,8.4,0.00,0.0,8.9
2021-02-05,8.1,0.00,0.0,7.7
2021-02-06,7.7,0.20,1.0,13.4
2021-02-07,8.7,9.30,17.0,20.0
2021-02-08,8.3,4.10,7.0,10.6
2021-02-09,8.1,3.00,8.0,11.3
2021-02-10,8.4,15.40,21.0,12.9
2021-02-11,6.2,0.30,2.0,24.9
2021-02-12,2.9,0.50,3.0,22.1
2021-02-13,0.2,0.50,3.0,23.7
2021-02-14,-0.0,0.00,0.0,9.2
2021-02-15,1.0,0.00,0.0,7.9
2021-02-16,3.8,0.00,0.0,9.1
2021-02-17,8.0,0.20,2.0,11.9
2021-02-18,7.8,0.00,0.0,11.1
2021-02-19,8.7,0.00,0.0,6.8
2021-02-20,9.7,0.00,0.0,7.1
2021-02-21,9.4,0.00,0.0,7.9
2021-02-22,8.3,0.00,0.0,7.6
2021-02-23,9.0,0.00,0.0,7.2
2021-02-24,9.6,0.00,0.0,10.0
2021-02-25,9.8,0.00,0.0,8.8
2021-02-26,9.9,0.00,0.0,9.5
2021-02-27,9.7,0.00,0.0,18.8
2021-02-28,8.1,0.00,0.0,12.5
2021-03-01,6.3,0.00,0.0,7.2
2021-03-02,8.2,0.00,0.0,6.1
2021-03-03,8.3,0.00,0.0,6.3
2021-03-04,7.8,0.00,0.0,8.7
2021-03-05,9.4,0.70,2.0,8.7
2021-03-06,7.3,3.60,6.0,23.6
2021-03-07,6.0,0.00,0.0,7.3
2021-03-08,6.7,0.30,1.0,9.6
2021-03-09,6.9,0.00,0.0,11.6
2021-03-10,7.8,0.00,0.0,8.8
2021-03-11,8.6,0.80,4.0,6.0
2021-03-12,10.5,4.70,9.0,8.4
2021-03-13,9.9,0.00,0.0,11.3
2021-03-14,9.3,0.70,2.0,28.5
2021-03-15,8.5,0.00,0.0,17.7
2021-03-16,8.8,0.00,0.0,17.3
2021-03-17,7.2,0.00,0.0,12.1
2021-03-18,5.9,0.80,7.0,15.2
2021-03-19,5.1,0.00,0.0,14.6
2021-03-20,4.6,0.40,2.0,13.4
2021-03-21,4.4,0.00,0.0,11.8
2021-03-22,6.0,0.00,0.0,10.7
2021-03-23,7.2,0.00,0.0,11.1
2021-03-24,8.6,0.00,0.0,8.9
2021-03-25,10.7,0.00,0.0,8.4
2021-03-26,11.3,0.00,0.0,7.0
2021-03-27,11.9,1.00,2.0,12.2
2021-03-28,12.0,0.00,0.0,10.3
2021-03-29,13.9,0.00,0.0,9.5
2021-03-30,15.1,0.00,0.0,9.4
2021-03-31,16.0,0.00,0.0,7.6
2021-04-01,16.6,0.00,0.0,10.8
2021-04-02,16.7,0.00,0.0,15.5
2021-04-03,12.8,3.40,6.0,24.1
2021-04-04,10.5,0.00,0.0,14.0
2021-04-05,10.8,0.00,0.0,10.9
2021-04-06,7.4,4.90,10.0,28.3
2021-04-07,5.7,0.00,0.0,15.8
2021-04-08,8.1,0.00,0.0,13.6
2021-04-09,10.0,0.00,0.0,8.9
2021-04-10,10.1,2.10,3.0,8.9
2021-04-11,10.2,17.30,15.0,19.0
2021-04-12,10.4,30.60,23.0,15.9
2021-04-13,8.4,8.00,12.0,13.5
2021-04-14,8.6,0.00,0.0,11.2
2021-04-15,7.8,3.80,9.0,17.7
2021-04-16,8.2,0.00,0.0,16.6
2021-04-17,9.6,0.00,0.0,12.6
2021-04-18,10.2,0.00,0.0,11.6
2021-04-19,9.7,0.00,0.0,8.1
2021-04-20,11.1,0.00,0.0,16.9
2021-04-21,11.5,0.40,1.0,8.4
2021-04-22,12.9,0.20,2.0,7.6
2021-04-23,13.7,0.00,0.0,10.8
2021-04-24,15.0,0.00,0.0,9.1
2021-04-25,15.6,0.00,0.0,7.7
2021-04-26,13.5,2.70,9.0,16.3
2021-04-27,12.3,6.70,16.0,13.4
2021-04-28,13.6,0.10,1.0,10.7
2021-04-29,14.5,2.00,7.0,9.1
2021-04-30,16.1,2.80,5.0,9.0
2021-05-01,15.7,17.30,9.0,19.1
2021-05-02,16.0,0.90,5.0,20.1
2021-05-03,14.1,1.00,3.0,13.3
2021-05-04,14.3,0.00,0.0,12.3
2021-05-05,15.5,1.00,2.0,17.9
2021-05-06,15.6,0.00,0.0,16.7
2021-05-07,17.6,0.00,0.0,18.0
2021-05-08,15.5,0.00,0.0,22.6
2021-05-09,16.6,0.00,0.0,9.8
2021-05-10,18.3,0.00,0.0,19.5
2021-05-11,15.0,23.70,21.0,18.0
2021-05-12,16.5,1.40,7.0,13.4
2021-05-13,15.7,6.00,11.0,12.7
2021-05-14,14.6,3.10,7.0,10.7
2021-05-15,15.5,0.00,0.0,12.3
2021-05-16,16.6,3.10,10.0,8.1
2021-05-17,18.1,0.60,4.0,16.4
2021-05-18,16.9,0.60,1.0,15.8
2021-05-19,16.6,3.70,7.0,11.2
2021-05-20,15.9,0.00,0.0,9.0
2021-05-21,16.4,0.40,1.0,14.4
2021-05-22,17.6,0.30,1.0,11.8
2021-05-23,18.8,0.30,2.0,16.1
2021-05-24,14.3,24.20,20.0,17.6
2021-05-25,16.8,0.00,0.0,15.4
2021-05-26,16.6,0.20,1.0,10.8
2021-05-27,17.8,0.20,1.0,15.6
2021-05-28,18.6,0.00,0.0,13.5
2021-05-29,18.8,0.00,0.0,17.5
2021-05-30,18.5,0.20,1.0,15.5
2021-05-31,18.6,0.00,0.0,14.8
2021-06-01,19.1,0.00,0.0,12.0
2021-06-02,19.8,0.00,0.0,11.9
2021-06-03,21.1,0.00,0.0,6.7
2021-06-04,22.8,0.00,0.0,8.9
2021-06-05,22.2,0.90,2.0,12.9
2021-06-06,21.1,2.30,3.0,13.2
2021-06-07,20.5,4.30,6.0,5.6
2021-06-08,20.1,9.40,12.0,5.2
2021-06-09,21.6,0.80,2.0,8.1
2021-06-10,21.9,0.80,1.0,9.9
2021-06-11,22.7,0.80,2.0,9.5
2021-06-12,23.8,0.00,0.0,9.0
2021-06-13,25.5,0.00,0.0,16.0
2021-06-14,24.5,0.00,0.0,18.0
2021-06-15,24.0,0.00,0.0,14.5
2021-06-16,24.0,1.70,3.0,10.2
2021-06-17,24.9,0.40,2.0,11.0
2021-06-18,25.7,0.70,2.0,8.3
2021-06-19,26.2,0.00,0.0,10.2
2021-06-20,26.8,0.00,0.0,10.6
2021-06-21,26.0,0.00,0.0,14.5
2021-06-22,25.4,0.00,0.0,13.4
2021-06-23,25.6,0.10,1.0,12.1
2021-06-24,25.5,0.00,0.0,19.5
2021-06-25,24.3,0.00,0.0,13.2
2021-06-26,24.8,0.00,0.0,7.9
2021-06-27,27.1,0.00,0.0,11.6
2021-06-28,27.8,0.00,0.0,15.5
2021-06-29,26.4,0.30,1.0,20.5
2021-06-30,24.7,1.70,1.0,15.3
2021-07-01,24.4,0.00,0.0,15.9
2021-07-02,25.0,1.20,2.0,16.8
2021-07-03,25.2,6.60,5.0,12.3
2021-07-04,23.0,2.20,7.0,9.4
2021-07-05,24.8,0.00,0.0,10.1
2021-07-06,26.7,0.00,0.0,10.0
2021-07-07,28.2,1.50,1.0,10.5
2021-07-08,24.4,43.10,10.0,19.2
2021-07-09,23.9,0.00,0.0,13.7
2021-07-10,24.7,0.00,0.0,9.5
2021-07-11,25.2,0.00,0.0,8.3
2021-07-12,26.6,0.00,0.0,16.3
2021-07-13,24.3,6.80,6.0,24.3
2021-07-14,21.5,3.40,10.0,11.9
2021-07-15,21.9,0.50,2.0,8.7
