latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.800003,9.100006,351.0,3600,Europe/Berlin,CET

time,temperature_2m_mean (°C),precipitation_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h)
2021-07-14,17.9,5.60,11.0,8.4
2021-07-15,19.1,1.20,8.0,8.0
2021-07-16,20.0,0.60,3.0,8.0
2021-07-17,22.8,0.00,0.0,14.0
2021-07-18,23.8,6.50,2.0,11.9
2021-07-19,23.6,0.00,0.0,10.5
2021-07-20,23.7,0.00,0.0,8.0
2021-07-21,23.5,1.50,4.0,7.1
2021-07-22,23.2,8.30,8.0,8.7
2021-07-23,23.6,0.70,2.0,9.4
2021-07-24,21.6,19.80,13.0,15.6
2021-07-25,20.7,14.00,13.0,11.1
2021-07-26,19.9,41.50,21.0,11.3
2021-07-27,20.0,32.20,22.0,13.9
2021-07-28,19.9,18.70,16.0,10.1
2021-07-29,21.5,0.00,0.0,7.2
2021-07-30,21.9,0.20,1.0,10.9
2021-07-31,21.3,2.80,9.0,13.4
2021-08-01,19.8,20.30,12.0,10.9
2021-08-02,18.7,3.30,3.0,9.8
2021-08-03,18.5,14.90,18.0,7.9
2021-08-04,17.5,52.80,20.0,9.8
2021-08-05,20.2,3.20,3.0,8.8
2021-08-06,20.6,0.00,0.0,7.6
2021-08-07,20.4,8.40,18.0,10.2
2021-08-08,20.6,2.40,7.0,9.2
2021-08-09,21.0,0.00,0.0,7.3
2021-08-10,22.2,0.00,0.0,10.1
2021-08-11,22.9,0.00,0.0,9.0
2021-08-12,24.2,0.00,0.0,7.8
2021-08-13,25.3,0.00,0.0,7.7
2021-08-14,25.4,0.00,0.0,6.3
2021-08-15,25.4,0.80,3.0,7.8
2021-08-16,23.7,7.50,7.0,17.0
2021-08-17,22.0,0.00,0.0,18.8
2021-08-18,21.1,0.00,0.0,7.2
2021-08-19,20.7,0.00,0.0,6.4
2021-08-20,21.5,0.00,0.0,6.7
2021-08-21,21.9,0.00,0.0,7.4
2021-08-22,21.6,5.90,4.0,12.0
2021-08-23,20.7,0.90,4.0,15.5
2021-08-24,19.9,2.40,6.0,9.9
2021-08-25,19.1,1.00,6.0,9.6
2021-08-26,20.7,0.00,0.0,8.7
2021-08-27,18.3,0.40,2.0,16.4
2021-08-28,18.2,1.10,3.0,10.9
2021-08-29,18.5,0.00,0.0,7.1
2021-08-30,18.9,0.20,1.0,7.0
2021-08-31,18.3,5.20,8.0,8.0
2021-09-01,19.3,0.00,0.0,8.8
2021-09-02,19.5,0.00,0.0,9.7
2021-09-03,20.2,0.20,1.0,7.4
2021-09-04,19.5,0.00,0.0,8.9
2021-09-05,19.8,0.50,1.0,9.0
2021-09-06,20.2,0.00,0.0,6.9
2021-09-07,20.2,0.00,0.0,7.2
2021-09-08,19.9,0.00,0.0,7.2
2021-09-09,19.7,0.00,0.0,7.3
2021-09-10,19.9,0.00,0.0,9.8
2021-09-11,21.0,0.00,0.0,5.9
2021-09-12,20.6,0.00,0.0,8.9
2021-09-13,21.4,0.00,0.0,8.0
2021-09-14,21.3,0.00,0.0,8.8
2021-09-15,20.0,8.20,18.0,12.6
2021-09-16,19.1,15.80,20.0,9.4
2021-09-17,19.8,3.60,6.0,5.8
2021-09-18,18.5,6.90,11.0,7.2
2021-09-19,16.1,61.40,21.0,17.3
2021-09-20,15.5,3.90,8.0,11.6
2021-09-21,16.0,3.80,6.0,6.1
2021-09-22,17.3,0.00,0.0,7.4
2021-09-23,16.8,0.00,0.0,5.4
2021-09-24,16.6,0.00,0.0,7.8
2021-09-25,17.0,0.00,0.0,7.6
2021-09-26,17.3,6.80,13.0,9.2
2021-09-27,17.7,0.00,0.0,6.5
2021-09-28,18.1,0.20,1.0,6.9
2021-09-29,18.2,12.00,9.0,13.3
2021-09-30,16.5,2.00,6.0,15.6
2021-10-01,16.3,0.00,0.0,7.5
2021-10-02,15.6,0.10,1.0,6.1
2021-10-03,15.6,11.10,20.0,17.8
2021-10-04,16.1,40.90,24.0,14.0
2021-10-05,15.5,30.60,23.0,12.9
2021-10-06,14.4,14.00,10.0,17.5
2021-10-07,14.5,0.00,0.0,19.6
2021-10-08,14.1,0.00,0.0,9.4
2021-10-09,12.5,0.00,0.0,6.8
2021-10-10,11.4,0.00,0.0,7.7
2021-10-11,11.3,0.00,0.0,9.8
2021-10-12,11.8,0.00,0.0,7.1
2021-10-13,11.8,0.00,0.0,10.8
2021-10-14,10.0,0.00,0.0,8.8
2021-10-15,10.2,0.00,0.0,7.8
2021-10-16,11.3,0.00,0.0,7.8
2021-10-17,11.4,0.00,0.0,9.4
2021-10-18,11.7,0.00,0.0,7.0
2021-10-19,11.9,0.00,0.0,6.9
2021-10-20,12.1,1.20,4.0,10.1
2021-10-21,12.9,6.00,10.0,7.0
2021-10-22,12.4,0.00,0.0,9.6
2021-10-23,11.1,0.00,0.0,10.6
2021-10-24,11.2,0.00,0.0,9.7
2021-10-25,11.0,0.00,0.0,6.6
2021-10-26,10.3,0.00,0.0,7.5
2021-10-27,10.7,0.00,0.0,10.5
2021-10-28,9.6,0.00,0.0,10.5
2021-10-29,10.1,0.00,0.0,8.8
2021-10-30,9.4,4.70,10.0,7.3
2021-10-31,10.3,2.20,10.0,6.5
2021-11-01,9.1,26.90,18.0,11.6
2021-11-02,8.7,0.00,0.0,9.4
2021-11-03,8.7,48.50,23.0,15.0
2021-11-04,8.0,11.60,7.0,9.0
2021-11-05,5.8,0.00,0.0,12.6
2021-11-06,5.9,0.00,0.0,11.1
2021-11-07,6.1,0.00,0.0,11.5
2021-11-08,6.4,0.00,0.0,9.1
2021-11-09,7.3,0.20,1.0,11.4
2021-11-10,10.4,0.00,0.0,8.3
2021-11-11,10.9,0.00,0.0,7.2
2021-11-12,10.1,0.00,0.0,10.1
2021-11-13,9.2,7.20,10.0,7.3
2021-11-14,9.0,17.40,24.0,11.2
2021-11-15,9.1,0.70,5.0,11.3
2021-11-16,8.2,3.40,8.0,7.4
2021-11-17,9.2,4.00,12.0,5.8
2021-11-18,8.0,0.00,0.0,10.2
2021-11-19,7.2,0.00,0.0,7.7
2021-11-20,7.5,0.00,0.0,9.4
2021-11-21,6.8,0.00,0.0,7.3
2021-11-22,8.2,7.90,19.0,5.4
2021-11-23,8.2,1.10,4.0,9.1
2021-11-24,6.6,0.00,0.0,9.1
2021-11-25,5.9,11.40,15.0,10.2
2021-11-26,6.5,0.20,2.0,7.0
2021-11-27,5.8,1.50,4.0,8.2
2021-11-28,3.1,9.10,8.0,10.3
2021-11-29,1.6,0.00,0.0,21.5
2021-11-30,1.3,0.00,0.0,14.5
2021-12-01,4.0,0.10,1.0,10.2
2021-12-02,4.2,0.00,0.0,15.8
2021-12-03,3.6,0.00,0.0,18.2
2021-12-04,2.7,0.00,0.0,10.1
2021-12-05,2.6,0.30,1.0,9.4
2021-12-06,0.4,0.00,0.0,12.6
2021-12-07,1.4,0.00,0.0,10.2
2021-12-08,1.0,21.00,20.0,13.8
2021-12-09,0.5,1.20,3.0,15.1
2021-12-10,-1.9,1.90,7.0,8.7
2021-12-11,-0.9,0.00,0.0,18.0
2021-12-12,1.7,0.00,0.0,13.4
2021-12-13,4.7,0.00,0.0,8.4
2021-12-14,3.3,0.00,0.0,10.1
2021-12-15,4.8,0.00,0.0,8.6
2021-12-16,2.3,0.00,0.0,9.8
2021-12-17,2.2,0.00,0.0,10.1
2021-12-18,1.9,0.00,0.0,9.7
2021-12-19,2.2,0.00,0.0,8.6
2021-12-20,3.1,0.00,0.0,11.2
2021-12-21,2.5,0.00,0.0,9.8
2021-12-22,3.0,0.00,0.0,9.4
2021-12-23,0.6,0.00,0.0,10.4
2021-12-24,1.6,0.00,0.0,9.8
2021-12-25,2.8,0.00,0.0,9.0
2021-12-26,3.7,0.00,0.0,8.0
2021-12-27,3.3,1.50,6.0,8.5
2021-12-28,3.2,0.40,2.0,8.6
2021-12-29,4.7,0.80,5.0,11.4
2021-12-30,6.9,0.00,0.0,10.0
2021-12-31,5.6,0.00,0.0,9.0
2022-01-01,5.5,0.00,0.0,8.9
2022-01-02,3.3,0.00,0.0,7.4
2022-01-03,4.1,0.00,0.0,6.4
2022-01-04,5.5,1.20,6.0,7.1
2022-01-05,6.3,4.40,9.0,24.4
2022-01-06,2.5,0.00,0.0,18.6
2022-01-07,0.7,0.00,0.0,11.1
2022-01-08,1.4,0.00,0.0,7.4
2022-01-09,1.3,1.50,4.0,8.8
2022-01-10,1.3,0.10,1.0,15.1
2022-01-11,2.5,0.00,0.0,13.7
2022-01-12,1.1,0.00,0.0,11.3
2022-01-13,0.8,0.00,0.0,8.9
2022-01-14,2.6,0.00,0.0,7.2
2022-01-15,4.4,0.00,0.0,8.4
2022-01-16,2.4,0.00,0.0,11.5
2022-01-17,4.0,0.00,0.0,14.0
2022-01-18,4.9,0.00,0.0,13.5
2022-01-19,2.4,0.00,0.0,8.5
2022-01-20,2.9,0.00,0.0,18.1
2022-01-21,3.3,0.00,0.0,17.3
2022-01-22,1.9,0.00,0.0,9.8
2022-01-23,3.3,0.00,0.0,9.3
2022-01-24,2.2,0.00,0.0,7.3
2022-01-25,1.5,0.00,0.0,8.7
2022-01-26,2.6,0.00,0.0,6.4
2022-01-27,3.2,0.00,0.0,6.9
2022-01-28,3.7,0.00,0.0,21.4
2022-01-29,3.4,0.00,0.0,11.3
2022-01-30,5.4,0.00,0.0,12.6
2022-01-31,4.5,0.00,0.0,19.6
2022-02-01,5.2,0.00,0.0,25.8
2022-02-02,6.6,0.00,0.0,13.2
2022-02-03,6.2,0.00,0.0,12.4
2022-02-04,4.6,0.00,0.0,7.4
2022-02-05,5.2,0.00,0.0,8.4
2022-02-06,3.2,0.00,0.0,9.9
2022-02-07,4.2,0.20,2.0,25.6
2022-02-08,4.5,0.00,0.0,10.5
2022-02-09,4.6,0.00,0.0,7.1
2022-02-10,4.1,0.00,0.0,7.3
2022-02-11,5.5,0.00,0.0,18.2
2022-02-12,4.1,1.10,3.0,12.8
2022-02-13,2.9,0.00,0.0,8.6
2022-02-14,2.4,6.70,13.0,8.0
2022-02-15,2.8,8.10,11.0,9.1
2022-02-16,2.6,0.00,0.0,10.4
2022-02-17,5.5,0.00,0.0,8.3
2022-02-18,6.3,0.00,0.0,10.1
2022-02-19,7.2,0.00,0.0,7.0
2022-02-20,6.7,0.00,0.0,10.3
2022-02-21,6.5,0.10,1.0,21.4
2022-02-22,6.2,0.00,0.0,14.5
2022-02-23,7.8,0.00,0.0,13.0
2022-02-24,6.1,0.00,0.0,9.6
2022-02-25,5.5,0.00,0.0,23.5
2022-02-26,4.4,0.00,0.0,18.4
2022-02-27,3.2,0.00,0.0,10.4
2022-02-28,3.2,0.00,0.0,12.0
2022-03-01,3.4,0.10,1.0,13.2
2022-03-02,3.7,0.00,0.0,6.7
2022-03-03,5.5,0.00,0.0,8.4
2022-03-04,4.5,0.30,3.0,13.0
2022-03-05,4.3,0.10,1.0,7.5
2022-03-06,3.9,0.00,0.0,8.7
2022-03-07,3.7,0.00,0.0,7.6
2022-03-08,2.9,0.00,0.0,9.0
2022-03-09,4.0,0.00,0.0,7.2
2022-03-10,5.5,0.00,0.0,7.0
2022-03-11,5.1,0.00,0.0,10.0
2022-03-12,4.3,0.00,0.0,10.4
2022-03-13,4.7,0.50,3.0,7.0
2022-03-14,6.9,0.90,8.0,7.9
2022-03-15,7.9,1.90,8.0,6.9
2022-03-16,9.6,0.00,0.0,8.2
2022-03-17,9.5,0.00,0.0,4.6
2022-03-18,8.5,1.10,10.0,6.3
2022-03-19,8.3,0.20,2.0,11.1
2022-03-20,7.0,0.00,0.0,8.7
2022-03-21,8.4,0.00,0.0,7.3
2022-03-22,7.7,0.00,0.0,8.2
2022-03-23,9.6,0.00,0.0,8.4
2022-03-24,11.5,0.00,0.0,9.8
2022-03-25,12.3,0.00,0.0,8.6
2022-03-26,12.2,0.00,0.0,9.0
2022-03-27,12.5,0.00,0.0,12.6
2022-03-28,12.7,0.00,0.0,10.6
2022-03-29,11.5,0.00,0.0,9.4
2022-03-30,9.4,2.60,14.0,8.3
2022-03-31,9.4,3.50,14.0,9.4
2022-04-01,8.4,19.50,23.0,9.4
2022-04-02,5.7,5.70,18.0,8.6
2022-04-03,5.5,1.60,13.0,9.9
2022-04-04,6.2,1.60,8.0,8.6
2022-04-05,8.4,0.00,0.0,9.8
2022-04-06,10.3,0.00,0.0,10.0
2022-04-07,10.9,0.00,0.0,10.9
2022-04-08,11.7,2.00,5.0,12.1
2022-04-09,10.1,0.90,3.0,33.1
2022-04-10,9.0,0.00,0.0,10.4
2022-04-11,10.6,0.00,0.0,8.8
2022-04-12,11.5,0.00,0.0,8.7
2022-04-13,13.3,0.00,0.0,10.5
2022-04-14,15.0,0.00,0.0,9.1
2022-04-15,15.8,0.00,0.0,9.8
2022-04-16,15.9,0.50,1.0,17.1
2022-04-17,11.2,0.00,0.0,11.5
2022-04-18,11.8,0.00,0.0,9.8
2022-04-19,13.2,0.00,0.0,14.9
2022-04-20,10.5,0.00,0.0,9.7
2022-04-21,10.4,0.00,0.0,11.7
2022-04-22,12.3,0.40,4.0,11.7
2022-04-23,11.6,22.70,21.0,24.5
2022-04-24,9.9,13.70,20.0,16.0
2022-04-25,11.5,0.80,4.0,9.1
2022-04-26,12.1,1.50,8.0,9.7
2022-04-27,12.7,0.00,0.0,10.9
2022-04-28,14.2,0.00,0.0,11.3
2022-04-29,14.0,0.00,0.0,10.5
2022-04-30,14.3,1.70,11.0,10.5
2022-05-01,13.4,0.00,0.0,15.8
2022-05-02,14.1,0.30,1.0,9.2
2022-05-03,14.8,0.30,3.0,11.9
2022-05-04,14.1,4.60,10.0,8.7
2022-05-05,13.1,9.20,20.0,9.7
2022-05-06,12.8,7.80,24.0,5.9
2022-05-07,13.7,1.20,9.0,9.5
2022-05-08,14.4,3.40,14.0,8.7
2022-05-09,16.1,0.30,1.0,10.1
2022-05-10,17.5,0.00,0.0,9.2
2022-05-11,19.7,0.00,0.0,11.4
2022-05-12,20.1,0.00,0.0,11.3
2022-05-13,19.8,0.00,0.0,12.0
2022-05-14,20.8,0.30,2.0,11.1
2022-05-15,18.9,14.50,9.0,9.7
2022-05-16,19.8,0.10,1.0,8.6
2022-05-17,21.1,0.00,0.0,9.3
2022-05-18,21.3,1.40,5.0,15.5
2022-05-19,21.1,0.00,0.0,15.5
2022-05-20,22.2,0.00,0.0,10.6
2022-05-21,23.2,0.00,0.0,14.4
2022-05-22,23.3,0.00,0.0,11.1
2022-05-23,21.7,0.30,1.0,23.3
2022-05-24,20.0,7.50,6.0,7.8
2022-05-25,19.0,19.70,12.0,8.0
2022-05-26,20.1,1.70,1.0,11.7
2022-05-27,22.0,0.00,0.0,9.7
2022-05-28,20.7,13.80,5.0,16.8
2022-05-29,14.6,16.60,12.0,11.0
2022-05-30,15.1,0.20,2.0,17.0
2022-05-31,16.7,0.40,4.0,17.1
2022-06-01,18.2,0.20,2.0,9.8
2022-06-02,19.7,1.30,3.0,8.0
2022-06-03,18.6,26.90,10.0,12.0
2022-06-04,21.3,0.00,0.0,11.5
2022-06-05,20.8,4.00,6.0,11.8
2022-06-06,20.4,9.40,5.0,11.5
2022-06-07,19.7,13.10,12.0,8.7
2022-06-08,17.5,6.80,7.0,9.4
2022-06-09,18.2,0.00,0.0,21.7
2022-06-10,20.2,0.00,0.0,16.8
2022-06-11,21.1,0.00,0.0,9.3
2022-06-12,22.9,0.00,0.0,9.4
2022-06-13,24.3,0.00,0.0,7.6
2022-06-14,23.0,0.00,0.0,12.7
2022-06-15,23.4,0.00,0.0,12.6
2022-06-16,25.5,0.00,0.0,10.2
2022-06-17,26.7,0.00,0.0,9.6
2022-06-18,25.5,0.00,0.0,11.8
2022-06-19,26.0,0.00,0.0,11.6
2022-06-20,26.3,0.00,0.0,12.7
2022-06-21,24.6,2.00,5.0,9.2
2022-06-22,22.3,5.30,14.0,10.8
2022-06-23,22.3,4.00,11.0,12.1
2022-06-24,20.5,18.40,21.0,12.7
2022-06-25,21.5,0.00,0.0,11.2
2022-06-26,23.3,0.90,2.0,15.0
2022-06-27,23.7,1.50,4.0,17.0
2022-06-28,20.7,46.90,15.0,14.8
2022-06-29,22.8,0.00,0.0,10.3
2022-06-30,23.2,0.40,1.0,8.9
2022-07-01,22.0,4.30,13.0,9.1
2022-07-02,23.6,0.00,0.0,10.1
2022-07-03,25.1,0.00,0.0,8.9
2022-07-04,23.9,1.50,3.0,12.4
2022-07-05,24.6,0.00,0.0,10.4
2022-07-06,22.7,5.80,10.0,10.7
2022-07-07,23.2,2.30,6.0,18.7
2022-07-08,23.1,0.00,0.0,14.6
2022-07-09,22.3,0.00,0.0,12.1
2022-07-10,24.1,0.00,0.0,8.8
2022-07-11,24.0,0.00,0.0,12.8
2022-07-12,23.6,0.00,0.0,9.8
2022-07-13,24.2,0.00,0.0,7.6
2022-07-14,26.5,0.10,1.0,10.5
2022-07-15,27.9,0.00,0.0,10.2
2022-07-16,27.1,0.00,0.0,8.4
2022-07-17,25.9,3.80,7.0,9.5
2022-07-18,26.5,0.00,0.0,10.7
2022-07-19,26.7,0.00,0.0,10.2
2022-07-20,27.5,0.00,0.0,17.3
2022-07-21,28.1,0.00,0.0,12.0
2022-07-22,28.6,0.20,2.0,9.7
2022-07-23,27.5,2.60,6.0,17.7
2022-07-24,28.2,0.60,5.0,8.1
2022-07-25,27.9,5.00,9.0,10.8
2022-07-26,26.7,5.30,5.0,14.0
2022-07-27,23.8,2.50,5.0,10.1
2022-07-28,23.8,10.80,9.0,9.9
2022-07-29,22.2,4.70,9.0,15.6
2022-07-30,23.5,0.00,0.0,12.7
2022-07-31,24.5,0.00,0.0,11.5
2022-08-01,26.1,0.30,2.0,11.5
2022-08-02,24.7,0.90,3.0,12.7
2022-08-03,25.9,0.00,0.0,7.3
2022-08-04,27.4,0.20,2.0,13.7
2022-08-05,27.7,9.90,6.0,12.6
2022-08-06,26.4,2.50,10.0,11.5
2022-08-07,21.3,40.30,17.0,13.0
2022-08-08,23.2,0.20,1.0,10.5
2022-08-09,23.6,0.00,0.0,9.7
2022-08-10,23.5,0.00,0.0,9.1
2022-08-11,23.4,0.00,0.0,8.9
2022-08-12,21.4,0.00,0.0,16.1
2022-08-13,21.2,0.00,0.0,13.5
2022-08-14,21.8,1.00,4.0,11.5
2022-08-15,22.5,1.30,2.0,10.1
2022-08-16,23.1,0.40,3.0,8.1
2022-08-17,22.5,2.40,15.0,15.9
2022-08-18,21.0,14.20,13.0,17.3
2022-08-19,20.2,3.10,8.0,10.3
2022-08-20,23.2,0.10,1.0,13.0
2022-08-21,22.8,0.00,0.0,12.8
2022-08-22,23.0,0.00,0.0,11.2
2022-08-23,22.9,0.00,0.0,11.3
2022-08-24,22.8,0.00,0.0,10.4
2022-08-25,23.7,0.00,0.0,9.0
2022-08-26,24.2,1.20,8.0,9.2
2022-08-27,22.1,7.20,8.0,12.2
2022-08-28,21.7,1.80,3.0,15.1
2022-08-29,23.0,0.00,0.0,15.0
2022-08-30,22.7,7.80,4.0,6.6
2022-08-31,21.0,8.30,14.0,7.6
2022-09-01,19.6,8.80,19.0,11.9
2022-09-02,19.3,2.10,4.0,8.5
2022-09-03,19.1,6.70,15.0,6.6
2022-09-04,20.0,0.70,5.0,7.9
2022-09-05,20.7,3.30,13.0,10.0
2022-09-06,21.3,1.90,3.0,10.9
2022-09-07,20.9,17.50,10.0,8.2
2022-09-08,19.6,49.00,14.0,8.0
2022-09-09,18.6,19.40,12.0,9.0
2022-09-10,19.0,0.00,0.0,7.2
2022-09-11,19.2,0.00,0.0,9.4
2022-09-12,18.8,0.00,0.0,9.7
2022-09-13,20.0,0.20,1.0,8.0
2022-09-14,19.8,10.60,13.0,7.1
2022-09-15,20.5,11.50,9.0,8.4
2022-09-16,20.2,0.00,0.0,15.1
2022-09-17,15.8,0.00,0.0,20.5
2022-09-18,15.5,0.00,0.0,12.3
2022-09-19,15.4,0.00,0.0,17.0
2022-09-20,15.0,0.00,0.0,12.1
2022-09-21,14.0,0.40,4.0,10.7
2022-09-22,14.4,0.00,0.0,7.6
2022-09-23,14.4,0.00,0.0,6.0
2022-09-24,13.5,6.00,12.0,9.9
2022-09-25,14.1,0.30,2.0,8.4
2022-09-26,14.2,0.10,1.0,7.9
2022-09-27,14.8,0.30,3.0,10.2
2022-09-28,13.5,1.30,3.0,9.7
2022-09-29,13.3,1.80,6.0,8.1
2022-09-30,13.3,8.20,17.0,11.2
2022-10-01,13.4,0.00,0.0,8.2
2022-10-02,15.7,0.00,0.0,8.1
2022-10-03,16.8,0.00,0.0,10.5
2022-10-04,15.9,0.10,1.0,7.3
2022-10-05,16.6,0.00,0.0,6.5
2022-10-06,16.4,0.00,0.0,7.4
2022-10-07,16.1,0.00,0.0,10.3
2022-10-08,15.8,1.10,4.0,8.8
2022-10-09,15.4,24.40,21.0,9.7
2022-10-10,14.8,0.00,0.0,9.1
2022-10-11,15.0,0.00,0.0,8.8
2022-10-12,15.0,0.20,1.0,8.9
2022-10-13,14.9,0.60,3.0,8.2
2022-10-14,14.9,0.00,0.0,6.1
2022-10-15,15.9,0.00,0.0,6.2
2022-10-16,16.1,0.00,0.0,8.5
2022-10-17,16.0,0.00,0.0,8.0
2022-10-18,15.8,0.00,0.0,8.4
2022-10-19,16.3,0.00,0.0,8.9
2022-10-20,15.1,0.40,2.0,10.0
2022-10-21,14.2,26.40,16.0,16.0
2022-10-22,16.0,30.60,10.0,9.1
2022-10-23,15.2,25.60,24.0,7.9
2022-10-24,15.5,81.60,24.0,15.5
2022-10-25,15.3,9.50,8.0,8.4
2022-10-26,15.3,1.40,3.0,8.1
2022-10-27,15.3,0.00,0.0,9.4
2022-10-28,15.5,0.00,0.0,9.7
2022-10-29,15.2,0.00,0.0,9.6
2022-10-30,15.6,0.00,0.0,9.2
2022-10-31,15.5,0.00,0.0,7.1
2022-11-01,12.7,1.70,7.0,8.0
2022-11-02,12.3,0.00,0.0,9.4
2022-11-03,12.9,16.20,12.0,14.3
2022-11-04,12.1,17.40,8.0,14.1
2022-11-05,10.2,0.00,0.0,16.0
2022-11-06,8.7,0.00,0.0,11.4
2022-11-07,8.8,0.00,0.0,10.2
2022-11-08,9.1,0.00,0.0,11.6
2022-11-09,11.3,6.10,6.0,6.8
2022-11-10,12.2,2.10,4.0,7.2
2022-11-11,11.1,0.00,0.0,8.2
2022-11-12,11.1,0.00,0.0,9.4
2022-11-13,10.0,0.10,1.0,10.8
2022-11-14,8.6,5.20,15.0,6.5
2022-11-15,7.5,5.20,15.0,8.7
2022-11-16,9.1,2.60,6.0,10.2
2022-11-17,9.2,1.10,4.0,8.7
2022-11-18,9.8,0.70,2.0,14.3
2022-11-19,7.4,1.20,5.0,13.4
2022-11-20,5.8,0.00,0.0,11.1
2022-11-21,5.7,1.30,6.0,7.6
2022-11-22,6.6,8.50,12.0,13.1
2022-11-23,5.2,0.00,0.0,15.3
2022-11-24,5.9,0.00,0.0,13.5
2022-11-25,6.6,0.00,0.0,8.9
2022-11-26,6.3,0.00,0.0,11.2
2022-11-27,5.4,0.00,0.0,9.2
2022-11-28,5.7,0.20,2.0,4.5
2022-11-29,5.1,1.00,9.0,4.6
2022-11-30,4.2,0.00,0.0,7.1
2022-12-01,5.3,0.00,0.0,5.8
2022-12-02,5.2,0.70,6.0,6.2
2022-12-03,4.8,11.10,16.0,10.0
2022-12-04,6.5,23.00,23.0,10.9
2022-12-05,5.4,17.10,15.0,8.9
2022-12-06,2.3,0.00,0.0,11.5
2022-12-07,2.3,0.00,0.0,8.6
2022-12-08,2.8,0.00,0.0,9.3
2022-12-09,2.2,17.00,16.0,8.0
2022-12-10,1.9,0.00,0.0,17.0
2022-12-11,0.6,0.00,0.0,18.3
2022-12-12,-1.7,0.00,0.0,9.1
2022-12-13,-0.4,0.30,3.0,10.1
2022-12-14,1.2,0.00,0.0,8.7
2022-12-15,1.8,16.20,11.0,10.1
2022-12-16,3.9,1.40,6.0,5.9
2022-12-17,2.0,0.30,2.0,9.5
2022-12-18,4.3,0.10,1.0,9.4
2022-12-19,3.7,0.00,0.0,7.7
2022-12-20,3.7,0.00,0.0,8.3
2022-12-21,5.2,0.10,1.0,7.6
2022-12-22,4.3,0.20,2.0,9.4
2022-12-23,4.6,0.00,0.0,7.9
2022-12-24,5.4,0.00,0.0,6.8
2022-12-25,5.9,0.00,0.0,6.9
2022-12-26,6.5,0.10,1.0,11.2
2022-12-27,5.7,0.00,0.0,9.5
2022-12-28,4.7,0.40,4.0,11.4
2022-12-29,5.8,0.20,2.0,10.3
2022-12-30,6.3,0.50,5.0,8.0
2022-12-31,5.6,0.00,0.0,8.3
