latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.5,9.199997,136.0,3600,Europe/Berlin,CET

time,temperature_2m_mean (°C),precipitation_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h)
2016-08-07,22.7,0.00,0.0,8.4
2016-08-08,22.9,0.00,0.0,7.4
2016-08-09,22.4,9.10,8.0,10.0
2016-08-10,20.4,6.70,11.0,13.0
2016-08-11,18.7,1.30,4.0,9.7
2016-08-12,19.7,0.00,0.0,8.4
2016-08-13,21.0,0.00,0.0,7.6
2016-08-14,22.8,0.00,0.0,5.7
2016-08-15,24.1,0.00,0.0,7.0
2016-08-16,23.6,1.40,3.0,9.5
2016-08-17,23.3,0.20,1.0,9.2
2016-08-18,21.5,7.40,7.0,8.3
2016-08-19,22.2,1.70,8.0,6.8
2016-08-20,22.2,23.60,17.0,9.6
2016-08-21,22.8,0.40,2.0,9.7
2016-08-22,21.1,0.10,1.0,9.2
2016-08-23,21.4,0.00,0.0,7.4
2016-08-24,22.6,0.00,0.0,7.9
2016-08-25,23.2,0.00,0.0,9.5
2016-08-26,23.5,0.00,0.0,9.1
2016-08-27,23.5,0.00,0.0,7.2
2016-08-28,24.6,0.00,0.0,7.7
2016-08-29,24.6,8.70,3.0,11.7
2016-08-30,21.5,20.60,14.0,11.3
2016-08-31,23.0,0.00,0.0,6.0
2016-09-01,22.8,0.00,0.0,8.1
2016-09-02,23.5,0.20,1.0,9.7
2016-09-03,23.7,0.60,2.0,6.3
2016-09-04,23.8,0.00,0.0,10.8
2016-09-05,23.1,0.00,0.0,17.2
2016-09-06,21.7,0.00,0.0,28.8
2016-09-07,21.5,0.00,0.0,11.9
2016-09-08,22.6,0.00,0.0,7.3
2016-09-09,22.8,0.00,0.0,7.0
2016-09-10,23.3,0.00,0.0,8.7
2016-09-11,23.4,0.00,0.0,8.1
2016-09-12,23.6,0.00,0.0,9.2
2016-09-13,23.0,0.40,1.0,8.8
2016-09-14,23.0,0.00,0.0,8.3
2016-09-15,20.2,11.10,12.0,14.5
2016-09-16,18.8,13.90,9.0,7.1
2016-09-17,18.5,2.80,4.0,10.0
2016-09-18,17.5,9.00,9.0,7.4
2016-09-19,19.3,0.00,0.0,9.8
2016-09-20,19.0,1.10,3.0,10.0
2016-09-21,16.3,18.30,16.0,11.8
2016-09-22,17.3,0.00,0.0,6.8
2016-09-23,17.3,0.00,0.0,7.3
2016-09-24,17.5,0.00,0.0,7.8
2016-09-25,17.4,0.00,0.0,6.1
2016-09-26,17.2,0.00,0.0,9.2
2016-09-27,17.5,0.00,0.0,7.1
2016-09-28,17.7,0.00,0.0,6.5
2016-09-29,18.0,0.00,0.0,7.2
2016-09-30,18.2,0.00,0.0,6.9
2016-10-01,17.0,1.70,6.0,9.0
2016-10-02,17.5,1.20,5.0,7.6
2016-10-03,15.8,0.00,0.0,11.4
2016-10-04,14.9,0.00,0.0,8.9
2016-10-05,14.1,0.00,0.0,22.0
2016-10-06,12.6,0.00,0.0,20.7
2016-10-07,12.7,0.00,0.0,7.5
2016-10-08,12.8,0.00,0.0,9.2
2016-10-09,11.5,8.70,19.0,13.7
2016-10-10,10.7,10.90,9.0,14.2
2016-10-11,9.5,2.90,8.0,7.4
2016-10-12,9.3,0.00,0.0,6.3
2016-10-13,9.5,6.10,12.0,11.3
2016-10-14,11.2,56.90,22.0,19.6
2016-10-15,12.7,8.00,6.0,7.8
2016-10-16,13.0,0.00,0.0,7.3
2016-10-17,13.7,0.10,1.0,5.2
2016-10-18,12.6,0.00,0.0,7.9
2016-10-19,12.1,6.00,14.0,8.5
2016-10-20,11.1,1.80,7.0,14.5
2016-10-21,10.3,0.00,0.0,7.7
2016-10-22,9.8,0.30,3.0,8.0
2016-10-23,10.1,5.00,15.0,6.1
2016-10-24,11.7,3.00,14.0,5.7
2016-10-25,12.7,6.70,15.0,5.5
2016-10-26,13.4,2.40,8.0,6.8
2016-10-27,12.8,0.00,0.0,7.6
2016-10-28,12.6,0.00,0.0,9.0
2016-10-29,11.3,0.00,0.0,6.8
2016-10-30,11.6,0.00,0.0,6.2
2016-10-31,11.0,0.00,0.0,6.8
2016-11-01,11.6,0.00,0.0,6.3
2016-11-02,10.9,0.00,0.0,7.6
2016-11-03,10.0,2.00,5.0,11.1
2016-11-04,9.8,0.00,0.0,8.4
2016-11-05,9.9,25.00,21.0,10.4
2016-11-06,9.8,3.20,12.0,13.0
2016-11-07,6.6,0.00,0.0,12.1
2016-11-08,5.6,3.20,8.0,7.6
2016-11-09,4.8,0.00,0.0,8.0
2016-11-10,4.7,0.00,0.0,8.8
2016-11-11,5.5,0.60,4.0,14.0
2016-11-12,6.5,0.00,0.0,14.5
2016-11-13,6.2,0.00,0.0,9.6
2016-11-14,6.2,0.00,0.0,7.9
2016-11-15,4.9,0.00,0.0,7.3
2016-11-16,5.2,0.00,0.0,8.0
2016-11-17,5.5,0.00,0.0,6.2
2016-11-18,7.4,2.70,11.0,5.6
2016-11-19,8.1,11.30,15.0,6.8
2016-11-20,8.4,1.20,6.0,7.0
2016-11-21,10.4,15.40,24.0,18.2
2016-11-22,11.5,29.60,24.0,15.5
2016-11-23,12.3,11.50,20.0,11.6
2016-11-24,12.5,13.80,16.0,12.4
2016-11-25,12.0,14.40,22.0,15.9
2016-11-26,10.2,12.30,8.0,8.7
2016-11-27,7.3,0.00,0.0,7.0
2016-11-28,7.3,2.60,8.0,23.6
2016-11-29,4.0,0.00,0.0,16.9
2016-11-30,1.1,0.00,0.0,7.8
2016-12-01,3.8,0.00,0.0,9.2
2016-12-02,6.2,0.00,0.0,12.6
2016-12-03,5.1,0.00,0.0,9.0
2016-12-04,6.3,0.00,0.0,10.4
2016-12-05,6.4,0.00,0.0,7.8
2016-12-06,4.1,0.00,0.0,6.9
2016-12-07,2.7,0.00,0.0,6.9
2016-12-08,2.6,0.00,0.0,6.3
2016-12-09,2.4,0.00,0.0,5.9
2016-12-10,3.1,0.00,0.0,5.8
2016-12-11,4.4,0.00,0.0,7.0
2016-12-12,4.8,0.00,0.0,5.8
2016-12-13,2.5,0.00,0.0,7.8
2016-12-14,1.8,0.00,0.0,7.1
2016-12-15,2.4,0.00,0.0,5.1
2016-12-16,2.5,0.00,0.0,7.4
2016-12-17,0.8,0.00,0.0,7.4
2016-12-18,-0.1,0.00,0.0,7.1
2016-12-19,1.1,0.60,4.0,9.5
2016-12-20,4.9,4.60,16.0,9.6
2016-12-21,6.3,0.00,0.0,6.9
2016-12-22,4.0,0.00,0.0,6.3
2016-12-23,3.3,0.00,0.0,6.2
2016-12-24,2.9,0.00,0.0,8.2
2016-12-25,5.0,0.00,0.0,6.6
2016-12-26,5.6,0.00,0.0,9.7
2016-12-27,7.4,0.00,0.0,12.7
2016-12-28,4.7,0.00,0.0,10.5
2016-12-29,3.2,0.00,0.0,12.3
2016-12-30,1.6,0.00,0.0,6.5
2016-12-31,-0.1,0.00,0.0,6.1
2017-01-01,-0.3,0.00,0.0,5.8
2017-01-02,1.0,0.00,0.0,5.5
2017-01-03,1.6,0.10,1.0,7.2
2017-01-04,1.3,0.00,0.0,26.3
2017-01-05,3.5,0.00,0.0,27.2
2017-01-06,-1.3,0.00,0.0,13.8
2017-01-07,-2.6,0.00,0.0,7.7
2017-01-08,-1.8,0.00,0.0,8.3
2017-01-09,-1.5,0.00,0.0,7.6
2017-01-10,-1.2,0.00,0.0,12.0
2017-01-11,-1.8,0.00,0.0,10.4
2017-01-12,0.5,2.20,6.0,11.3
2017-01-13,1.3,2.80,6.0,16.8
2017-01-14,1.6,0.00,0.0,18.5
2017-01-15,1.6,0.00,0.0,14.8
2017-01-16,-1.1,0.00,0.0,10.6
2017-01-17,0.6,0.00,0.0,13.0
2017-01-18,-0.0,0.00,0.0,9.7
2017-01-19,0.2,0.00,0.0,9.1
2017-01-20,0.0,0.00,0.0,10.5
2017-01-21,-0.3,0.00,0.0,8.1
2017-01-22,-0.3,0.00,0.0,8.8
2017-01-23,0.5,0.00,0.0,8.7
2017-01-24,1.4,0.00,0.0,8.3
2017-01-25,1.2,0.00,0.0,8.4
2017-01-26,-0.1,0.00,0.0,10.1
2017-01-27,1.4,0.00,0.0,7.3
2017-01-28,1.6,0.00,0.0,6.0
2017-01-29,1.9,0.00,0.0,6.0
2017-01-30,2.6,0.70,5.0,5.2
2017-01-31,3.8,0.30,3.0,4.5
2017-02-01,4.9,0.00,0.0,4.3
2017-02-02,5.7,4.10,15.0,5.5
2017-02-03,6.2,17.40,20.0,8.7
2017-02-04,5.4,5.60,7.0,11.8
2017-02-05,2.8,26.80,14.0,10.8
2017-02-06,5.9,6.20,11.0,9.3
2017-02-07,5.6,0.00,0.0,8.4
2017-02-08,5.1,0.00,0.0,12.0
2017-02-09,4.0,0.00,0.0,6.5
2017-02-10,3.4,4.90,16.0,8.9
2017-02-11,4.2,0.10,1.0,5.2
2017-02-12,5.0,0.00,0.0,5.4
2017-02-13,6.1,0.10,1.0,11.5
2017-02-14,6.7,0.00,0.0,6.5
2017-02-15,6.0,0.00,0.0,8.4
2017-02-16,6.4,0.00,0.0,6.6
2017-02-17,6.5,0.00,0.0,10.1
2017-02-18,6.0,0.00,0.0,6.9
2017-02-19,4.3,0.00,0.0,7.6
2017-02-20,4.6,0.00,0.0,7.2
2017-02-21,5.8,0.00,0.0,11.1
2017-02-22,6.9,0.00,0.0,9.7
2017-02-23,7.7,0.00,0.0,7.6
2017-02-24,8.8,1.20,9.0,15.5
2017-02-25,6.5,1.10,6.0,11.9
2017-02-26,5.3,0.00,0.0,7.3
2017-02-27,5.9,0.20,1.0,9.3
2017-02-28,7.4,10.40,20.0,14.6
2017-03-01,7.4,0.00,0.0,14.1
2017-03-02,7.7,0.00,0.0,8.6
2017-03-03,6.6,4.50,13.0,8.2
2017-03-04,8.0,18.60,22.0,29.6
2017-03-05,8.1,0.80,4.0,11.7
2017-03-06,6.9,1.70,4.0,11.9
2017-03-07,8.5,0.00,0.0,24.8
2017-03-08,8.2,0.00,0.0,12.9
2017-03-09,9.5,0.00,0.0,8.4
2017-03-10,11.0,0.00,0.0,17.1
2017-03-11,9.2,0.00,0.0,11.2
2017-03-12,8.3,0.00,0.0,11.2
2017-03-13,8.2,0.00,0.0,9.4
2017-03-14,9.8,0.00,0.0,7.0
2017-03-15,10.1,0.00,0.0,8.7
2017-03-16,11.1,0.00,0.0,7.1
2017-03-17,11.8,0.00,0.0,11.1
2017-03-18,12.0,0.00,0.0,18.8
2017-03-19,14.0,0.00,0.0,12.0
2017-03-20,14.2,0.00,0.0,6.4
2017-03-21,12.8,1.70,4.0,7.3
2017-03-22,12.1,9.50,15.0,14.5
2017-03-23,11.8,10.90,18.0,14.9
2017-03-24,11.5,5.40,17.0,9.1
2017-03-25,12.7,6.80,6.0,9.2
2017-03-26,12.6,17.10,13.0,19.1
2017-03-27,10.2,0.00,0.0,12.2
2017-03-28,11.2,0.00,0.0,5.2
2017-03-29,13.4,0.00,0.0,5.7
2017-03-30,14.6,0.00,0.0,7.3
2017-03-31,14.9,0.00,0.0,7.5
2017-04-01,13.9,0.80,3.0,9.0
2017-04-02,12.6,2.10,10.0,10.2
2017-04-03,14.0,0.00,0.0,9.7
2017-04-04,14.0,0.20,1.0,9.0
2017-04-05,11.9,5.50,12.0,12.7
2017-04-06,13.0,0.00,0.0,8.7
2017-04-07,12.9,0.00,0.0,9.0
2017-04-08,14.1,0.00,0.0,7.9
2017-04-09,15.3,0.00,0.0,7.9
2017-04-10,17.0,0.20,1.0,9.4
2017-04-11,16.3,0.10,1.0,10.3
2017-04-12,15.8,0.00,0.0,12.6
2017-04-13,15.8,0.00,0.0,17.4
2017-04-14,15.7,0.00,0.0,11.2
2017-04-15,14.7,3.30,10.0,9.4
2017-04-16,15.4,0.00,0.0,20.6
2017-04-17,12.8,1.40,6.0,14.3
2017-04-18,10.5,0.30,1.0,18.4
2017-04-19,9.4,0.00,0.0,18.9
2017-04-20,9.7,0.00,0.0,12.0
2017-04-21,10.6,0.00,0.0,12.2
2017-04-22,13.0,0.00,0.0,12.2
2017-04-23,14.2,0.00,0.0,11.8
2017-04-24,13.6,0.50,4.0,10.4
2017-04-25,14.1,0.60,2.0,16.4
2017-04-26,12.3,15.90,21.0,15.5
2017-04-27,12.3,13.60,19.0,6.5
2017-04-28,11.0,8.10,10.0,16.6
2017-04-29,11.5,0.00,0.0,11.4
2017-04-30,11.8,0.00,0.0,10.0
2017-05-01,9.6,21.30,13.0,18.4
2017-05-02,10.0,8.50,7.0,11.8
2017-05-03,11.6,6.70,17.0,9.1
2017-05-04,11.0,14.70,22.0,6.6
2017-05-05,12.7,0.00,0.0,8.4
2017-05-06,12.4,11.60,15.0,15.2
2017-05-07,13.2,0.00,0.0,10.9
2017-05-08,15.4,0.10,1.0,8.7
2017-05-09,14.9,0.60,3.0,11.5
2017-05-10,14.3,0.20,1.0,15.3
2017-05-11,14.3,5.90,11.0,16.3
2017-05-12,15.2,13.00,19.0,6.0
2017-05-13,16.7,3.00,3.0,11.5
2017-05-14,17.1,1.00,3.0,9.4
2017-05-15,18.2,0.00,0.0,9.8
2017-05-16,19.1,0.00,0.0,8.0
2017-05-17,19.8,0.00,0.0,10.2
2017-05-18,20.5,0.00,0.0,13.0
2017-05-19,17.3,15.80,18.0,18.3
2017-05-20,16.5,0.00,0.0,7.7
2017-05-21,17.8,0.00,0.0,7.6
2017-05-22,19.0,0.00,0.0,8.6
2017-05-23,21.1,0.00,0.0,9.1
2017-05-24,22.4,0.00,0.0,14.1
2017-05-25,20.3,0.20,2.0,20.5
2017-05-26,21.0,0.00,0.0,14.7
2017-05-27,22.2,0.00,0.0,8.8
2017-05-28,23.7,0.00,0.0,9.1
2017-05-29,24.6,0.00,0.0,10.5
2017-05-30,25.6,0.00,0.0,12.4
2017-05-31,24.3,0.00,0.0,16.6
2017-06-01,23.6,0.20,1.0,14.5
2017-06-02,23.7,0.10,1.0,11.1
2017-06-03,23.7,0.70,1.0,12.9
2017-06-04,22.4,3.10,9.0,9.7
2017-06-05,19.6,22.00,20.0,14.5
2017-06-06,18.8,20.50,20.0,12.8
2017-06-07,19.2,0.00,0.0,11.9
2017-06-08,18.9,0.00,0.0,13.6
2017-06-09,19.9,0.00,0.0,7.6
2017-06-10,22.8,0.00,0.0,12.1
2017-06-11,23.9,0.00,0.0,11.5
2017-06-12,25.6,0.00,0.0,7.6
2017-06-13,26.9,0.00,0.0,9.0
2017-06-14,25.9,1.40,3.0,13.4
2017-06-15,23.9,5.90,7.0,11.2
2017-06-16,26.3,0.00,0.0,11.3
2017-06-17,25.7,0.10,1.0,13.1
2017-06-18,24.5,0.00,0.0,16.3
2017-06-19,24.7,0.00,0.0,9.7
2017-06-20,26.3,0.10,1.0,12.3
2017-06-21,26.7,0.20,1.0,14.8
2017-06-22,27.9,0.00,0.0,14.5
2017-06-23,28.3,0.00,0.0,16.6
2017-06-24,27.7,0.90,1.0,13.7
2017-06-25,23.8,18.40,12.0,12.4
2017-06-26,23.9,20.30,9.0,12.4
2017-06-27,22.5,8.70,13.0,12.3
2017-06-28,19.1,84.50,24.0,14.0
2017-06-29,19.5,11.80,14.0,10.2
2017-06-30,18.5,3.90,7.0,11.9
2017-07-01,19.1,1.30,2.0,13.0
2017-07-02,21.2,0.00,0.0,7.2
2017-07-03,22.2,0.00,0.0,9.0
2017-07-04,22.7,0.00,0.0,9.9
2017-07-05,24.2,0.10,1.0,7.6
2017-07-06,25.4,0.00,0.0,7.2
2017-07-07,25.9,0.00,0.0,7.6
2017-07-08,27.3,0.00,0.0,7.8
2017-07-09,25.8,6.00,4.0,16.3
2017-07-10,23.1,2.20,10.0,10.9
2017-07-11,22.5,5.70,2.0,10.4
2017-07-12,23.5,0.20,2.0,8.6
2017-07-13,24.5,1.60,3.0,12.6
2017-07-14,22.4,28.70,9.0,16.6
2017-07-15,22.3,0.00,0.0,12.6
2017-07-16,22.1,0.00,0.0,12.6
2017-07-17,22.4,0.00,0.0,8.8
2017-07-18,23.3,0.00,0.0,8.0
2017-07-19,24.1,0.00,0.0,10.1
2017-07-20,24.1,0.00,0.0,11.0
2017-07-21,23.3,13.30,6.0,11.2
2017-07-22,24.2,4.10,4.0,9.2
2017-07-23,24.6,0.00,0.0,10.7
2017-07-24,21.7,22.80,12.0,14.3
2017-07-25,22.0,0.00,0.0,16.7
2017-07-26,21.9,0.00,0.0,15.9
2017-07-27,22.5,0.00,0.0,15.0
2017-07-28,24.1,0.00,0.0,9.0
2017-07-29,24.6,0.30,1.0,9.9
2017-07-30,24.7,0.60,1.0,9.9
2017-07-31,25.9,0.00,0.0,9.0
2017-08-01,27.1,0.00,0.0,7.7
2017-08-02,27.8,0.00,0.0,7.7
2017-08-03,29.0,0.00,0.0,8.9
2017-08-04,29.1,0.00,0.0,9.9
2017-08-05,29.4,0.00,0.0,10.0
2017-08-06,25.2,16.70,13.0,12.1
2017-08-07,24.1,0.20,1.0,15.1
2017-08-08,24.4,2.10,2.0,14.9
2017-08-09,21.3,7.90,12.0,12.2
2017-08-10,21.9,8.90,9.0,9.8
2017-08-11,17.4,14.30,10.0,12.4
2017-08-12,20.4,0.00,0.0,11.5
2017-08-13,21.3,0.00,0.0,7.6
2017-08-14,22.3,0.00,0.0,9.5
2017-08-15,23.6,0.00,0.0,8.1
2017-08-16,24.9,0.00,0.0,10.2
2017-08-17,25.4,0.00,0.0,7.8
2017-08-18,26.4,0.00,0.0,10.8
2017-08-19,24.5,0.40,2.0,10.2
2017-08-20,22.0,0.00,0.0,10.9
2017-08-21,22.0,0.00,0.0,11.3
2017-08-22,22.2,0.00,0.0,11.7
2017-08-23,23.0,0.00,0.0,10.1
2017-08-24,24.7,0.00,0.0,8.2
2017-08-25,26.2,0.00,0.0,8.0
2017-08-26,27.0,0.20,1.0,8.0
2017-08-27,27.3,0.00,0.0,8.9
2017-08-28,27.2,0.80,2.0,13.8
2017-08-29,26.0,0.30,2.0,19.1
2017-08-30,26.5,0.00,0.0,9.4
2017-08-31,24.8,1.80,2.0,10.4
2017-09-01,20.7,32.20,18.0,14.6
2017-09-02,17.3,14.90,11.0,16.5
2017-09-03,18.5,0.00,0.0,11.4
2017-09-04,17.9,0.00,0.0,7.7
2017-09-05,20.1,0.00,0.0,7.5
2017-09-06,21.4,0.00,0.0,6.6
2017-09-07,20.5,9.80,7.0,16.2
2017-09-08,19.3,2.90,4.0,12.0
2017-09-09,18.8,25.50,18.0,13.7
2017-09-10,15.7,54.90,24.0,15.5
2017-09-11,18.0,0.40,2.0,6.8
2017-09-12,18.6,1.40,5.0,14.5
2017-09-13,16.9,0.00,0.0,8.9
2017-09-14,17.1,2.00,6.0,15.3
2017-09-15,15.4,9.10,9.0,16.7
2017-09-16,15.3,13.80,18.0,8.5
2017-09-17,14.8,3.40,7.0,8.3
2017-09-18,13.7,1.30,6.0,7.2
2017-09-19,14.7,0.60,1.0,8.7
2017-09-20,15.1,0.00,0.0,9.5
2017-09-21,14.4,0.00,0.0,9.0
2017-09-22,15.8,0.00,0.0,4.9
2017-09-23,16.5,0.00,0.0,6.5
2017-09-24,16.6,1.50,6.0,11.8
2017-09-25,16.2,0.00,0.0,10.4
2017-09-26,16.0,0.00,0.0,8.4
2017-09-27,16.6,0.00,0.0,6.6
2017-09-28,17.2,0.00,0.0,8.0
2017-09-29,17.1,0.00,0.0,8.0
2017-09-30,16.4,0.00,0.0,8.6
2017-10-01,15.0,0.80,3.0,8.5
2017-10-02,15.7,0.00,0.0,5.8
2017-10-03,16.2,0.00,0.0,6.2
2017-10-04,15.3,0.00,0.0,7.1
2017-10-05,15.7,0.00,0.0,10.0
2017-10-06,15.9,0.00,0.0,24.6
2017-10-07,13.4,0.00,0.0,7.4
2017-10-08,14.8,0.00,0.0,8.0
2017-10-09,14.4,0.00,0.0,6.9
2017-10-10,14.4,0.00,0.0,6.2
2017-10-11,14.6,0.00,0.0,6.6
2017-10-12,15.3,0.00,0.0,7.2
2017-10-13,15.1,0.00,0.0,5.9
2017-10-14,15.4,0.00,0.0,5.9
2017-10-15,16.3,0.00,0.0,6.2
2017-10-16,15.6,0.00,0.0,7.3
2017-10-17,14.7,0.00,0.0,7.0
2017-10-18,14.4,0.00,0.0,6.5
2017-10-19,14.3,0.00,0.0,6.8
2017-10-20,13.6,0.00,0.0,7.4
2017-10-21,13.7,0.20,1.0,6.8
2017-10-22,15.1,1.40,8.0,17.6
2017-10-23,13.7,0.00,0.0,22.4
2017-10-24,14.0,0.00,0.0,16.1
2017-10-25,12.8,0.00,0.0,7.9
2017-10-26,12.5,0.00,0.0,6.4
2017-10-27,13.9,0.00,0.0,20.1
2017-10-28,13.2,0.00,0.0,11.3
2017-10-29,13.8,0.00,0.0,19.5
2017-10-30,13.2,0.00,0.0,10.0
2017-10-31,10.7,0.00,0.0,7.0
2017-11-01,10.1,0.00,0.0,6.6
2017-11-02,10.0,0.00,0.0,5.0
2017-11-03,10.5,0.00,0.0,7.9
2017-11-04,11.2,1.70,7.0,8.1
2017-11-05,11.0,64.70,24.0,22.4
2017-11-06,8.7,9.00,19.0,17.6
2017-11-07,8.4,2.80,13.0,8.0
2017-11-08,9.5,4.20,14.0,8.8
2017-11-09,8.9,7.20,15.0,9.2
2017-11-10,7.2,0.00,0.0,7.3
2017-11-11,7.4,0.00,0.0,8.0
2017-11-12,8.3,3.90,6.0,10.4
2017-11-13,8.6,0.00,0.0,21.9
2017-11-14,5.9,0.00,0.0,10.1
2017-11-15,5.0,0.00,0.0,7.2
2017-11-16,6.1,0.00,0.0,8.7
2017-11-17,5.3,0.00,0.0,8.0
2017-11-18,6.0,0.00,0.0,5.8
2017-11-19,5.1,0.00,0.0,11.9
2017-11-20,5.2,0.00,0.0,9.4
2017-11-21,5.6,0.00,0.0,8.4
2017-11-22,7.3,0.00,0.0,7.3
2017-11-23,8.7,0.00,0.0,5.2
2017-11-24,8.3,0.00,0.0,6.8
2017-11-25,8.0,7.30,11.0,8.3
2017-11-26,6.9,0.00,0.0,24.9
2017-11-27,3.0,0.00,0.0,9.0
2017-11-28,2.0,0.10,1.0,7.9
2017-11-29,3.1,0.70,4.0,5.9
2017-11-30,2.7,0.70,5.0,16.0
2017-12-01,1.0,3.10,8.0,8.9
2017-12-02,2.6,1.00,5.0,8.7
2017-12-03,0.6,0.00,0.0,7.9
2017-12-04,0.5,0.00,0.0,9.3
2017-12-05,2.7,0.00,0.0,10.5
2017-12-06,1.4,0.00,0.0,7.7
2017-12-07,3.3,0.00,0.0,8.2
2017-12-08,4.6,0.90,2.0,17.1
2017-12-09,2.6,0.00,0.0,21.9
2017-12-10,-0.0,4.90,10.0,7.9
2017-12-11,0.4,52.00,24.0,8.7
2017-12-12,2.6,2.70,3.0,9.4
2017-12-13,0.9,0.20,1.0,7.6
2017-12-14,1.9,0.00,0.0,6.9
2017-12-15,1.5,0.00,0.0,9.7
2017-12-16,-0.2,0.00,0.0,9.0
2017-12-17,-1.3,0.00,0.0,9.5
2017-12-18,-0.1,0.00,0.0,10.2
2017-12-19,-0.5,0.00,0.0,8.1
2017-12-20,-0.4,0.00,0.0,7.5
2017-12-21,-0.2,0.00,0.0,5.9
2017-12-22,1.3,0.00,0.0,6.4
2017-12-23,2.1,0.00,0.0,7.5
2017-12-24,2.0,0.00,0.0,7.6
2017-12-25,3.0,0.00,0.0,9.4
2017-12-26,4.7,5.20,18.0,7.4
2017-12-27,5.0,31.50,24.0,17.0
2017-12-28,4.7,1.40,3.0,22.8
2017-12-29,1.4,0.00,0.0,15.8
2017-12-30,1.5,0.10,1.0,11.2
2017-12-31,2.4,0.00,0.0,6.1
2018-01-01,4.2,3.70,8.0,7.3
2018-01-02,3.3,0.00,0.0,12.5
2018-01-03,2.8,0.80,3.0,12.8
2018-01-04,4.0,1.90,9.0,8.5
2018-01-05,3.6,0.00,0.0,6.3
2018-01-06,6.1,2.80,17.0,4.9
2018-01-07,7.7,1.60,8.0,10.8
2018-01-08,9.1,5.50,16.0,26.3
2018-01-09,9.2,15.30,21.0,29.4
2018-01-10,6.5,0.00,0.0,7.9
2018-01-11,4.8,0.00,0.0,7.1
2018-01-12,3.8,0.00,0.0,7.1
2018-01-13,3.0,0.00,0.0,7.3
2018-01-14,2.3,0.00,0.0,5.8
2018-01-15,3.8,1.10,4.0,7.3
2018-01-16,3.5,1.10,3.0,8.5
2018-01-17,2.1,0.00,0.0,18.2
2018-01-18,1.5,0.00,0.0,8.9
2018-01-19,2.7,0.00,0.0,10.0
2018-01-20,1.7,0.00,0.0,9.4
2018-01-21,3.7,0.90,2.0,11.4
2018-01-22,4.2,0.00,0.0,11.5
2018-01-23,3.7,0.00,0.0,10.5
2018-01-24,3.4,0.00,0.0,6.8
2018-01-25,4.3,1.00,6.0,4.1
2018-01-26,6.0,5.60,24.0,7.6
2018-01-27,6.7,2.90,7.0,9.8
2018-01-28,4.8,0.00,0.0,8.2
2018-01-29,5.1,0.00,0.0,7.1
2018-01-30,5.2,0.00,0.0,5.7
2018-01-31,5.7,0.00,0.0,7.0
2018-02-01,5.8,3.10,18.0,10.8
2018-02-02,4.5,0.10,1.0,11.8
2018-02-03,3.0,0.00,0.0,9.0
2018-02-04,2.2,0.00,0.0,8.7
2018-02-05,3.7,5.60,23.0,9.0
2018-02-06,4.0,8.70,24.0,8.1
2018-02-07,4.5,1.10,6.0,9.5
2018-02-08,3.9,0.00,0.0,8.6
2018-02-09,4.0,1.40,9.0,6.2
2018-02-10,3.6,0.10,1.0,6.0
2018-02-11,2.1,0.00,0.0,7.6
2018-02-12,3.0,0.10,1.0,9.8
2018-02-13,1.3,0.00,0.0,7.6
2018-02-14,1.5,0.00,0.0,8.9
2018-02-15,1.3,0.00,0.0,9.1
2018-02-16,2.7,0.00,0.0,8.8
2018-02-17,3.8,1.40,4.0,8.4
2018-02-18,3.4,0.70,5.0,14.6
2018-02-19,3.6,0.00,0.0,7.2
2018-02-20,2.8,0.00,0.0,10.3
2018-02-21,3.3,0.10,1.0,10.1
2018-02-22,2.3,2.70,12.0,7.0
2018-02-23,2.8,4.80,16.0,6.0
2018-02-24,5.5,3.90,8.0,14.0
2018-02-25,0.5,0.10,1.0,20.7
2018-02-26,-2.2,0.80,4.0,9.8
2018-02-27,-3.5,0.20,2.0,6.6
2018-02-28,-2.4,0.00,0.0,9.6
2018-03-01,-1.4,5.00,19.0,9.3
2018-03-02,-1.3,5.30,10.0,8.9
2018-03-03,-1.0,3.90,10.0,8.2
2018-03-04,1.6,0.20,2.0,9.2
2018-03-05,4.7,0.70,5.0,6.0
2018-03-06,5.4,1.80,9.0,6.4
2018-03-07,5.4,1.80,6.0,11.9
2018-03-08,6.2,0.00,0.0,7.8
2018-03-09,8.6,0.00,0.0,8.5
2018-03-10,8.6,2.70,10.0,7.7
2018-03-11,8.2,39.70,22.0,11.6
2018-03-12,8.9,0.30,3.0,8.0
2018-03-13,8.5,0.00,0.0,8.2
2018-03-14,8.5,0.00,0.0,11.0
2018-03-15,6.8,21.70,17.0,18.8
2018-03-16,9.5,1.30,3.0,11.8
2018-03-17,7.1,23.30,22.0,10.0
2018-03-18,6.8,14.20,24.0,10.1
2018-03-19,4.2,3.40,14.0,13.0
2018-03-20,5.0,2.10,3.0,10.0
2018-03-21,4.1,3.60,4.0,12.7
2018-03-22,4.1,0.00,0.0,7.9
2018-03-23,5.4,0.00,0.0,12.1
2018-03-24,6.2,0.00,0.0,11.7
2018-03-25,7.1,0.00,0.0,9.2
2018-03-26,7.8,0.00,0.0,9.4
2018-03-27,8.8,0.00,0.0,7.0
2018-03-28,9.6,0.00,0.0,5.2
2018-03-29,10.4,5.20,14.0,8.0
2018-03-30,11.1,19.80,21.0,19.8
2018-03-31,9.6,9.20,17.0,13.3
