"","Year","Month","mean_temperature","mean_precipitation_sum","mean_precipitation_hours","mean_windspeed_10m_max","mean_radiation_sum","count_highwind","max_consecutive_highwind_days","Station"
"243",2018,8,24.9290322580645,4.11935483870968,3.06451612903226,11.4967741935484,19.8667741935484,2.51612903225806,1,5738
"244",2018,9,20.6366666666667,2.55666666666667,3.53333333333333,10.0533333333333,16.12,2.26666666666667,1,5738
"245",2018,10,15.741935483871,3.63548387096774,4.16129032258065,14.2258064516129,10.1012903225806,2.74193548387097,5,5738
"246",2019,4,13,4.3,7.06666666666667,14.4133333333333,16.001,3,2,5738
"247",2019,5,14.7709677419355,5.87741935483871,7.87096774193548,12.5322580645161,17.6361290322581,2.58064516129032,1,5738
"248",2019,6,23.9466666666667,2.59,1.86666666666667,13.5433333333333,25.3943333333333,2.8,1,5738
"249",2019,7,25.4193548387097,2.2,1.80645161290323,13.0774193548387,22.9677419354839,2.7741935483871,1,5738
"250",2019,8,24.8451612903226,2.44193548387097,2.83870967741935,12.9903225806452,20.0987096774194,2.67741935483871,1,5738
"251",2019,9,19.8333333333333,4.67,3.73333333333333,11.3566666666667,15.2633333333333,2.43333333333333,0,5738
"252",2019,10,15.658064516129,4.3258064516129,4.87096774193548,11.9,9.09322580645161,2.54838709677419,2,5738
"253",2020,4,14.0833333333333,1.12666666666667,2.2,12.7133333333333,20.4753333333333,2.6,1,5738
"254",2020,5,18.658064516129,2.87741935483871,4.83870967741935,15.1612903225806,21.361935483871,3.03225806451613,5,5738
"255",2020,6,21,5.00666666666667,4.63333333333333,12.09,22.5566666666667,2.6,0,5738
"256",2020,7,24.2967741935484,3.57741935483871,2.67741935483871,12.0096774193548,24.3235483870968,2.51612903225806,1,5738
"257",2020,8,24.241935483871,4.3,3.41935483870968,11.8612903225806,20.0777419354839,2.45161290322581,2,5738
"258",2020,9,20.0166666666667,2.78333333333333,3.9,10.75,15.6506666666667,2.43333333333333,2,5738
"259",2020,10,12.8645161290323,5.04838709677419,5.38709677419355,11.3935483870968,9.03967741935484,2.41935483870968,3,5738
"260",2021,4,11.7133333333333,2.73,4.63333333333333,13.46,16.993,2.76666666666667,2,5738
"261",2021,5,16.2741935483871,3.01935483870968,4.03225806451613,14.8096774193548,20.7077419354839,2.96774193548387,2,5738
"262",2021,6,24.1933333333333,0.83,1.56666666666667,13.31,24.5033333333333,2.76666666666667,1,5738
"263",2021,7,24.3935483870968,3.89354838709677,2.87096774193548,13.4129032258065,22.2835483870968,2.80645161290323,1,5738
"264",2021,8,23.7774193548387,2.21290322580645,2.54838709677419,12.0032258064516,20.5525806451613,2.54838709677419,1,5738
"265",2021,9,20.74,2.04333333333333,2.43333333333333,10.94,15.6523333333333,2.36666666666667,1,5738
"266",2021,10,12.9483870967742,2.19032258064516,2.38709677419355,10.8967741935484,9.76838709677419,2.29032258064516,1,5738
"267",2022,4,12.69,0.89,2.36666666666667,14.5066666666667,18.9986666666667,2.93333333333333,2,5738
"268",2022,5,20.0354838709677,2.56129032258064,3.48387096774194,14.2709677419355,21.2941935483871,2.83870967741935,2,5738
"269",2022,6,24.7666666666667,2.95666666666667,1.96666666666667,14.37,24.279,3,1,5738
"270",2022,7,27.8806451612903,0.47741935483871,0.741935483870968,14.6,24.79,3.03225806451613,1,5738
"271",2022,8,25.1354838709677,3.2258064516129,2.06451612903226,13.2451612903226,21.0535483870968,2.87096774193548,1,5738
"272",2022,9,19.56,3.88333333333333,4.06666666666667,12.64,15.122,2.7,1,5738
"273",2022,10,16.9387096774194,1.88387096774194,1.93548387096774,10.6870967741935,10.3545161290323,2.35483870967742,2,5738
"274",2010,4,11.5,2.50666666666667,4.53333333333333,9.81666666666667,18.2033333333333,2.26666666666667,1,10288
"275",2010,5,15.0741935483871,5.65806451612903,6.7741935483871,10.7612903225806,19.4603225806452,2.45161290322581,1,10288
"276",2010,6,19.8633333333333,3.86333333333333,4.36666666666667,10.3866666666667,21.6213333333333,2.26666666666667,0,10288
"277",2010,7,24.1258064516129,1.93870967741935,2.87096774193548,9.98387096774194,23.5822580645161,2.35483870967742,0,10288
"278",2010,8,20.6387096774194,6.77096774193548,4.64516129032258,9.61935483870968,18.1254838709677,2.25806451612903,1,10288
"279",2010,9,17.01,6.89666666666667,5.43333333333333,8.23,13.855,2.03333333333333,1,10288
"280",2010,10,11.7032258064516,5.07741935483871,4.19354838709677,8.93548387096774,8.19548387096774,2.06451612903226,1,10288
"281",2011,4,14.4466666666667,0.533333333333333,1.5,9.78333333333333,19.949,2.33333333333333,0,10288
"282",2011,5,18.0903225806452,1.37096774193548,1.87096774193548,10.8322580645161,22.9848387096774,2.25806451612903,2,10288
"283",2011,6,19.6033333333333,4.74,6.4,8.56666666666667,20.707,2.03333333333333,0,10288
"284",2011,7,20.6612903225806,4.00645161290323,4.93548387096774,10.2516129032258,22.1841935483871,2.35483870967742,1,10288
"285",2011,8,22.9870967741935,1.90322580645161,1.93548387096774,7.93548387096774,20.5706451612903,2.06451612903226,0,10288
"286",2011,9,20.0733333333333,4.14333333333333,2.93333333333333,7.46,14.689,1.96666666666667,0,10288
"287",2011,10,13.0354838709677,2.7,2.61290322580645,8.63548387096774,10.6387096774194,2.12903225806452,1,10288
"288",2012,4,10.53,5.39666666666667,8.8,11.3633333333333,14.3213333333333,2.4,1,10288
"289",2012,5,15.6645161290323,4.58064516129032,5,10.7161290322581,20.6696774193548,2.38709677419355,1,10288
"290",2012,6,20.49,3.26,2.9,9.27333333333333,22.345,2.2,0,10288
"291",2012,7,22.7516129032258,1.90322580645161,2.87096774193548,9.51290322580645,23.3890322580645,2.2258064516129,0,10288
"292",2012,8,23.6677419354839,2.07096774193548,2.35483870967742,9.51935483870968,19.561935483871,2.25806451612903,0,10288
"293",2012,9,18.4533333333333,4.86666666666667,5.46666666666667,8.64666666666667,13.3616666666667,2.06666666666667,0,10288
"294",2012,10,13.4516129032258,3.89354838709677,5.32258064516129,8.84838709677419,8.25483870967742,2.16129032258065,0,10288
"295",2013,4,11.8666666666667,5.25333333333333,7.66666666666667,9.38333333333333,14.1416666666667,2.2,0,10288
"296",2013,5,14.1645161290323,6.79677419354839,7.7741935483871,10.6258064516129,19.1554838709677,2.35483870967742,1,10288
"297",2013,6,19.1666666666667,2.83,3.46666666666667,9.27,23.5853333333333,2.13333333333333,0,10288
"298",2013,7,23.4161290322581,1.75806451612903,2.16129032258065,9.09354838709677,22.8509677419355,2.16129032258065,1,10288
"299",2013,8,22.5483870967742,4.90967741935484,2.7741935483871,9.08709677419355,20.1487096774194,2.09677419354839,0,10288
"300",2013,9,18.3766666666667,1.9,3.3,9.26,15.0073333333333,2.13333333333333,0,10288
"301",2013,10,13.8967741935484,5.7741935483871,6.90322580645161,8.6,6.6058064516129,2,0,10288
"302",2014,4,12.75,3.10666666666667,4.53333333333333,10.7266666666667,17.835,2.43333333333333,1,10288
"303",2014,5,15.5935483870968,1.88387096774194,2.93548387096774,10.1677419354839,21.8096774193548,2.32258064516129,0,10288
"304",2014,6,20.71,2.91666666666667,3.33333333333333,9.66333333333333,22.4683333333333,2.23333333333333,0,10288
"305",2014,7,20.6193548387097,7.73548387096774,7,8.9258064516129,20.0754838709677,2.19354838709677,0,10288
"306",2014,8,19.8709677419355,5.45806451612903,7.64516129032258,8.52258064516129,16.8745161290323,2.12903225806452,0,10288
"307",2014,9,18.03,1.85,3.23333333333333,8.74,15.2923333333333,2.13333333333333,1,10288
"308",2014,10,14.9935483870968,4.64838709677419,4.16129032258065,8.59677419354839,8.74129032258065,2.06451612903226,2,10288
"309",2015,4,12.6133333333333,1.70666666666667,3.36666666666667,11.9766666666667,19.2023333333333,2.53333333333333,2,10288
"310",2015,5,17.0903225806452,3.63870967741935,5.16129032258065,10.2258064516129,19.978064516129,2.29032258064516,1,10288
"311",2015,6,21.0266666666667,2.93,4.43333333333333,10.1366666666667,22.692,2.33333333333333,1,10288
"312",2015,7,25.7838709677419,1.02258064516129,2.54838709677419,10.7870967741935,22.5048387096774,2.48387096774194,0,10288
"313",2015,8,23.1354838709677,2.53870967741935,2.90322580645161,8.79354838709677,18.9087096774194,2.12903225806452,0,10288
"314",2015,9,17.3066666666667,4.35,3.46666666666667,9.98333333333333,13.076,2.23333333333333,0,10288
"315",2015,10,13.0548387096774,4.84838709677419,5.90322580645161,8.3,8.83,2.03225806451613,1,10288
"316",2016,4,12.87,1.91333333333333,3.5,10.5266666666667,18.1006666666667,2.36666666666667,1,10288
"317",2016,5,15.1935483870968,6.00645161290323,6.64516129032258,10.3838709677419,20.0787096774194,2.51612903225806,1,10288
"318",2016,6,19.3566666666667,4.88,6.03333333333333,8.61666666666667,22.3843333333333,2.06666666666667,0,10288
"319",2016,7,22.858064516129,1.83225806451613,2.54838709677419,9.16774193548387,22.818064516129,2.09677419354839,0,10288
"320",2016,8,22.0064516129032,3.88387096774194,3.61290322580645,8.34193548387097,20.3632258064516,2.12903225806452,0,10288
"321",2016,9,19.9266666666667,1.84333333333333,2.2,8.78666666666667,15.6563333333333,2.13333333333333,1,10288
"322",2016,10,12.5806451612903,3.16451612903226,5.45161290322581,8.57096774193548,8.26129032258065,2.09677419354839,1,10288
"323",2017,4,12.92,4.02666666666667,4.26666666666667,10.3166666666667,18.3996666666667,2.3,1,10288
"324",2017,5,16.9612903225806,4.47741935483871,5.48387096774194,8.43225806451613,20.0596774193548,2.03225806451613,0,10288
"325",2017,6,22.0733333333333,9.60333333333333,5.26666666666667,8.11,22.3156666666667,2.1,0,10288
"326",2017,7,23.3483870967742,3.94516129032258,3.48387096774194,8.28064516129032,22.74,2,0,10288
"327",2017,8,24.1967741935484,4.21935483870968,3.35483870967742,8.48387096774194,19.8090322580645,2.09677419354839,0,10288
"328",2017,9,17.4533333333333,7.00666666666667,5.53333333333333,7.51,13.2276666666667,1.9,0,10288
"329",2017,10,15.4645161290323,0.319354838709677,0.806451612903226,8.17741935483871,11.2841935483871,2.06451612903226,0,10288
"330",2018,4,14.0866666666667,6.65333333333333,6.83333333333333,8.50666666666667,15.8833333333333,2.03333333333333,0,10288
"331",2018,5,16.8935483870968,6.58064516129032,8.90322580645161,8.04838709677419,17.3977419354839,2.03225806451613,0,10288
"332",2018,6,21.2866666666667,2.69,5.1,7.50333333333333,22.5633333333333,2,0,10288
"333",2018,7,23.9032258064516,4.91935483870968,5.03225806451613,7.66129032258065,21.52,2,0,10288
"334",2018,8,24.4129032258065,4,5.12903225806452,7.41290322580645,18.7687096774194,2.03225806451613,0,10288
"335",2018,9,20.6,2.16666666666667,4.33333333333333,7.25333333333333,14.848,1.86666666666667,1,10288
"336",2018,10,15.9387096774194,8.47096774193548,6.58064516129032,8.84193548387097,9.00935483870968,2.03225806451613,2,10288
"337",2019,4,11.9,8.46,8.73333333333333,8.85333333333333,14.083,2.03333333333333,0,10288
"338",2019,5,13.8677419354839,4.29032258064516,8.29032258064516,8.91612903225806,17.5725806451613,2.12903225806452,1,10288
"339",2019,6,22.1766666666667,7.03,5.36666666666667,7.83333333333333,23.3036666666667,2.03333333333333,0,10288
"340",2019,7,24.4,4.18387096774194,4.06451612903226,7.86129032258065,22.3083870967742,2,0,10288
"341",2019,8,23.5838709677419,8.12258064516129,7.38709677419355,7.24516129032258,17.3722580645161,1.87096774193548,0,10288
"342",2019,9,19.59,3.81666666666667,4.5,7.41333333333333,13.6716666666667,2,0,10288
"343",2019,10,15.9225806451613,8.02903225806452,7.51612903225806,7.86451612903226,8.6741935483871,1.87096774193548,1,10288
"344",2020,4,13.6633333333333,3.2,3.53333333333333,7.96,18.9646666666667,2.03333333333333,0,10288
"345",2020,5,17.1774193548387,5.40967741935484,6.25806451612903,8.33225806451613,20.3545161290323,2.09677419354839,0,10288
"346",2020,6,19.9033333333333,7.72,7.76666666666667,8.14666666666667,21.2083333333333,2.03333333333333,0,10288
"347",2020,7,23.5870967741935,2.91612903225806,4.58064516129032,7.82258064516129,22.2009677419355,2,0,10288
"348",2020,8,23.8225806451613,9.46129032258064,6.35483870967742,7.70645161290323,18.4383870967742,2.06451612903226,0,10288
"349",2020,9,19.8266666666667,4.23333333333333,6,7.85,14.295,1.96666666666667,1,10288
"350",2020,10,13.6709677419355,9.56774193548387,6.58064516129032,8.56774193548387,8.35516129032258,2.12903225806452,2,10288
"351",2021,4,10.94,3.08666666666667,6.06666666666667,9.10333333333333,16.492,2.2,1,10288
"352",2021,5,15.0032258064516,5.09354838709677,6.38709677419355,8.94516129032258,19.2370967741935,2.12903225806452,0,10288
"353",2021,6,22.2866666666667,2.08333333333333,3.36666666666667,8.1,22.9196666666667,1.96666666666667,0,10288
"354",2021,7,22.7967741935484,12.7806451612903,7.48387096774194,8.78709677419355,20.4093548387097,2.09677419354839,0,10288
"355",2021,8,22.5516129032258,7.04838709677419,5.45161290322581,8.20967741935484,19.0361290322581,2.06451612903226,0,10288
"356",2021,9,20.3033333333333,4.57333333333333,5.36666666666667,6.84,13.3446666666667,1.8,0,10288
"357",2021,10,13.6903225806452,3.0741935483871,3.32258064516129,8.15483870967742,9.53258064516129,2,0,10288
"358",2022,4,12.0866666666667,3.29666666666667,4.13333333333333,8.66,17.9673333333333,2.13333333333333,1,10288
"359",2022,5,18.5032258064516,3.99354838709677,6.03225806451613,8.26451612903226,20.8522580645161,2.12903225806452,0,10288
"360",2022,6,22.76,5.67,4.06666666666667,9.69666666666667,23.5943333333333,2.26666666666667,0,10288
"361",2022,7,26.2451612903226,3.26774193548387,1.96774193548387,9.23870967741935,24.1451612903226,2.16129032258065,0,10288
"362",2022,8,24.9870967741935,2.33548387096774,2.87096774193548,8.49032258064516,20.438064516129,2.06451612903226,0,10288
"363",2022,9,19.0933333333333,3.15333333333333,4.9,8.20333333333333,14.623,2.03333333333333,0,10288
"364",2022,10,17.5129032258065,6.22258064516129,3.29032258064516,7.26774193548387,9.74290322580645,1.90322580645161,0,10288
"365",2010,4,12.2766666666667,3.01666666666667,4.13333333333333,12.2233333333333,18.2723333333333,2.6,1,5718
"366",2010,5,15.8290322580645,9.8741935483871,8,13.1225806451613,19.2029032258065,2.70967741935484,5,5718
"367",2010,6,21.06,4.05333333333333,4.4,11.5233333333333,22.0603333333333,2.43333333333333,1,5718
"368",2010,7,25.8774193548387,1.84193548387097,2.09677419354839,13.3806451612903,24.1325806451613,2.70967741935484,2,5718
"369",2010,8,21.4387096774194,7.9741935483871,5.32258064516129,12.1322580645161,17.9551612903226,2.48387096774194,2,5718
"370",2010,9,17.2333333333333,5.99666666666667,4.9,10.42,14.1296666666667,2.33333333333333,0,5718
"371",2010,10,11.7032258064516,4.78064516129032,4.64516129032258,11.5967741935484,8.06096774193548,2.41935483870968,2,5718
"372",2011,4,15.5166666666667,0.546666666666667,1.36666666666667,13.4566666666667,20.353,2.8,2,5718
"373",2011,5,19.4774193548387,2.11935483870968,1.90322580645161,13.3806451612903,23.3235483870968,2.74193548387097,2,5718
"374",2011,6,20.64,4.78,6.36666666666667,10.1766666666667,21.0906666666667,2.3,0,5718
"375",2011,7,21.9387096774194,3.80967741935484,3.80645161290323,11.7387096774194,22.3267741935484,2.54838709677419,1,5718
"376",2011,8,24.441935483871,2.88387096774194,2.74193548387097,10.4290322580645,20.7629032258065,2.38709677419355,2,5718
"377",2011,9,20.7866666666667,4.86,3.06666666666667,9.14333333333333,14.6056666666667,2.16666666666667,2,5718
"378",2011,10,13.341935483871,2.66774193548387,1.83870967741935,10.7935483870968,10.3161290322581,2.45161290322581,2,5718
"379",2012,4,11.2433333333333,7.15,9.16666666666667,12.6566666666667,14.2103333333333,2.53333333333333,1,5718
"380",2012,5,16.2548387096774,4.47741935483871,4.83870967741935,13.0935483870968,20.6122580645161,2.74193548387097,2,5718
"381",2012,6,21.4366666666667,4.25333333333333,3.83333333333333,11.4566666666667,22.1723333333333,2.46666666666667,1,5718
"382",2012,7,23.5258064516129,1.98064516129032,2.87096774193548,11.2483870967742,23.6806451612903,2.38709677419355,1,5718
"383",2012,8,25.2612903225806,1.71612903225806,2.64516129032258,11.0032258064516,19.4706451612903,2.35483870967742,1,5718
"384",2012,9,19.0866666666667,3.79,4.86666666666667,12.3566666666667,13.5333333333333,2.63333333333333,2,5718
"385",2012,10,13.4774193548387,5.28387096774194,5.54838709677419,11.1,7.86645161290323,2.35483870967742,2,5718
"386",2013,4,12.2833333333333,7.8,8.63333333333333,11.6366666666667,13.953,2.53333333333333,2,5718
"387",2013,5,15,7.5258064516129,7.74193548387097,12.258064516129,19.4361290322581,2.54838709677419,1,5718
"388",2013,6,20.1766666666667,1.73666666666667,2.2,11.81,23.7673333333333,2.5,1,5718
"389",2013,7,24.7354838709677,2.97096774193548,2.38709677419355,11.4258064516129,22.9174193548387,2.54838709677419,1,5718
"390",2013,8,23.0741935483871,4.87741935483871,3,10.7838709677419,20.5493548387097,2.32258064516129,2,5718
"391",2013,9,18.9933333333333,2.26,2.83333333333333,10.6433333333333,14.6676666666667,2.4,1,5718
"392",2013,10,14.2096774193548,6.36774193548387,7.45161290322581,10.2612903225806,6.19258064516129,2.29032258064516,1,5718
"393",2014,4,14.0233333333333,3.85333333333333,4.16666666666667,12.33,17.5853333333333,2.66666666666667,1,5718
"394",2014,5,16.6,2.16774193548387,3.38709677419355,13.0806451612903,21.6806451612903,2.64516129032258,3,5718
"395",2014,6,21.8666666666667,4.48,4.26666666666667,11.2466666666667,22.559,2.5,1,5718
"396",2014,7,21.4193548387097,7.22258064516129,6.45161290322581,9.71935483870968,20.8048387096774,2.2258064516129,0,5718
"397",2014,8,20.4258064516129,8.40967741935484,8.41935483870968,9.59677419354839,16.9877419354839,2.32258064516129,1,5718
"398",2014,9,18.5666666666667,3.04666666666667,4.36666666666667,11.1133333333333,15.1103333333333,2.4,2,5718
"399",2014,10,15.0290322580645,4.44838709677419,5.51612903225806,10.458064516129,8.18096774193548,2.32258064516129,2,5718
"400",2015,4,13.2866666666667,2.65,4,15,19.1953333333333,3,3,5718
"401",2015,5,17.5870967741935,5.42903225806452,5.80645161290323,11.941935483871,20.4103225806452,2.51612903225806,2,5718
"402",2015,6,21.7966666666667,4.01666666666667,4.93333333333333,10.98,22.8096666666667,2.46666666666667,2,5718
"403",2015,7,26.941935483871,1.95483870967742,2.90322580645161,12.4064516129032,22.5593548387097,2.67741935483871,2,5718
"404",2015,8,23.6129032258065,4.29677419354839,3.58064516129032,9.9741935483871,19.0364516129032,2.29032258064516,0,5718
"405",2015,9,17.9,4.78666666666667,4.7,12.6133333333333,12.7916666666667,2.66666666666667,1,5718
"406",2015,10,13.058064516129,6.53548387096774,5.90322580645161,9.00967741935484,8.82290322580645,2.09677419354839,0,5718
"407",2016,4,13.38,2.82666666666667,4.5,13.0166666666667,17.2276666666667,2.66666666666667,2,5718
