latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.199997,9.900009,293.0,3600,Europe/Berlin,CET

time,temperature_2m_mean (°C),precipitation_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h)
2019-11-18,4.6,2.00,6.0,5.6
2019-11-19,6.0,17.30,20.0,5.6
2019-11-20,8.0,0.00,0.0,5.4
2019-11-21,6.5,1.30,9.0,5.2
2019-11-22,6.8,4.30,16.0,5.2
2019-11-23,8.0,23.70,24.0,6.2
2019-11-24,10.1,8.50,20.0,5.4
2019-11-25,9.6,0.00,0.0,6.2
2019-11-26,8.1,0.50,2.0,5.5
2019-11-27,8.5,16.90,12.0,4.3
2019-11-28,7.9,0.20,2.0,5.4
2019-11-29,5.7,0.50,2.0,6.9
2019-11-30,3.8,0.00,0.0,7.6
2019-12-01,2.8,7.10,14.0,4.4
2019-12-02,5.6,3.40,6.0,7.4
2019-12-03,2.4,0.00,0.0,7.8
2019-12-04,2.3,0.00,0.0,6.4
2019-12-05,2.2,0.00,0.0,6.5
2019-12-06,1.0,0.00,0.0,6.5
2019-12-07,3.0,0.00,0.0,7.6
2019-12-08,0.4,0.00,0.0,6.8
2019-12-09,3.5,0.00,0.0,8.0
2019-12-10,2.5,0.00,0.0,9.0
2019-12-11,1.2,0.20,1.0,7.4
2019-12-12,2.3,6.50,12.0,6.6
2019-12-13,1.1,5.10,11.0,9.7
2019-12-14,4.3,0.30,3.0,8.4
2019-12-15,3.8,0.00,0.0,5.3
2019-12-16,7.5,1.00,9.0,4.0
2019-12-17,9.3,6.10,20.0,6.0
2019-12-18,10.3,10.60,15.0,4.2
2019-12-19,9.6,0.90,6.0,3.9
2019-12-20,8.6,38.50,24.0,7.4
2019-12-21,7.6,15.40,14.0,5.4
2019-12-22,6.6,4.00,8.0,7.2
2019-12-23,4.6,0.10,1.0,8.6
2019-12-24,3.6,1.90,7.0,9.0
2019-12-25,5.4,0.00,0.0,8.3
2019-12-26,2.2,0.00,0.0,8.2
2019-12-27,4.6,0.00,0.0,8.8
2019-12-28,4.3,0.00,0.0,8.8
2019-12-29,2.5,0.00,0.0,9.1
2019-12-30,2.2,0.00,0.0,8.7
2019-12-31,3.9,0.00,0.0,8.3
2020-01-01,3.0,0.00,0.0,8.4
2020-01-02,4.2,0.00,0.0,6.0
2020-01-03,1.5,0.00,0.0,8.8
2020-01-04,4.2,0.00,0.0,10.9
2020-01-05,2.3,0.00,0.0,10.1
2020-01-06,2.4,0.00,0.0,8.7
2020-01-07,1.9,0.00,0.0,8.4
2020-01-08,-0.3,0.00,0.0,7.8
2020-01-09,5.5,0.00,0.0,7.1
2020-01-10,2.3,0.00,0.0,8.1
2020-01-11,2.1,0.00,0.0,8.7
2020-01-12,1.3,0.00,0.0,6.7
2020-01-13,2.6,0.00,0.0,6.0
2020-01-14,0.8,0.00,0.0,5.2
2020-01-15,2.8,0.00,0.0,7.1
2020-01-16,2.6,0.00,0.0,6.8
2020-01-17,2.2,0.00,0.0,6.5
2020-01-18,2.6,6.10,14.0,7.6
2020-01-19,-1.3,0.00,0.0,8.0
2020-01-20,-3.4,0.00,0.0,8.9
2020-01-21,-0.3,0.00,0.0,6.6
2020-01-22,3.7,0.00,0.0,7.6
2020-01-23,4.4,0.00,0.0,7.6
2020-01-24,3.5,0.00,0.0,6.4
2020-01-25,3.9,0.00,0.0,4.7
2020-01-26,4.1,0.00,0.0,6.3
2020-01-27,2.7,0.50,2.0,7.8
2020-01-28,5.5,6.50,22.0,5.9
2020-01-29,4.1,2.00,9.0,6.8
2020-01-30,4.4,0.80,2.0,7.3
2020-01-31,6.6,0.00,0.0,7.3
2020-02-01,4.1,0.30,2.0,7.6
2020-02-02,6.9,0.40,3.0,8.7
2020-02-03,10.6,0.20,1.0,8.0
2020-02-04,5.2,6.50,15.0,9.8
2020-02-05,2.7,1.50,8.0,12.3
2020-02-06,2.5,0.00,0.0,10.9
2020-02-07,3.5,0.00,0.0,7.3
2020-02-08,3.4,0.00,0.0,5.2
2020-02-09,3.6,0.00,0.0,4.8
2020-02-10,6.2,0.90,5.0,5.6
2020-02-11,5.7,0.00,0.0,8.6
2020-02-12,2.6,0.00,0.0,7.3
2020-02-13,3.0,1.70,3.0,6.3
2020-02-14,5.4,1.00,3.0,9.4
2020-02-15,4.3,0.00,0.0,7.4
2020-02-16,6.9,0.00,0.0,6.0
2020-02-17,7.4,0.90,7.0,4.9
2020-02-18,6.8,0.00,0.0,8.0
2020-02-19,4.7,0.50,4.0,8.6
2020-02-20,4.4,0.00,0.0,6.7
2020-02-21,5.2,0.00,0.0,8.8
2020-02-22,8.0,0.00,0.0,7.2
2020-02-23,11.5,0.00,0.0,7.3
2020-02-24,13.0,0.00,0.0,7.9
2020-02-25,9.0,0.00,0.0,5.1
2020-02-26,5.4,1.00,7.0,8.9
2020-02-27,2.5,2.40,9.0,7.4
2020-02-28,3.7,0.90,5.0,10.1
2020-02-29,4.4,2.50,9.0,5.2
2020-03-01,6.7,6.10,16.0,4.1
2020-03-02,5.6,37.10,16.0,7.0
2020-03-03,5.5,6.50,12.0,9.4
2020-03-04,3.9,0.00,0.0,7.9
2020-03-05,2.7,7.40,16.0,5.4
2020-03-06,6.6,1.80,4.0,7.6
2020-03-07,4.6,0.00,0.0,8.4
2020-03-08,3.8,0.00,0.0,7.8
2020-03-09,4.9,1.70,5.0,6.9
2020-03-10,5.8,3.50,11.0,9.8
2020-03-11,12.4,0.00,0.0,10.2
2020-03-12,10.8,0.00,0.0,4.9
2020-03-13,11.4,0.00,0.0,6.2
2020-03-14,7.8,11.20,13.0,5.2
2020-03-15,6.5,0.00,0.0,4.2
2020-03-16,8.1,0.00,0.0,4.5
2020-03-17,10.9,0.00,0.0,5.8
2020-03-18,11.2,0.00,0.0,5.3
2020-03-19,12.1,0.00,0.0,4.2
2020-03-20,10.4,1.50,5.0,5.2
2020-03-21,11.3,0.20,2.0,4.7
2020-03-22,9.6,6.10,17.0,3.2
2020-03-23,6.3,3.00,9.0,3.3
2020-03-24,4.9,2.90,8.0,3.1
2020-03-25,3.0,5.60,11.0,4.5
2020-03-26,4.1,0.20,2.0,6.2
2020-03-27,8.2,0.00,0.0,5.1
2020-03-28,11.2,0.00,0.0,4.6
2020-03-29,10.5,1.70,4.0,5.5
2020-03-30,7.9,21.80,24.0,4.3
2020-03-31,6.2,4.90,9.0,4.9
2020-04-01,4.9,0.00,0.0,4.3
2020-04-02,6.1,0.00,0.0,4.7
2020-04-03,8.4,0.00,0.0,5.8
2020-04-04,9.3,0.00,0.0,5.3
2020-04-05,10.6,0.00,0.0,4.3
2020-04-06,11.2,0.00,0.0,4.3
2020-04-07,13.0,0.00,0.0,5.2
2020-04-08,13.5,0.00,0.0,4.5
2020-04-09,13.7,0.00,0.0,5.2
2020-04-10,14.9,0.00,0.0,6.0
2020-04-11,15.5,0.00,0.0,6.8
2020-04-12,14.8,0.00,0.0,5.4
2020-04-13,13.9,0.00,0.0,5.1
2020-04-14,11.2,0.00,0.0,7.9
2020-04-15,10.5,0.00,0.0,4.5
2020-04-16,12.9,0.00,0.0,4.5
2020-04-17,13.9,0.00,0.0,4.8
2020-04-18,15.2,0.00,0.0,4.6
2020-04-19,15.1,0.10,1.0,5.5
2020-04-20,14.2,8.10,24.0,4.7
2020-04-21,13.6,0.60,4.0,4.4
2020-04-22,14.2,0.00,0.0,4.9
2020-04-23,15.1,0.70,3.0,5.5
2020-04-24,16.9,0.00,0.0,5.2
2020-04-25,17.1,0.10,1.0,5.4
2020-04-26,14.6,7.30,14.0,4.6
2020-04-27,14.2,4.10,12.0,5.0
2020-04-28,13.7,4.70,22.0,5.9
2020-04-29,14.3,8.20,15.0,4.6
2020-04-30,12.3,10.30,14.0,8.0
2020-05-01,12.8,3.20,11.0,8.8
2020-05-02,13.8,1.90,10.0,6.5
2020-05-03,15.2,0.00,0.0,6.8
2020-05-04,15.7,0.40,3.0,6.9
2020-05-05,16.6,5.30,16.0,5.5
2020-05-06,17.2,0.40,4.0,6.9
2020-05-07,18.4,0.00,0.0,5.7
2020-05-08,18.4,0.00,0.0,7.1
2020-05-09,18.3,0.00,0.0,7.1
2020-05-10,17.2,6.00,10.0,6.7
2020-05-11,14.7,28.40,22.0,6.1
2020-05-12,15.8,7.40,13.0,6.4
2020-05-13,15.3,14.90,24.0,5.8
2020-05-14,17.5,1.80,6.0,6.1
2020-05-15,16.1,18.60,19.0,4.3
2020-05-16,15.6,7.90,16.0,5.4
2020-05-17,17.5,5.10,12.0,4.2
2020-05-18,19.0,1.70,4.0,4.3
2020-05-19,20.4,2.90,3.0,5.9
2020-05-20,21.0,0.10,1.0,7.9
2020-05-21,21.7,0.20,2.0,5.4
2020-05-22,21.6,0.50,3.0,6.1
2020-05-23,20.9,6.00,9.0,9.2
2020-05-24,17.9,0.00,0.0,8.8
2020-05-25,19.1,0.00,0.0,9.7
2020-05-26,18.8,0.00,0.0,8.2
2020-05-27,18.8,0.10,1.0,5.4
2020-05-28,18.8,1.10,5.0,6.4
2020-05-29,16.6,2.80,7.0,5.1
2020-05-30,15.0,12.20,21.0,4.9
2020-05-31,16.5,2.40,13.0,4.4
2020-06-01,18.5,5.60,9.0,5.6
2020-06-02,20.1,2.70,4.0,4.3
2020-06-03,19.2,2.90,8.0,7.7
2020-06-04,15.8,29.20,22.0,6.2
2020-06-05,18.0,5.90,11.0,7.1
2020-06-06,18.6,3.90,13.0,8.5
2020-06-07,16.6,38.70,19.0,4.9
2020-06-08,16.5,12.90,17.0,4.7
2020-06-09,17.0,7.60,16.0,5.1
2020-06-10,15.6,10.70,22.0,3.9
2020-06-11,15.8,9.80,19.0,5.1
2020-06-12,17.5,0.80,6.0,7.3
2020-06-13,19.1,0.20,1.0,6.5
2020-06-14,20.0,2.90,8.0,7.2
2020-06-15,20.3,0.00,0.0,6.8
2020-06-16,19.4,7.60,10.0,5.1
2020-06-17,18.1,11.40,17.0,6.5
2020-06-18,18.1,4.70,10.0,6.4
2020-06-19,18.3,8.40,9.0,6.1
2020-06-20,20.3,0.50,3.0,6.6
2020-06-21,21.0,0.00,0.0,8.7
2020-06-22,22.3,0.00,0.0,7.6
2020-06-23,24.0,0.00,0.0,5.5
2020-06-24,22.8,11.80,10.0,6.2
2020-06-25,21.2,8.80,12.0,6.6
2020-06-26,21.7,2.20,10.0,5.5
2020-06-27,22.4,1.10,3.0,8.5
2020-06-28,23.4,0.00,0.0,7.4
2020-06-29,24.0,4.50,12.0,6.0
2020-06-30,22.8,3.90,13.0,6.9
2020-07-01,23.4,2.50,9.0,7.4
2020-07-02,23.2,1.50,7.0,6.7
2020-07-03,22.0,11.00,11.0,5.2
2020-07-04,23.0,0.40,3.0,5.5
2020-07-05,24.1,0.00,0.0,5.9
2020-07-06,23.6,2.00,8.0,9.1
2020-07-07,19.9,0.00,0.0,9.1
2020-07-08,22.5,0.00,0.0,6.9
2020-07-09,24.0,0.20,1.0,7.4
2020-07-10,23.9,2.50,6.0,8.9
2020-07-11,22.5,5.60,13.0,6.2
2020-07-12,21.3,0.20,2.0,5.8
2020-07-13,19.6,7.90,20.0,5.1
2020-07-14,18.8,13.00,20.0,5.5
2020-07-15,18.7,6.30,14.0,5.6
2020-07-16,20.8,1.20,5.0,5.0
2020-07-17,22.4,0.00,0.0,6.3
2020-07-18,22.6,0.00,0.0,5.8
2020-07-19,22.4,0.30,3.0,5.5
2020-07-20,23.0,1.00,4.0,6.2
2020-07-21,23.7,3.10,6.0,5.5
2020-07-22,23.6,3.00,5.0,5.9
2020-07-23,24.2,4.50,4.0,6.5
2020-07-24,20.7,10.70,12.0,6.1
2020-07-25,21.5,0.00,0.0,6.3
2020-07-26,22.8,2.10,9.0,7.4
2020-07-27,23.1,0.40,3.0,6.4
2020-07-28,24.9,0.30,2.0,7.7
2020-07-29,25.9,1.20,6.0,6.9
2020-07-30,26.7,0.70,3.0,6.1
2020-07-31,28.0,0.00,0.0,5.9
2020-08-01,27.6,0.60,1.0,6.1
2020-08-02,24.4,5.90,7.0,5.7
2020-08-03,20.5,15.50,16.0,9.1
2020-08-04,17.9,8.00,10.0,10.1
2020-08-05,20.8,0.00,0.0,7.2
2020-08-06,23.2,1.20,3.0,5.2
2020-08-07,23.3,1.40,6.0,4.5
2020-08-08,25.1,0.50,2.0,5.0
2020-08-09,25.1,0.10,1.0,5.4
2020-08-10,24.7,3.90,5.0,6.3
2020-08-11,24.6,3.30,5.0,5.8
2020-08-12,24.3,3.40,6.0,5.7
2020-08-13,23.7,1.60,4.0,7.1
2020-08-14,22.7,4.00,4.0,3.6
2020-08-15,23.3,0.10,1.0,6.7
2020-08-16,23.0,1.80,7.0,6.0
2020-08-17,22.4,2.20,6.0,6.6
2020-08-18,22.3,0.00,0.0,7.0
2020-08-19,22.1,0.80,3.0,6.6
2020-08-20,24.2,1.30,2.0,6.1
2020-08-21,25.7,0.00,0.0,6.6
2020-08-22,24.5,6.00,5.0,8.2
2020-08-23,23.2,9.70,9.0,5.2
2020-08-24,21.0,8.00,7.0,6.1
2020-08-25,20.1,0.00,0.0,6.9
2020-08-26,23.0,0.00,0.0,6.1
2020-08-27,22.9,0.00,0.0,6.6
2020-08-28,21.6,9.10,14.0,7.2
2020-08-29,20.4,38.30,24.0,6.0
2020-08-30,18.7,41.70,21.0,8.2
2020-08-31,16.7,4.60,7.0,6.6
2020-09-01,18.0,0.60,3.0,6.5
2020-09-02,16.9,3.50,12.0,5.1
2020-09-03,18.0,0.00,0.0,6.3
2020-09-04,21.7,0.00,0.0,5.2
2020-09-05,21.9,0.00,0.0,6.5
2020-09-06,20.6,6.50,8.0,6.1
2020-09-07,18.3,17.20,13.0,5.5
2020-09-08,20.6,0.00,0.0,4.7
2020-09-09,20.9,0.00,0.0,5.9
2020-09-10,21.5,1.00,3.0,5.5
2020-09-11,20.8,2.20,6.0,6.8
2020-09-12,21.8,0.20,1.0,4.8
2020-09-13,22.9,0.20,1.0,6.0
2020-09-14,23.1,0.20,2.0,4.8
2020-09-15,22.7,2.00,2.0,4.5
2020-09-16,21.1,4.80,5.0,5.6
2020-09-17,21.3,2.30,5.0,5.7
2020-09-18,21.6,0.00,0.0,4.8
2020-09-19,21.3,0.90,6.0,6.3
2020-09-20,19.8,1.10,5.0,5.9
2020-09-21,18.9,3.40,7.0,6.1
2020-09-22,18.3,3.30,10.0,4.9
2020-09-23,18.6,4.10,14.0,5.1
2020-09-24,17.6,14.30,14.0,6.7
2020-09-25,13.7,32.00,22.0,8.6
2020-09-26,9.8,0.10,1.0,9.2
2020-09-27,10.1,0.00,0.0,6.6
2020-09-28,12.2,0.00,0.0,7.3
2020-09-29,15.2,0.00,0.0,6.6
2020-09-30,15.3,0.00,0.0,5.2
2020-10-01,14.7,0.10,1.0,5.7
2020-10-02,14.8,50.30,23.0,6.9
2020-10-03,14.2,59.10,17.0,6.9
2020-10-04,12.0,20.80,22.0,6.6
2020-10-05,10.9,6.90,12.0,4.2
2020-10-06,11.3,0.70,4.0,6.1
2020-10-07,13.4,0.40,2.0,8.0
2020-10-08,14.4,0.00,0.0,7.6
2020-10-09,15.0,0.00,0.0,5.4
2020-10-10,13.5,1.60,9.0,4.8
2020-10-11,11.2,2.90,17.0,7.3
2020-10-12,10.0,0.00,0.0,8.3
2020-10-13,9.8,0.00,0.0,6.1
2020-10-14,10.5,0.00,0.0,5.2
2020-10-15,8.7,9.30,18.0,7.3
2020-10-16,10.6,2.80,9.0,5.6
2020-10-17,10.9,0.00,0.0,6.8
2020-10-18,11.4,0.30,2.0,4.7
2020-10-19,10.8,0.00,0.0,4.3
2020-10-20,10.8,0.00,0.0,4.8
2020-10-21,12.5,0.00,0.0,5.8
2020-10-22,13.3,0.10,1.0,3.9
2020-10-23,14.9,12.20,24.0,5.5
2020-10-24,14.9,3.60,11.0,7.4
2020-10-25,12.2,0.10,1.0,6.3
2020-10-26,11.9,53.90,24.0,6.2
2020-10-27,8.9,11.50,11.0,6.5
2020-10-28,6.2,0.00,0.0,7.2
2020-10-29,10.2,0.00,0.0,7.4
2020-10-30,15.1,0.00,0.0,8.5
2020-10-31,15.5,0.00,0.0,8.4
2020-11-01,13.8,0.00,0.0,8.1
2020-11-02,16.2,1.50,3.0,7.9
2020-11-03,14.3,0.10,1.0,5.7
2020-11-04,14.5,2.10,12.0,3.6
2020-11-05,14.5,0.00,0.0,5.3
2020-11-06,13.8,0.00,0.0,5.5
2020-11-07,11.6,0.00,0.0,5.4
2020-11-08,11.5,0.00,0.0,5.6
2020-11-09,11.7,0.00,0.0,6.1
2020-11-10,10.7,0.00,0.0,6.2
2020-11-11,9.9,0.00,0.0,6.0
2020-11-12,11.1,0.00,0.0,5.2
2020-11-13,9.8,0.00,0.0,4.6
2020-11-14,9.9,0.00,0.0,5.2
2020-11-15,9.1,0.00,0.0,5.5
2020-11-16,10.9,3.40,10.0,8.4
2020-11-17,9.8,0.00,0.0,8.1
2020-11-18,12.1,0.00,0.0,5.6
2020-11-19,11.5,2.20,4.0,8.7
2020-11-20,6.9,1.20,6.0,9.0
2020-11-21,5.4,0.00,0.0,8.6
2020-11-22,9.2,0.00,0.0,6.3
2020-11-23,10.2,0.00,0.0,6.1
2020-11-24,8.5,0.00,0.0,6.4
2020-11-25,9.0,0.00,0.0,6.4
2020-11-26,8.4,0.00,0.0,6.0
2020-11-27,8.2,0.00,0.0,5.6
2020-11-28,7.8,0.00,0.0,5.5
2020-11-29,7.6,0.00,0.0,5.7
2020-11-30,6.5,0.00,0.0,5.8
2020-12-01,5.5,1.40,6.0,6.3
2020-12-02,5.3,3.20,11.0,7.1
2020-12-03,4.2,0.00,0.0,6.3
2020-12-04,4.3,43.30,21.0,7.6
2020-12-05,5.5,45.00,24.0,6.8
2020-12-06,6.5,57.60,24.0,5.8
2020-12-07,4.1,6.30,14.0,5.0
2020-12-08,3.7,11.80,22.0,7.2
2020-12-09,3.8,4.90,18.0,7.9
2020-12-10,1.3,0.10,1.0,6.9
2020-12-11,-1.4,0.10,1.0,6.3
2020-12-12,0.9,0.00,0.0,8.0
2020-12-13,-0.0,0.00,0.0,8.8
2020-12-14,-0.9,0.00,0.0,7.9
2020-12-15,4.3,0.00,0.0,5.4
2020-12-16,5.9,1.00,7.0,4.8
2020-12-17,4.3,0.00,0.0,7.6
2020-12-18,4.0,0.00,0.0,5.8
2020-12-19,3.3,0.00,0.0,4.3
2020-12-20,6.1,2.60,13.0,4.1
2020-12-21,7.4,1.20,7.0,4.0
2020-12-22,7.6,0.50,2.0,6.6
2020-12-23,6.7,0.10,1.0,5.4
2020-12-24,7.6,5.00,15.0,5.9
2020-12-25,2.6,2.70,13.0,8.0
2020-12-26,-0.0,0.00,0.0,8.8
2020-12-27,-3.4,0.20,1.0,8.1
2020-12-28,-1.0,24.10,18.0,6.2
2020-12-29,-0.2,0.10,1.0,4.3
2020-12-30,-1.8,0.00,0.0,7.4
2020-12-31,-5.7,0.00,0.0,7.8
2021-01-01,-0.7,7.60,16.0,6.1
2021-01-02,1.5,6.20,17.0,6.9
2021-01-03,2.2,9.40,19.0,5.5
2021-01-04,-0.9,0.00,0.0,5.8
2021-01-05,-0.8,2.00,8.0,7.2
2021-01-06,-0.7,1.20,7.0,6.3
2021-01-07,-5.9,0.00,0.0,6.7
2021-01-08,-8.3,0.00,0.0,7.5
2021-01-09,-9.3,0.00,0.0,7.1
2021-01-10,-7.6,0.00,0.0,7.5
2021-01-11,-11.7,0.00,0.0,9.1
2021-01-12,-9.3,1.20,9.0,8.7
2021-01-13,-1.3,1.40,4.0,8.0
2021-01-14,1.8,10.50,24.0,9.0
2021-01-15,2.0,5.00,15.0,7.2
2021-01-16,-2.3,0.00,0.0,8.9
2021-01-17,0.1,0.20,2.0,8.0
2021-01-18,-1.3,0.00,0.0,8.0
2021-01-19,-2.8,0.00,0.0,7.8
2021-01-20,-0.3,1.80,8.0,4.2
2021-01-21,4.6,12.20,24.0,6.3
2021-01-22,6.2,24.50,23.0,6.2
2021-01-23,4.4,13.00,9.0,6.6
2021-01-24,-0.2,0.00,0.0,7.1
2021-01-25,-2.4,1.20,9.0,7.2
2021-01-26,-4.1,0.00,0.0,8.4
2021-01-27,-4.8,4.50,13.0,8.8
2021-01-28,1.0,4.80,8.0,9.0
2021-01-29,3.2,6.50,12.0,9.0
2021-01-30,3.7,2.50,7.0,8.1
2021-01-31,5.9,1.90,6.0,7.8
2021-02-01,4.3,1.20,5.0,5.6
2021-02-02,4.9,0.00,0.0,6.3
2021-02-03,5.4,3.20,13.0,4.9
2021-02-04,7.7,0.00,0.0,6.3
2021-02-05,8.3,0.10,1.0,3.6
2021-02-06,7.5,0.80,3.0,4.8
2021-02-07,7.5,31.20,24.0,5.4
2021-02-08,5.7,6.60,8.0,6.1
2021-02-09,4.3,0.10,1.0,4.9
2021-02-10,5.5,8.90,15.0,7.6
2021-02-11,2.5,0.00,0.0,8.0
2021-02-12,-0.2,0.00,0.0,4.8
2021-02-13,-1.2,0.20,2.0,4.4
2021-02-14,-2.8,0.00,0.0,6.0
2021-02-15,-1.8,0.00,0.0,7.8
2021-02-16,3.8,0.00,0.0,8.0
2021-02-17,3.9,0.00,0.0,6.8
2021-02-18,4.8,0.00,0.0,4.7
2021-02-19,6.1,0.00,0.0,5.0
2021-02-20,5.4,0.00,0.0,4.7
2021-02-21,6.1,0.00,0.0,4.3
2021-02-22,7.7,0.00,0.0,5.0
2021-02-23,10.1,0.00,0.0,6.3
2021-02-24,10.3,0.00,0.0,6.0
2021-02-25,10.0,0.00,0.0,5.2
2021-02-26,10.3,0.00,0.0,6.0
2021-02-27,9.4,0.00,0.0,7.8
2021-02-28,7.0,0.00,0.0,4.8
2021-03-01,7.5,0.00,0.0,5.2
2021-03-02,8.1,0.00,0.0,5.2
2021-03-03,8.5,0.00,0.0,5.5
2021-03-04,7.6,0.00,0.0,4.3
2021-03-05,8.4,0.00,0.0,6.2
2021-03-06,5.5,0.40,3.0,5.4
2021-03-07,5.9,0.00,0.0,4.9
2021-03-08,5.9,0.00,0.0,5.4
2021-03-09,5.8,2.60,8.0,5.4
2021-03-10,5.6,0.00,0.0,7.8
2021-03-11,6.7,0.90,3.0,5.2
2021-03-12,7.9,1.50,3.0,5.2
2021-03-13,7.0,0.00,0.0,7.0
2021-03-14,5.3,3.40,11.0,10.8
2021-03-15,5.6,0.90,3.0,8.3
2021-03-16,4.5,0.00,0.0,10.2
2021-03-17,4.1,0.50,3.0,6.5
2021-03-18,2.5,0.00,0.0,6.0
2021-03-19,2.0,0.00,0.0,5.0
2021-03-20,1.8,0.00,0.0,6.8
2021-03-21,2.1,0.00,0.0,9.4
2021-03-22,4.4,0.00,0.0,8.4
2021-03-23,5.8,0.00,0.0,7.1
2021-03-24,8.9,0.00,0.0,7.5
2021-03-25,9.7,0.00,0.0,6.6
2021-03-26,9.3,0.00,0.0,5.2
2021-03-27,9.7,0.50,3.0,4.7
2021-03-28,10.1,0.00,0.0,5.8
2021-03-29,13.0,0.00,0.0,5.7
2021-03-30,14.5,0.00,0.0,5.6
2021-03-31,14.3,0.00,0.0,4.6
2021-04-01,14.5,0.00,0.0,6.2
2021-04-02,14.6,0.00,0.0,7.1
2021-04-03,11.4,0.00,0.0,8.3
2021-04-04,9.2,0.00,0.0,4.2
2021-04-05,9.6,0.50,2.0,5.6
2021-04-06,4.0,1.70,3.0,10.1
2021-04-07,2.2,0.00,0.0,9.4
2021-04-08,5.5,0.00,0.0,7.1
2021-04-09,6.8,0.00,0.0,5.5
2021-04-10,8.2,1.00,4.0,6.2
2021-04-11,8.5,8.70,16.0,4.1
2021-04-12,8.0,16.00,24.0,9.4
2021-04-13,5.7,0.20,2.0,8.1
2021-04-14,4.6,0.00,0.0,7.2
2021-04-15,5.0,3.10,15.0,4.7
2021-04-16,5.3,0.00,0.0,5.2
2021-04-17,7.2,0.00,0.0,6.6
2021-04-18,8.1,0.00,0.0,4.0
2021-04-19,8.9,0.00,0.0,5.4
2021-04-20,8.7,0.00,0.0,6.6
2021-04-21,9.2,0.50,2.0,3.8
2021-04-22,11.2,0.00,0.0,4.2
2021-04-23,12.4,0.00,0.0,5.0
2021-04-24,12.7,0.00,0.0,4.1
2021-04-25,14.1,0.00,0.0,4.8
2021-04-26,11.2,6.40,11.0,4.6
2021-04-27,11.0,1.30,6.0,4.7
2021-04-28,11.4,1.40,4.0,4.3
2021-04-29,11.2,15.50,24.0,5.2
2021-04-30,11.7,6.60,19.0,6.1
2021-05-01,11.4,24.50,14.0,4.5
