latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.90001,9.600006,1192.0,3600,Europe/Berlin,CET

time,temperature_2m_mean (°C),precipitation_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h)
2019-10-24,9.5,28.90,18.0,5.9
2019-10-25,10.8,2.30,2.0,7.4
2019-10-26,10.5,0.00,0.0,7.5
2019-10-27,10.5,0.00,0.0,5.8
2019-10-28,9.9,0.80,6.0,5.4
2019-10-29,10.3,7.10,17.0,3.6
2019-10-30,8.1,1.30,8.0,5.6
2019-10-31,6.5,0.40,4.0,4.7
2019-11-01,6.3,0.90,5.0,5.5
2019-11-02,6.2,8.50,20.0,4.7
2019-11-03,6.6,72.10,20.0,7.2
2019-11-04,6.1,1.70,3.0,9.2
2019-11-05,5.8,34.20,20.0,6.5
2019-11-06,2.8,6.40,12.0,7.3
2019-11-07,2.3,9.80,10.0,7.6
2019-11-08,2.4,39.70,24.0,6.4
2019-11-09,1.6,0.10,1.0,6.3
2019-11-10,0.2,0.00,0.0,7.9
2019-11-11,0.5,13.60,12.0,6.3
2019-11-12,3.1,15.70,20.0,9.4
2019-11-13,0.9,0.70,6.0,10.5
2019-11-14,0.2,1.90,2.0,7.4
2019-11-15,1.1,35.10,20.0,8.5
2019-11-16,0.8,7.90,18.0,7.3
2019-11-17,0.5,44.60,20.0,8.0
2019-11-18,-0.1,5.00,11.0,6.8
2019-11-19,1.4,30.10,23.0,8.9
2019-11-20,3.1,0.00,0.0,7.3
2019-11-21,2.0,5.70,15.0,5.4
2019-11-22,2.2,12.10,21.0,6.9
2019-11-23,3.1,40.90,24.0,6.9
2019-11-24,4.2,15.00,21.0,8.0
2019-11-25,5.5,0.10,1.0,7.0
2019-11-26,3.6,0.00,0.0,5.8
2019-11-27,4.1,26.20,11.0,5.6
2019-11-28,3.3,1.40,4.0,6.6
2019-11-29,1.1,0.40,2.0,8.0
2019-11-30,1.3,0.00,0.0,8.4
2019-12-01,0.7,10.10,14.0,6.2
2019-12-02,1.4,3.90,6.0,7.9
2019-12-03,-0.3,0.00,0.0,8.8
2019-12-04,-1.2,0.00,0.0,6.9
2019-12-05,-0.9,0.00,0.0,7.4
2019-12-06,-1.8,0.00,0.0,7.2
2019-12-07,0.3,0.00,0.0,6.6
2019-12-08,0.4,0.00,0.0,5.2
2019-12-09,1.2,0.00,0.0,8.3
2019-12-10,-1.4,0.00,0.0,10.4
2019-12-11,-0.5,0.10,1.0,7.1
2019-12-12,-1.8,5.70,12.0,6.3
2019-12-13,-3.7,6.90,11.0,11.3
2019-12-14,-0.8,0.00,0.0,11.4
2019-12-15,0.8,0.00,0.0,6.0
2019-12-16,3.0,0.10,1.0,5.5
2019-12-17,3.3,8.80,16.0,6.2
2019-12-18,4.3,18.90,16.0,6.4
2019-12-19,3.5,1.70,8.0,5.2
2019-12-20,3.3,48.30,23.0,7.3
2019-12-21,2.5,17.20,14.0,7.3
2019-12-22,1.2,4.10,6.0,10.1
2019-12-23,-0.2,0.00,0.0,11.3
2019-12-24,-0.2,0.10,1.0,11.4
2019-12-25,0.4,0.00,0.0,9.4
2019-12-26,-0.1,0.00,0.0,9.7
2019-12-27,-0.3,0.00,0.0,7.3
2019-12-28,-0.4,0.00,0.0,7.1
2019-12-29,-0.3,0.00,0.0,7.3
2019-12-30,0.1,0.00,0.0,5.2
2019-12-31,0.1,0.00,0.0,8.2
2020-01-01,0.6,0.00,0.0,7.3
2020-01-02,-0.5,0.00,0.0,6.6
2020-01-03,0.0,0.00,0.0,5.8
2020-01-04,-0.1,0.00,0.0,11.9
2020-01-05,0.1,0.00,0.0,12.0
2020-01-06,0.1,0.00,0.0,5.8
2020-01-07,-0.3,0.00,0.0,7.9
2020-01-08,-0.7,0.00,0.0,8.0
2020-01-09,0.4,0.00,0.0,6.8
2020-01-10,-0.2,0.00,0.0,5.2
2020-01-11,-0.4,0.00,0.0,7.8
2020-01-12,-0.6,0.00,0.0,5.8
2020-01-13,-0.9,0.00,0.0,4.6
2020-01-14,-0.5,0.00,0.0,4.5
2020-01-15,0.2,0.00,0.0,4.7
2020-01-16,0.2,0.00,0.0,4.9
2020-01-17,-0.6,0.50,1.0,5.0
2020-01-18,-0.7,9.10,9.0,7.9
2020-01-19,-3.6,0.00,0.0,11.0
2020-01-20,-4.1,0.00,0.0,11.6
2020-01-21,-2.2,0.00,0.0,9.2
2020-01-22,-0.7,0.00,0.0,8.7
2020-01-23,-0.4,0.00,0.0,8.6
2020-01-24,-0.5,0.00,0.0,8.1
2020-01-25,-0.0,0.80,4.0,5.5
2020-01-26,-0.1,0.00,0.0,6.0
2020-01-27,-0.4,0.80,3.0,8.9
2020-01-28,0.4,7.30,15.0,9.4
2020-01-29,-1.1,0.00,0.0,10.2
2020-01-30,-0.2,0.50,2.0,9.6
2020-01-31,1.1,0.00,0.0,6.7
2020-02-01,0.9,0.10,1.0,8.7
2020-02-02,1.8,0.00,0.0,8.6
2020-02-03,4.4,0.00,0.0,7.2
2020-02-04,0.7,0.90,2.0,13.8
2020-02-05,-1.4,0.00,0.0,16.6
2020-02-06,-0.9,0.00,0.0,9.9
2020-02-07,0.2,0.00,0.0,8.1
2020-02-08,0.1,0.00,0.0,4.8
2020-02-09,0.4,0.00,0.0,7.2
2020-02-10,1.5,1.20,6.0,6.8
2020-02-11,1.8,0.00,0.0,11.9
2020-02-12,-0.3,0.00,0.0,9.1
2020-02-13,-0.2,2.10,3.0,8.9
2020-02-14,1.4,0.10,1.0,9.3
2020-02-15,2.1,0.00,0.0,7.9
2020-02-16,2.9,0.00,0.0,5.8
2020-02-17,3.3,1.10,7.0,6.2
2020-02-18,3.5,0.00,0.0,7.7
2020-02-19,0.8,0.30,2.0,10.8
2020-02-20,1.0,0.00,0.0,7.0
2020-02-21,2.9,0.00,0.0,7.7
2020-02-22,3.6,0.00,0.0,6.5
2020-02-23,4.7,0.00,0.0,7.9
2020-02-24,6.6,0.00,0.0,9.0
2020-02-25,5.3,0.30,2.0,9.0
2020-02-26,0.8,2.50,7.0,13.3
2020-02-27,-1.6,0.30,2.0,8.8
2020-02-28,0.1,0.00,0.0,12.0
2020-02-29,0.3,3.80,9.0,8.0
2020-03-01,1.5,9.50,17.0,5.2
2020-03-02,-0.0,40.70,15.0,7.9
2020-03-03,0.7,7.80,6.0,7.9
2020-03-04,-1.9,0.00,0.0,8.9
2020-03-05,-2.2,8.90,15.0,4.9
2020-03-06,1.1,2.00,3.0,6.1
2020-03-07,-0.6,0.00,0.0,10.0
2020-03-08,-1.2,0.00,0.0,10.3
2020-03-09,0.7,1.90,6.0,6.4
2020-03-10,0.6,1.20,8.0,8.9
2020-03-11,5.8,0.00,0.0,7.3
2020-03-12,5.8,0.00,0.0,6.9
2020-03-13,7.5,0.00,0.0,5.2
2020-03-14,3.2,18.80,15.0,5.9
2020-03-15,2.4,1.00,6.0,5.8
2020-03-16,4.1,0.00,0.0,5.6
2020-03-17,5.1,0.00,0.0,5.8
2020-03-18,5.9,0.00,0.0,5.9
2020-03-19,6.6,0.00,0.0,6.4
2020-03-20,5.3,7.20,10.0,6.4
2020-03-21,6.1,2.90,10.0,5.2
2020-03-22,4.8,8.70,20.0,6.4
2020-03-23,-1.1,1.70,7.0,7.4
2020-03-24,-0.9,1.40,8.0,9.0
2020-03-25,-2.1,5.60,13.0,8.9
2020-03-26,-1.3,0.40,3.0,7.2
2020-03-27,3.1,0.00,0.0,6.0
2020-03-28,5.4,0.10,1.0,7.2
2020-03-29,4.9,6.70,11.0,6.6
2020-03-30,2.6,27.90,24.0,5.4
2020-03-31,-0.9,9.90,16.0,6.6
2020-04-01,-0.4,0.00,0.0,5.5
2020-04-02,1.2,0.00,0.0,6.5
2020-04-03,3.4,0.30,1.0,5.8
2020-04-04,4.8,0.20,1.0,6.5
2020-04-05,5.7,0.00,0.0,6.7
2020-04-06,6.8,0.00,0.0,6.0
2020-04-07,7.8,0.00,0.0,6.2
2020-04-08,8.5,0.00,0.0,7.9
2020-04-09,8.6,0.40,3.0,6.8
2020-04-10,9.7,0.00,0.0,7.3
2020-04-11,10.3,0.00,0.0,8.1
2020-04-12,10.1,0.00,0.0,8.6
2020-04-13,9.6,0.00,0.0,8.7
2020-04-14,8.0,0.00,0.0,11.2
2020-04-15,6.1,0.00,0.0,6.6
2020-04-16,7.9,0.00,0.0,6.9
2020-04-17,9.6,0.00,0.0,6.7
2020-04-18,10.8,0.00,0.0,7.4
2020-04-19,10.7,1.90,5.0,6.2
2020-04-20,8.8,16.80,24.0,3.9
2020-04-21,7.5,6.10,17.0,4.8
2020-04-22,8.7,0.00,0.0,7.9
2020-04-23,9.3,0.00,0.0,9.0
2020-04-24,10.5,0.10,1.0,7.9
2020-04-25,10.7,3.50,7.0,7.4
2020-04-26,10.0,9.30,10.0,8.0
2020-04-27,9.0,11.40,21.0,6.3
2020-04-28,9.2,13.00,24.0,7.2
2020-04-29,10.1,9.90,16.0,6.3
2020-04-30,8.3,15.10,13.0,6.9
2020-05-01,8.4,2.90,11.0,8.3
2020-05-02,9.7,0.30,2.0,9.4
2020-05-03,9.4,0.40,2.0,10.2
2020-05-04,10.5,0.00,0.0,8.4
2020-05-05,10.7,0.60,2.0,7.2
2020-05-06,10.3,2.20,8.0,7.2
2020-05-07,12.5,0.40,3.0,6.7
2020-05-08,12.7,0.00,0.0,8.0
2020-05-09,13.0,0.00,0.0,8.9
2020-05-10,11.7,8.20,12.0,7.3
2020-05-11,8.9,42.70,22.0,8.2
2020-05-12,10.4,12.70,11.0,8.1
2020-05-13,9.9,20.10,22.0,6.7
2020-05-14,11.7,8.80,12.0,8.3
2020-05-15,10.6,41.80,21.0,6.8
2020-05-16,10.3,21.40,21.0,5.8
2020-05-17,11.7,6.90,12.0,5.6
2020-05-18,13.3,1.80,7.0,6.8
2020-05-19,13.0,8.30,8.0,8.0
2020-05-20,14.2,0.40,2.0,7.3
2020-05-21,14.8,2.50,9.0,7.9
2020-05-22,15.4,0.00,0.0,7.6
2020-05-23,15.3,2.30,7.0,9.7
2020-05-24,12.0,0.50,3.0,12.0
2020-05-25,13.3,0.00,0.0,9.1
2020-05-26,11.8,3.80,10.0,10.2
2020-05-27,12.2,0.40,3.0,10.4
2020-05-28,11.9,7.70,10.0,5.4
2020-05-29,9.7,4.20,11.0,7.9
2020-05-30,9.5,6.30,20.0,7.7
2020-05-31,10.6,2.90,15.0,6.6
2020-06-01,12.8,3.70,6.0,6.9
2020-06-02,13.3,9.70,7.0,7.4
2020-06-03,12.3,11.40,8.0,8.9
2020-06-04,9.8,58.10,24.0,6.3
2020-06-05,12.6,4.60,5.0,8.4
2020-06-06,12.9,7.60,11.0,9.0
2020-06-07,11.2,81.30,20.0,6.3
2020-06-08,11.2,26.20,21.0,7.1
2020-06-09,10.9,9.90,15.0,6.8
2020-06-10,10.5,7.30,19.0,5.5
2020-06-11,10.3,11.60,19.0,6.7
2020-06-12,11.9,0.80,5.0,8.2
2020-06-13,12.6,2.00,6.0,7.5
2020-06-14,14.6,1.90,8.0,6.2
2020-06-15,13.9,0.80,3.0,7.8
2020-06-16,13.4,9.80,9.0,5.2
2020-06-17,12.7,16.60,18.0,5.6
2020-06-18,12.3,8.60,10.0,8.3
2020-06-19,12.3,7.90,8.0,5.5
2020-06-20,13.9,0.20,1.0,7.2
2020-06-21,15.8,0.00,0.0,7.8
2020-06-22,16.7,0.00,0.0,8.7
2020-06-23,17.8,0.00,0.0,9.7
2020-06-24,17.3,6.70,8.0,6.8
2020-06-25,15.8,9.50,18.0,5.6
2020-06-26,16.2,3.90,13.0,7.1
2020-06-27,16.4,2.10,6.0,8.0
2020-06-28,17.7,0.70,3.0,8.4
2020-06-29,18.6,1.60,7.0,7.1
2020-06-30,17.3,10.90,17.0,7.3
2020-07-01,17.6,12.30,15.0,6.4
2020-07-02,17.8,8.60,13.0,7.3
2020-07-03,15.6,17.60,15.0,6.5
2020-07-04,16.2,3.20,10.0,7.1
2020-07-05,17.9,0.00,0.0,8.4
2020-07-06,18.5,4.80,8.0,11.3
2020-07-07,14.8,0.00,0.0,12.7
2020-07-08,16.2,0.00,0.0,7.5
2020-07-09,17.6,0.00,0.0,8.2
2020-07-10,18.0,6.10,7.0,8.4
2020-07-11,17.2,22.10,18.0,5.8
2020-07-12,15.4,2.30,11.0,7.3
2020-07-13,14.6,3.10,12.0,6.1
2020-07-14,14.0,10.00,17.0,5.6
2020-07-15,13.5,13.10,19.0,5.9
2020-07-16,15.3,1.90,7.0,5.8
2020-07-17,15.8,3.50,11.0,5.4
2020-07-18,15.2,3.10,12.0,7.7
2020-07-19,16.5,0.50,4.0,7.1
2020-07-20,17.8,0.10,1.0,6.9
2020-07-21,18.2,3.90,8.0,5.5
2020-07-22,18.2,7.80,6.0,7.3
2020-07-23,18.2,6.30,5.0,7.2
2020-07-24,15.0,12.50,14.0,6.4
2020-07-25,15.7,0.40,2.0,6.9
2020-07-26,17.3,1.20,6.0,8.4
2020-07-27,18.1,1.40,7.0,7.1
2020-07-28,19.4,0.30,2.0,8.2
2020-07-29,20.2,3.70,8.0,6.8
2020-07-30,20.5,5.50,10.0,7.4
2020-07-31,21.3,0.50,1.0,8.2
2020-08-01,21.7,3.20,1.0,7.8
2020-08-02,18.9,24.60,16.0,7.1
2020-08-03,15.3,19.10,19.0,7.6
2020-08-04,13.8,3.30,9.0,9.9
2020-08-05,15.1,0.00,0.0,9.4
2020-08-06,17.3,0.10,1.0,6.6
2020-08-07,18.0,0.90,5.0,6.1
2020-08-08,19.2,0.00,0.0,7.1
2020-08-09,19.6,0.00,0.0,6.6
2020-08-10,19.5,4.50,4.0,8.6
2020-08-11,18.9,11.20,4.0,7.1
2020-08-12,18.6,8.50,7.0,5.7
2020-08-13,18.0,16.10,11.0,5.8
2020-08-14,17.9,8.60,12.0,6.1
2020-08-15,17.9,2.60,6.0,6.1
2020-08-16,17.4,4.50,10.0,6.3
2020-08-17,16.2,12.70,12.0,5.4
2020-08-18,16.5,0.60,3.0,6.6
2020-08-19,17.0,0.10,1.0,6.6
2020-08-20,18.6,1.70,7.0,6.8
2020-08-21,19.8,0.20,1.0,8.0
2020-08-22,19.3,3.40,4.0,9.2
2020-08-23,17.5,27.10,15.0,5.5
2020-08-24,15.6,13.00,16.0,5.2
2020-08-25,14.9,1.20,5.0,6.7
2020-08-26,17.3,0.00,0.0,6.3
2020-08-27,17.5,7.40,10.0,6.4
2020-08-28,16.1,29.40,19.0,6.8
2020-08-29,14.9,57.90,24.0,8.1
2020-08-30,13.3,53.40,20.0,10.8
2020-08-31,11.8,4.90,9.0,9.4
2020-09-01,12.9,1.80,5.0,7.7
2020-09-02,11.5,14.50,20.0,6.8
2020-09-03,12.9,0.00,0.0,7.2
2020-09-04,15.6,0.00,0.0,5.5
2020-09-05,16.2,0.00,0.0,6.4
2020-09-06,15.1,12.50,13.0,5.5
2020-09-07,12.5,21.90,16.0,7.2
2020-09-08,14.7,0.00,0.0,5.7
2020-09-09,15.4,0.00,0.0,6.4
2020-09-10,15.6,2.90,5.0,6.5
2020-09-11,15.5,5.20,9.0,7.5
2020-09-12,16.2,0.50,3.0,6.0
2020-09-13,17.3,0.20,2.0,7.8
2020-09-14,17.1,0.50,4.0,6.3
2020-09-15,17.0,2.80,6.0,6.4
2020-09-16,16.1,5.90,5.0,7.3
2020-09-17,16.1,4.60,5.0,8.7
2020-09-18,16.0,0.30,2.0,5.6
2020-09-19,15.4,1.90,9.0,6.2
2020-09-20,14.2,3.00,7.0,7.6
2020-09-21,13.6,8.30,10.0,6.0
2020-09-22,12.5,9.50,18.0,5.9
2020-09-23,12.8,10.70,18.0,5.9
2020-09-24,12.4,28.90,14.0,6.8
2020-09-25,9.0,35.00,20.0,11.7
2020-09-26,6.7,0.00,0.0,9.7
2020-09-27,5.4,2.00,5.0,8.2
2020-09-28,7.4,0.00,0.0,9.2
2020-09-29,9.5,0.00,0.0,7.4
2020-09-30,10.5,0.00,0.0,6.9
2020-10-01,10.1,0.20,2.0,6.9
2020-10-02,9.8,81.10,23.0,9.5
2020-10-03,9.4,67.50,23.0,13.2
2020-10-04,7.1,28.40,23.0,8.7
2020-10-05,7.1,10.20,18.0,6.3
2020-10-06,7.4,0.10,1.0,7.6
2020-10-07,9.0,0.00,0.0,9.5
2020-10-08,8.7,0.00,0.0,9.0
2020-10-09,9.4,0.00,0.0,4.6
2020-10-10,8.7,2.40,7.0,6.5
2020-10-11,6.7,2.50,13.0,6.4
2020-10-12,5.7,0.00,0.0,8.4
2020-10-13,4.3,0.00,0.0,8.8
2020-10-14,5.0,0.00,0.0,6.4
2020-10-15,3.5,17.40,20.0,7.2
2020-10-16,5.7,1.20,5.0,6.6
2020-10-17,5.3,0.80,3.0,7.2
2020-10-18,6.1,0.00,0.0,5.5
2020-10-19,5.8,0.00,0.0,5.6
2020-10-20,6.0,0.00,0.0,6.1
2020-10-21,7.2,0.00,0.0,7.2
2020-10-22,8.4,0.10,1.0,5.6
2020-10-23,9.1,18.90,23.0,4.5
2020-10-24,9.4,6.90,12.0,5.9
2020-10-25,7.5,0.80,3.0,7.6
2020-10-26,7.6,76.10,24.0,6.2
2020-10-27,4.9,22.30,13.0,7.2
2020-10-28,4.2,0.00,0.0,7.4
2020-10-29,6.1,0.00,0.0,7.4
2020-10-30,7.9,0.00,0.0,7.9
2020-10-31,8.4,0.00,0.0,7.5
2020-11-01,7.1,0.00,0.0,5.9
2020-11-02,9.0,0.00,0.0,7.6
2020-11-03,9.0,0.00,0.0,5.0
2020-11-04,9.1,6.80,21.0,4.9
2020-11-05,9.1,0.60,4.0,5.5
2020-11-06,8.5,0.30,2.0,6.5
2020-11-07,6.6,0.00,0.0,6.8
2020-11-08,6.2,0.00,0.0,6.2
2020-11-09,6.3,0.00,0.0,5.8
2020-11-10,6.0,0.00,0.0,6.6
2020-11-11,5.4,0.00,0.0,4.5
2020-11-12,6.0,0.00,0.0,5.1
2020-11-13,4.8,0.00,0.0,5.8
2020-11-14,5.2,0.00,0.0,5.2
2020-11-15,4.5,0.00,0.0,5.6
2020-11-16,5.7,3.90,7.0,6.5
2020-11-17,4.2,0.00,0.0,8.0
2020-11-18,4.7,0.00,0.0,6.2
2020-11-19,4.6,0.70,3.0,8.3
2020-11-20,2.8,0.10,1.0,10.2
2020-11-21,0.5,0.00,0.0,8.3
2020-11-22,2.3,0.00,0.0,4.7
2020-11-23,3.1,0.00,0.0,5.4
2020-11-24,2.4,0.00,0.0,5.9
2020-11-25,1.6,0.00,0.0,5.6
2020-11-26,1.3,0.00,0.0,7.1
2020-11-27,1.7,0.00,0.0,6.5
2020-11-28,2.0,0.00,0.0,7.5
2020-11-29,2.3,0.00,0.0,6.2
2020-11-30,1.3,0.00,0.0,4.8
2020-12-01,-0.1,1.70,6.0,4.5
2020-12-02,-0.9,7.20,16.0,5.4
2020-12-03,-1.9,0.00,0.0,7.0
2020-12-04,-1.0,47.60,21.0,9.1
2020-12-05,0.2,41.60,24.0,8.3
2020-12-06,0.4,56.80,24.0,7.0
2020-12-07,-1.4,7.80,20.0,6.1
2020-12-08,-1.0,18.30,24.0,8.4
2020-12-09,-0.9,5.50,18.0,7.3
2020-12-10,-1.7,0.70,3.0,7.9
2020-12-11,-3.8,0.10,1.0,7.5
2020-12-12,-2.4,0.00,0.0,6.2
2020-12-13,-4.4,0.00,0.0,7.4
2020-12-14,-3.9,0.00,0.0,7.3
2020-12-15,-0.6,0.00,0.0,6.2
2020-12-16,1.2,2.00,8.0,6.8
2020-12-17,0.9,0.00,0.0,8.1
2020-12-18,-0.4,0.00,0.0,7.4
2020-12-19,0.2,0.20,2.0,5.4
2020-12-20,2.4,5.30,20.0,5.2
2020-12-21,2.1,1.00,4.0,5.1
2020-12-22,1.7,0.60,1.0,6.0
2020-12-23,1.3,0.10,1.0,5.2
2020-12-24,2.1,8.20,14.0,5.8
2020-12-25,-1.6,2.30,10.0,7.9
2020-12-26,-4.3,0.00,0.0,11.8
2020-12-27,-6.8,0.30,1.0,8.6
2020-12-28,-4.8,28.50,17.0,6.0
2020-12-29,-4.2,0.00,0.0,5.1
2020-12-30,-4.8,0.00,0.0,7.4
2020-12-31,-8.5,0.00,0.0,8.1
2021-01-01,-3.9,17.30,18.0,7.7
2021-01-02,-1.6,12.30,21.0,8.1
2021-01-03,-1.8,15.90,20.0,6.6
2021-01-04,-3.9,2.70,13.0,5.5
2021-01-05,-4.3,3.80,15.0,7.2
2021-01-06,-4.6,4.80,19.0,6.0
2021-01-07,-8.2,0.00,0.0,8.1
2021-01-08,-10.3,0.00,0.0,9.3
2021-01-09,-10.0,0.00,0.0,8.7
2021-01-10,-8.3,0.00,0.0,8.0
2021-01-11,-11.5,0.00,0.0,8.2
2021-01-12,-10.1,0.00,0.0,8.8
2021-01-13,-6.5,0.50,3.0,9.7
2021-01-14,-3.4,3.70,20.0,9.9
2021-01-15,-2.5,3.10,16.0,6.0
2021-01-16,-6.2,0.00,0.0,8.8
2021-01-17,-5.3,0.00,0.0,9.2
2021-01-18,-7.3,0.00,0.0,8.5
2021-01-19,-7.3,0.00,0.0,8.1
2021-01-20,-4.3,1.90,8.0,7.8
2021-01-21,-0.9,15.50,24.0,4.6
2021-01-22,0.6,34.00,22.0,6.1
2021-01-23,-0.1,15.20,9.0,6.8
2021-01-24,-5.3,0.00,0.0,8.7
2021-01-25,-6.8,0.10,1.0,10.5
2021-01-26,-8.8,0.00,0.0,11.4
2021-01-27,-8.1,2.60,10.0,11.3
2021-01-28,-4.1,2.20,6.0,9.5
2021-01-29,-2.1,1.20,7.0,8.1
2021-01-30,-1.4,2.60,5.0,9.0
2021-01-31,0.8,2.80,6.0,6.5
2021-02-01,-0.3,1.20,7.0,4.7
2021-02-02,-0.6,0.00,0.0,6.2
2021-02-03,-0.1,4.10,14.0,4.7
2021-02-04,2.0,0.00,0.0,5.4
2021-02-05,2.3,0.00,0.0,4.9
2021-02-06,1.6,1.10,3.0,5.1
2021-02-07,0.7,35.90,24.0,6.4
2021-02-08,0.3,6.80,8.0,6.4
2021-02-09,-0.8,0.10,1.0,6.2
2021-02-10,0.2,16.20,16.0,7.3
2021-02-11,-1.9,0.10,1.0,9.4
2021-02-12,-3.6,0.90,8.0,5.3
2021-02-13,-6.6,1.70,12.0,6.1
2021-02-14,-6.8,0.00,0.0,7.5
2021-02-15,-5.2,0.00,0.0,5.4
2021-02-16,-1.6,0.00,0.0,7.3
2021-02-17,-0.8,0.00,0.0,6.4
2021-02-18,-0.0,0.00,0.0,4.5
2021-02-19,1.7,0.00,0.0,5.1
2021-02-20,1.6,0.00,0.0,5.2
2021-02-21,1.6,0.00,0.0,4.3
2021-02-22,1.3,0.00,0.0,6.5
2021-02-23,3.0,0.00,0.0,6.2
2021-02-24,3.2,0.00,0.0,6.4
2021-02-25,2.9,0.00,0.0,6.2
2021-02-26,3.1,0.00,0.0,5.5
2021-02-27,3.0,1.00,2.0,7.0
2021-02-28,2.6,0.90,6.0,5.5
2021-03-01,0.7,0.00,0.0,7.2
2021-03-02,1.4,0.00,0.0,6.2
2021-03-03,1.5,0.00,0.0,6.6
2021-03-04,1.2,0.00,0.0,5.6
2021-03-05,2.4,1.00,3.0,7.3
2021-03-06,0.1,3.30,11.0,4.6
2021-03-07,0.7,0.00,0.0,4.8
2021-03-08,0.5,0.00,0.0,5.9
2021-03-09,1.3,4.00,8.0,6.7
2021-03-10,0.6,0.00,0.0,7.2
2021-03-11,1.8,1.20,4.0,5.9
2021-03-12,2.5,2.20,4.0,5.7
2021-03-13,1.4,0.00,0.0,6.5
2021-03-14,0.4,1.90,5.0,10.9
2021-03-15,-0.2,0.10,1.0,9.0
2021-03-16,-0.9,0.00,0.0,10.8
2021-03-17,-1.1,0.10,1.0,9.1
2021-03-18,-2.3,1.20,6.0,6.5
2021-03-19,-2.5,3.30,10.0,5.7
2021-03-20,-2.7,0.00,0.0,7.0
2021-03-21,-2.0,0.00,0.0,7.6
2021-03-22,-0.6,0.00,0.0,11.4
2021-03-23,0.9,0.00,0.0,7.8
2021-03-24,2.9,0.00,0.0,7.2
2021-03-25,4.0,0.10,1.0,6.2
2021-03-26,4.2,1.20,5.0,6.9
2021-03-27,4.9,3.00,10.0,4.1
2021-03-28,4.9,0.00,0.0,6.8
2021-03-29,6.9,0.00,0.0,5.4
2021-03-30,8.5,0.00,0.0,5.8
2021-03-31,8.9,0.00,0.0,5.6
2021-04-01,9.6,0.00,0.0,5.7
2021-04-02,9.1,0.00,0.0,7.1
2021-04-03,5.9,1.00,6.0,11.4
2021-04-04,3.6,7.30,16.0,7.2
2021-04-05,4.3,0.00,0.0,7.6
2021-04-06,0.0,0.10,1.0,13.0
2021-04-07,-2.0,0.00,0.0,12.3
2021-04-08,0.9,0.00,0.0,9.8
2021-04-09,2.4,0.90,6.0,8.6
2021-04-10,3.4,2.10,6.0,6.9
2021-04-11,2.9,18.20,19.0,5.3
2021-04-12,3.1,23.10,21.0,11.3
2021-04-13,1.3,1.50,9.0,9.8
2021-04-14,-0.0,1.30,6.0,8.5
2021-04-15,0.4,9.00,20.0,5.4
2021-04-16,0.8,0.60,4.0,7.2
2021-04-17,2.2,0.30,2.0,8.2
2021-04-18,3.2,2.70,11.0,7.1
2021-04-19,3.6,0.70,4.0,5.9
2021-04-20,4.5,1.50,5.0,6.6
2021-04-21,4.1,8.40,12.0,5.2
2021-04-22,5.2,1.70,4.0,4.8
2021-04-23,7.1,0.30,1.0,6.8
2021-04-24,7.7,0.00,0.0,6.4
2021-04-25,9.1,0.70,4.0,7.1
2021-04-26,7.2,9.40,16.0,7.9
2021-04-27,6.1,3.00,14.0,6.6
2021-04-28,7.1,5.00,17.0,6.3
2021-04-29,7.1,29.60,24.0,5.9
2021-04-30,7.6,14.60,21.0,5.9
2021-05-01,6.9,33.00,16.0,6.4
2021-05-02,7.7,5.50,7.0,9.1
2021-05-03,6.1,1.60,10.0,7.2
2021-05-04,7.3,1.00,5.0,8.2
2021-05-05,6.7,3.70,11.0,9.7
2021-05-06,5.6,9.70,13.0,9.6
2021-05-07,9.0,2.00,6.0,11.2
2021-05-08,7.6,0.00,0.0,9.8
2021-05-09,9.5,0.20,1.0,8.8
2021-05-10,11.7,7.30,11.0,8.9
2021-05-11,8.6,54.70,24.0,6.9
2021-05-12,9.4,8.40,14.0,6.6
2021-05-13,8.2,9.40,12.0,5.2
2021-05-14,6.7,7.40,14.0,5.8
2021-05-15,6.5,3.60,11.0,7.8
2021-05-16,8.0,14.00,12.0,8.1
2021-05-17,9.5,6.10,9.0,9.7
2021-05-18,8.9,2.60,7.0,9.3
2021-05-19,8.7,0.50,2.0,7.6
2021-05-20,8.8,0.40,3.0,8.3
2021-05-21,9.1,1.80,4.0,10.6
2021-05-22,7.9,13.60,23.0,5.1
2021-05-23,10.7,11.80,11.0,6.5
2021-05-24,8.0,20.90,16.0,7.1
2021-05-25,10.0,0.00,0.0,9.2
2021-05-26,9.5,0.60,4.0,8.3
2021-05-27,10.3,2.90,6.0,8.5
2021-05-28,11.3,0.00,0.0,7.7
2021-05-29,12.3,12.30,9.0,5.8
2021-05-30,10.6,3.60,11.0,10.0
2021-05-31,10.9,2.80,11.0,7.2
2021-06-01,12.4,3.70,10.0,7.9
2021-06-02,12.7,4.40,14.0,6.4
2021-06-03,14.4,0.00,0.0,6.2
2021-06-04,15.6,0.80,2.0,7.9
2021-06-05,14.3,8.50,11.0,10.5
2021-06-06,14.1,6.50,9.0,7.8
2021-06-07,13.7,13.10,15.0,4.8
2021-06-08,13.8,14.10,13.0,6.6
2021-06-09,14.9,3.60,10.0,8.5
2021-06-10,14.8,4.70,7.0,7.8
2021-06-11,14.4,16.90,12.0,6.6
2021-06-12,16.2,0.00,0.0,7.2
