latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.199997,9.900009,50.0,3600,Europe/Berlin,CET

time,temperature_2m_mean (°C),precipitation_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h)
2016-08-07,25.4,0.00,0.0,8.4
2016-08-08,25.6,0.00,0.0,8.4
2016-08-09,25.7,6.00,3.0,10.7
2016-08-10,20.7,32.50,12.0,14.4
2016-08-11,20.1,1.70,6.0,11.2
2016-08-12,20.4,0.00,0.0,10.7
2016-08-13,22.0,0.00,0.0,7.4
2016-08-14,24.6,0.00,0.0,5.1
2016-08-15,25.9,0.00,0.0,6.7
2016-08-16,25.3,0.30,2.0,13.0
2016-08-17,24.8,0.80,1.0,9.8
2016-08-18,23.5,2.90,4.0,11.2
2016-08-19,23.6,1.60,4.0,9.0
2016-08-20,24.1,12.60,8.0,11.3
2016-08-21,23.0,12.20,10.0,10.8
2016-08-22,22.2,1.00,2.0,16.4
2016-08-23,22.7,0.00,0.0,6.5
2016-08-24,23.8,0.00,0.0,8.9
2016-08-25,24.2,0.00,0.0,12.4
2016-08-26,24.5,0.00,0.0,9.0
2016-08-27,24.8,0.00,0.0,7.2
2016-08-28,26.3,0.00,0.0,6.3
2016-08-29,25.7,6.60,3.0,15.9
2016-08-30,23.0,16.40,14.0,11.4
2016-08-31,24.3,0.00,0.0,6.6
2016-09-01,25.2,0.00,0.0,5.2
2016-09-02,25.2,0.00,0.0,7.9
2016-09-03,25.5,0.00,0.0,6.6
2016-09-04,26.1,0.00,0.0,7.4
2016-09-05,24.6,0.20,1.0,12.6
2016-09-06,23.2,0.00,0.0,26.9
2016-09-07,22.9,0.00,0.0,9.0
2016-09-08,24.7,0.00,0.0,6.2
2016-09-09,25.6,0.00,0.0,9.5
2016-09-10,25.4,0.00,0.0,6.9
2016-09-11,25.3,1.20,2.0,13.0
2016-09-12,25.3,0.00,0.0,7.6
2016-09-13,25.4,0.20,1.0,5.4
2016-09-14,24.8,0.00,0.0,5.8
2016-09-15,21.8,9.50,7.0,11.8
2016-09-16,19.7,27.70,12.0,13.1
2016-09-17,19.8,4.70,5.0,10.6
2016-09-18,19.0,5.20,7.0,6.6
2016-09-19,19.9,0.00,0.0,9.4
2016-09-20,20.2,0.20,1.0,13.1
2016-09-21,17.3,17.70,13.0,13.7
2016-09-22,17.8,0.00,0.0,8.1
2016-09-23,17.7,0.00,0.0,7.9
2016-09-24,18.3,0.00,0.0,8.3
2016-09-25,19.0,0.00,0.0,3.8
2016-09-26,18.6,0.00,0.0,11.3
2016-09-27,19.0,0.00,0.0,6.1
2016-09-28,19.2,0.00,0.0,5.6
2016-09-29,19.7,0.00,0.0,6.3
2016-09-30,19.1,0.00,0.0,8.0
2016-10-01,18.6,2.40,5.0,7.4
2016-10-02,18.5,0.40,4.0,6.6
2016-10-03,17.2,0.30,2.0,12.3
2016-10-04,16.0,0.00,0.0,10.0
2016-10-05,14.9,0.60,3.0,24.1
2016-10-06,13.5,0.30,2.0,20.5
2016-10-07,13.5,0.00,0.0,7.9
2016-10-08,13.3,0.00,0.0,12.3
2016-10-09,13.3,1.80,7.0,16.6
2016-10-10,12.0,3.10,10.0,10.3
2016-10-11,10.3,1.00,5.0,9.3
2016-10-12,10.3,0.00,0.0,7.7
2016-10-13,10.5,6.30,8.0,13.3
2016-10-14,12.7,34.30,24.0,22.0
2016-10-15,13.8,9.40,6.0,10.3
2016-10-16,13.9,0.00,0.0,11.2
2016-10-17,14.6,1.10,4.0,5.0
2016-10-18,14.5,0.40,2.0,7.9
2016-10-19,13.6,3.80,14.0,8.7
2016-10-20,12.0,5.80,17.0,13.6
2016-10-21,11.1,0.00,0.0,7.6
2016-10-22,10.6,0.00,0.0,11.0
2016-10-23,10.5,2.80,11.0,7.2
2016-10-24,11.7,1.30,8.0,6.9
2016-10-25,12.3,10.80,15.0,7.2
2016-10-26,14.3,3.40,8.0,7.9
2016-10-27,14.3,0.00,0.0,7.3
2016-10-28,12.9,0.00,0.0,9.1
2016-10-29,11.6,0.00,0.0,7.1
2016-10-30,10.9,0.00,0.0,7.2
2016-10-31,11.4,0.00,0.0,9.8
2016-11-01,11.9,0.00,0.0,6.6
2016-11-02,12.4,0.00,0.0,4.2
2016-11-03,11.8,0.00,0.0,13.6
2016-11-04,10.5,0.00,0.0,10.9
2016-11-05,10.1,21.50,18.0,12.6
2016-11-06,10.6,4.70,16.0,13.3
2016-11-07,8.0,0.50,3.0,11.2
2016-11-08,7.3,7.20,12.0,7.6
2016-11-09,6.3,0.80,5.0,8.3
2016-11-10,5.7,0.00,0.0,8.0
2016-11-11,5.8,1.10,6.0,11.9
2016-11-12,6.8,0.00,0.0,12.4
2016-11-13,6.8,0.00,0.0,9.3
2016-11-14,6.9,0.00,0.0,8.6
2016-11-15,4.6,0.00,0.0,6.8
2016-11-16,5.0,0.00,0.0,7.6
2016-11-17,4.9,0.00,0.0,7.2
2016-11-18,7.6,0.60,2.0,6.5
2016-11-19,8.4,3.60,12.0,8.3
2016-11-20,8.8,0.00,0.0,7.6
2016-11-21,11.2,0.20,2.0,17.4
2016-11-22,12.5,10.30,20.0,15.9
2016-11-23,13.2,0.80,6.0,17.0
2016-11-24,13.5,5.10,14.0,19.9
2016-11-25,13.0,13.90,24.0,20.2
2016-11-26,11.3,10.40,8.0,10.8
2016-11-27,7.8,0.00,0.0,8.8
2016-11-28,8.1,0.20,1.0,26.3
2016-11-29,5.0,0.00,0.0,20.7
2016-11-30,1.8,0.00,0.0,9.6
2016-12-01,3.2,0.00,0.0,10.2
2016-12-02,7.3,0.00,0.0,11.9
2016-12-03,6.0,0.00,0.0,7.0
2016-12-04,7.1,0.00,0.0,6.3
2016-12-05,7.4,0.00,0.0,5.8
2016-12-06,6.0,0.00,0.0,7.1
2016-12-07,3.4,0.00,0.0,6.2
2016-12-08,2.5,0.00,0.0,8.4
2016-12-09,1.9,0.00,0.0,6.8
2016-12-10,2.8,0.00,0.0,5.8
2016-12-11,5.1,0.00,0.0,6.3
2016-12-12,4.8,0.00,0.0,4.3
2016-12-13,2.5,0.00,0.0,7.1
2016-12-14,2.2,0.00,0.0,6.8
2016-12-15,2.4,0.00,0.0,5.8
2016-12-16,2.6,0.00,0.0,5.9
2016-12-17,0.8,0.00,0.0,8.2
2016-12-18,-0.4,0.00,0.0,7.9
2016-12-19,1.6,0.20,2.0,9.3
2016-12-20,5.6,5.50,16.0,13.8
2016-12-21,6.3,1.70,7.0,8.7
2016-12-22,3.8,0.00,0.0,8.0
2016-12-23,3.2,0.00,0.0,8.8
2016-12-24,2.5,0.00,0.0,9.7
2016-12-25,4.7,0.00,0.0,9.0
2016-12-26,4.8,0.00,0.0,10.2
2016-12-27,5.6,0.00,0.0,12.1
2016-12-28,3.7,0.00,0.0,11.2
2016-12-29,3.6,0.00,0.0,14.8
2016-12-30,1.2,0.00,0.0,6.6
2016-12-31,-0.2,0.00,0.0,7.3
2017-01-01,-0.3,0.00,0.0,6.1
2017-01-02,2.3,0.00,0.0,6.3
2017-01-03,2.8,0.00,0.0,10.9
2017-01-04,2.5,0.00,0.0,18.1
2017-01-05,4.1,0.00,0.0,22.1
2017-01-06,-0.5,0.00,0.0,9.7
2017-01-07,-2.4,0.00,0.0,7.7
2017-01-08,-2.4,0.00,0.0,8.6
2017-01-09,-2.2,0.00,0.0,8.7
2017-01-10,-0.9,0.00,0.0,15.6
2017-01-11,-1.4,0.00,0.0,10.8
2017-01-12,0.3,0.40,3.0,13.7
2017-01-13,1.8,2.50,7.0,22.4
2017-01-14,2.1,0.00,0.0,17.6
2017-01-15,2.1,0.00,0.0,9.4
2017-01-16,1.1,0.00,0.0,7.6
2017-01-17,1.0,0.00,0.0,10.5
2017-01-18,2.2,0.00,0.0,7.6
2017-01-19,1.5,0.00,0.0,7.9
2017-01-20,1.3,0.00,0.0,6.6
2017-01-21,1.0,0.00,0.0,7.1
2017-01-22,1.7,0.00,0.0,7.6
2017-01-23,2.8,0.00,0.0,7.1
2017-01-24,2.0,0.00,0.0,10.4
2017-01-25,1.4,0.00,0.0,9.4
2017-01-26,-0.2,0.00,0.0,13.1
2017-01-27,0.7,0.00,0.0,6.9
2017-01-28,0.6,0.00,0.0,7.0
2017-01-29,1.3,0.00,0.0,8.7
2017-01-30,1.6,0.00,0.0,5.8
2017-01-31,2.8,1.10,6.0,5.5
2017-02-01,4.4,0.00,0.0,4.6
2017-02-02,5.0,1.00,6.0,6.5
2017-02-03,7.0,10.20,16.0,12.3
2017-02-04,6.5,6.40,7.0,13.0
2017-02-05,4.1,22.40,15.0,13.9
2017-02-06,5.9,7.50,17.0,10.5
2017-02-07,6.8,0.00,0.0,8.4
2017-02-08,6.2,0.00,0.0,14.8
2017-02-09,4.2,0.00,0.0,13.1
2017-02-10,4.3,0.50,4.0,7.3
2017-02-11,5.0,0.00,0.0,4.7
2017-02-12,6.4,0.00,0.0,6.6
2017-02-13,6.6,0.00,0.0,13.6
2017-02-14,6.7,0.00,0.0,10.9
2017-02-15,5.7,0.00,0.0,9.7
2017-02-16,6.7,0.00,0.0,8.0
2017-02-17,7.2,0.60,2.0,10.1
2017-02-18,6.3,2.10,5.0,7.4
2017-02-19,5.9,0.00,0.0,6.8
2017-02-20,6.1,0.00,0.0,5.9
2017-02-21,6.5,0.00,0.0,12.6
2017-02-22,7.5,0.00,0.0,9.0
2017-02-23,7.8,0.00,0.0,7.3
2017-02-24,8.5,6.90,13.0,8.0
2017-02-25,7.7,0.60,2.0,18.8
2017-02-26,6.8,0.00,0.0,7.6
2017-02-27,6.7,0.00,0.0,7.9
2017-02-28,9.4,4.70,15.0,14.8
2017-03-01,9.4,0.00,0.0,23.4
2017-03-02,9.2,0.00,0.0,7.4
2017-03-03,8.5,0.30,3.0,11.4
2017-03-04,8.6,7.70,9.0,25.9
2017-03-05,9.2,0.60,4.0,9.4
2017-03-06,8.2,3.80,5.0,14.7
2017-03-07,9.6,0.20,1.0,16.1
2017-03-08,8.2,0.00,0.0,8.1
2017-03-09,9.5,0.00,0.0,8.7
2017-03-10,11.9,0.00,0.0,12.6
2017-03-11,9.6,0.00,0.0,11.4
2017-03-12,8.8,0.00,0.0,11.2
2017-03-13,9.2,0.00,0.0,10.1
2017-03-14,11.5,0.00,0.0,6.0
2017-03-15,10.9,0.00,0.0,9.6
2017-03-16,12.2,0.00,0.0,6.4
2017-03-17,12.7,0.00,0.0,9.9
2017-03-18,12.6,0.00,0.0,18.5
2017-03-19,14.2,0.00,0.0,9.6
2017-03-20,13.6,0.00,0.0,8.0
2017-03-21,13.4,0.00,0.0,10.5
2017-03-22,13.6,2.00,5.0,13.8
2017-03-23,12.8,6.50,14.0,13.8
2017-03-24,12.9,3.40,11.0,8.4
2017-03-25,14.1,3.10,5.0,10.7
2017-03-26,13.2,11.90,15.0,20.7
2017-03-27,11.0,0.00,0.0,12.2
2017-03-28,12.0,0.00,0.0,6.0
2017-03-29,14.2,0.00,0.0,6.6
2017-03-30,15.7,0.00,0.0,4.5
2017-03-31,16.3,0.00,0.0,6.4
2017-04-01,14.5,0.30,2.0,9.4
2017-04-02,13.9,1.70,7.0,23.4
2017-04-03,15.4,0.00,0.0,12.9
2017-04-04,15.2,0.20,2.0,13.9
2017-04-05,13.2,7.10,15.0,16.2
2017-04-06,13.8,0.00,0.0,9.9
2017-04-07,14.4,0.00,0.0,13.3
2017-04-08,14.8,0.00,0.0,9.0
2017-04-09,16.3,0.00,0.0,6.5
2017-04-10,17.0,0.70,2.0,6.3
2017-04-11,17.0,0.60,3.0,13.0
2017-04-12,17.3,0.00,0.0,13.8
2017-04-13,17.1,0.00,0.0,14.1
2017-04-14,17.0,0.00,0.0,7.3
2017-04-15,15.8,4.30,8.0,10.8
2017-04-16,16.2,0.40,2.0,14.3
2017-04-17,13.8,1.60,3.0,14.8
2017-04-18,9.9,12.40,13.0,19.2
2017-04-19,9.6,0.40,2.0,11.0
2017-04-20,10.6,0.00,0.0,18.9
2017-04-21,11.4,0.00,0.0,13.9
2017-04-22,13.9,0.00,0.0,9.3
2017-04-23,15.4,0.00,0.0,14.8
2017-04-24,14.5,0.00,0.0,13.0
2017-04-25,15.4,0.00,0.0,12.5
2017-04-26,13.7,13.20,19.0,15.2
2017-04-27,14.2,10.90,16.0,9.0
2017-04-28,12.6,0.30,3.0,15.3
2017-04-29,12.1,0.00,0.0,7.2
2017-04-30,12.8,0.00,0.0,10.8
2017-05-01,11.1,15.90,12.0,21.7
2017-05-02,12.4,3.40,5.0,13.8
2017-05-03,13.1,4.90,14.0,8.2
2017-05-04,12.8,14.60,22.0,5.6
2017-05-05,14.1,0.40,1.0,10.1
2017-05-06,13.6,13.10,17.0,17.0
2017-05-07,13.0,3.30,7.0,13.0
2017-05-08,15.2,2.90,7.0,9.7
2017-05-09,15.5,6.90,8.0,12.1
2017-05-10,15.0,0.00,0.0,18.6
2017-05-11,15.6,1.80,6.0,17.6
2017-05-12,16.6,6.80,14.0,7.6
2017-05-13,18.1,0.10,1.0,13.4
2017-05-14,18.5,0.20,1.0,10.7
2017-05-15,19.2,0.80,3.0,10.5
2017-05-16,20.8,0.00,0.0,6.2
2017-05-17,21.4,0.00,0.0,9.4
2017-05-18,21.4,0.00,0.0,13.8
2017-05-19,19.5,8.00,13.0,10.7
2017-05-20,17.6,0.00,0.0,10.2
2017-05-21,19.5,0.00,0.0,8.3
2017-05-22,21.2,0.00,0.0,6.4
2017-05-23,22.4,0.00,0.0,7.8
2017-05-24,23.5,0.00,0.0,11.5
2017-05-25,21.7,0.10,1.0,20.1
2017-05-26,22.0,0.00,0.0,14.2
2017-05-27,22.7,0.00,0.0,9.0
2017-05-28,24.4,0.00,0.0,11.9
2017-05-29,25.7,0.00,0.0,9.0
2017-05-30,26.7,0.00,0.0,8.1
2017-05-31,26.1,0.00,0.0,8.8
2017-06-01,25.3,0.00,0.0,9.6
2017-06-02,24.9,0.00,0.0,8.6
2017-06-03,25.3,0.00,0.0,11.9
2017-06-04,24.1,0.60,2.0,9.3
2017-06-05,22.0,10.00,13.0,15.5
2017-06-06,20.8,11.10,16.0,9.1
2017-06-07,21.1,0.20,1.0,18.2
2017-06-08,21.0,0.00,0.0,22.6
2017-06-09,21.9,0.00,0.0,7.7
2017-06-10,25.2,0.00,0.0,11.6
2017-06-11,25.8,0.00,0.0,12.0
2017-06-12,26.8,0.00,0.0,8.7
2017-06-13,28.1,0.00,0.0,6.6
2017-06-14,27.2,4.40,4.0,15.5
2017-06-15,25.0,5.70,11.0,8.4
2017-06-16,26.9,0.30,1.0,14.4
2017-06-17,26.4,0.00,0.0,17.1
2017-06-18,25.5,0.00,0.0,17.4
2017-06-19,25.3,0.00,0.0,7.9
2017-06-20,27.2,0.00,0.0,8.3
2017-06-21,28.0,0.00,0.0,11.2
2017-06-22,28.7,0.30,1.0,8.4
2017-06-23,29.4,0.00,0.0,14.5
2017-06-24,29.1,0.50,3.0,11.4
2017-06-25,24.5,8.50,10.0,8.2
2017-06-26,25.8,3.80,3.0,9.6
2017-06-27,24.4,6.90,6.0,14.7
2017-06-28,21.0,66.60,20.0,15.9
2017-06-29,21.3,8.30,9.0,15.0
2017-06-30,21.5,0.00,0.0,8.0
2017-07-01,20.7,1.70,3.0,8.1
2017-07-02,21.9,0.00,0.0,9.6
2017-07-03,23.9,0.00,0.0,9.1
2017-07-04,24.5,0.70,1.0,12.2
2017-07-05,25.4,0.00,0.0,11.6
2017-07-06,27.4,0.00,0.0,6.6
2017-07-07,27.7,0.00,0.0,7.2
2017-07-08,28.9,0.00,0.0,10.8
2017-07-09,28.2,2.20,2.0,15.2
2017-07-10,26.1,0.20,2.0,11.4
2017-07-11,25.6,0.80,3.0,13.0
2017-07-12,26.3,0.00,0.0,7.4
2017-07-13,26.7,1.00,3.0,13.5
2017-07-14,23.2,16.30,9.0,16.1
2017-07-15,23.8,0.00,0.0,15.3
2017-07-16,23.8,0.00,0.0,14.8
2017-07-17,23.7,0.00,0.0,9.5
2017-07-18,25.4,0.00,0.0,9.3
2017-07-19,27.0,0.00,0.0,8.7
2017-07-20,26.6,0.00,0.0,8.3
2017-07-21,26.0,7.90,6.0,11.9
2017-07-22,25.8,3.10,5.0,9.2
2017-07-23,26.8,0.00,0.0,11.3
2017-07-24,22.4,28.90,11.0,13.8
2017-07-25,22.2,0.30,1.0,13.4
2017-07-26,23.0,0.00,0.0,18.0
2017-07-27,23.8,0.00,0.0,9.2
2017-07-28,25.0,0.00,0.0,7.5
2017-07-29,26.0,2.40,3.0,8.3
2017-07-30,25.8,3.20,3.0,7.7
2017-07-31,27.7,0.00,0.0,7.4
2017-08-01,29.2,0.00,0.0,8.7
2017-08-02,30.2,0.00,0.0,7.8
2017-08-03,31.2,0.00,0.0,7.2
2017-08-04,31.1,0.00,0.0,5.4
2017-08-05,31.5,0.00,0.0,8.8
2017-08-06,27.2,20.90,6.0,14.3
2017-08-07,26.0,0.00,0.0,20.2
2017-08-08,26.5,0.20,1.0,16.5
2017-08-09,24.4,3.10,8.0,13.2
2017-08-10,23.8,17.20,8.0,14.4
2017-08-11,19.4,11.70,9.0,14.0
2017-08-12,21.6,0.00,0.0,11.2
2017-08-13,23.4,0.00,0.0,7.6
2017-08-14,24.2,0.00,0.0,12.4
2017-08-15,25.5,0.00,0.0,7.3
2017-08-16,26.6,0.00,0.0,13.3
2017-08-17,27.4,0.00,0.0,8.4
2017-08-18,28.6,0.00,0.0,10.5
2017-08-19,26.0,7.90,11.0,11.9
2017-08-20,23.0,1.60,3.0,13.8
2017-08-21,22.9,0.00,0.0,11.5
2017-08-22,23.1,0.00,0.0,12.4
2017-08-23,23.9,0.00,0.0,9.7
2017-08-24,25.7,0.00,0.0,7.2
2017-08-25,27.0,0.20,1.0,6.7
2017-08-26,28.0,0.50,1.0,8.0
2017-08-27,29.2,0.30,1.0,8.3
2017-08-28,27.5,0.80,4.0,14.1
2017-08-29,26.8,0.00,0.0,21.8
2017-08-30,27.3,0.00,0.0,11.3
2017-08-31,27.0,1.20,3.0,9.7
2017-09-01,22.8,34.20,17.0,12.1
2017-09-02,17.0,55.60,24.0,18.2
2017-09-03,18.6,0.00,0.0,8.5
2017-09-04,18.9,0.00,0.0,8.7
2017-09-05,20.5,0.00,0.0,8.1
2017-09-06,21.6,0.00,0.0,5.8
2017-09-07,20.8,3.90,11.0,14.9
2017-09-08,19.9,1.50,4.0,14.6
2017-09-09,20.3,8.50,5.0,18.5
2017-09-10,17.1,65.70,22.0,19.2
2017-09-11,18.8,1.40,6.0,9.2
2017-09-12,18.4,14.00,11.0,16.8
2017-09-13,17.8,0.00,0.0,9.6
2017-09-14,18.6,2.90,4.0,12.6
2017-09-15,16.6,4.10,4.0,16.9
2017-09-16,16.6,6.40,15.0,7.5
2017-09-17,15.8,2.80,8.0,10.9
2017-09-18,14.9,6.20,9.0,8.7
2017-09-19,15.3,3.10,11.0,9.9
2017-09-20,16.0,0.00,0.0,9.7
2017-09-21,16.7,0.00,0.0,5.9
2017-09-22,16.5,0.00,0.0,7.1
2017-09-23,17.2,0.00,0.0,6.6
2017-09-24,16.7,1.90,4.0,12.6
2017-09-25,16.1,0.00,0.0,10.2
2017-09-26,16.6,0.00,0.0,8.1
2017-09-27,17.7,0.00,0.0,6.9
2017-09-28,18.3,0.00,0.0,6.7
2017-09-29,17.2,0.00,0.0,8.0
2017-09-30,16.7,0.00,0.0,11.6
2017-10-01,15.5,3.60,8.0,12.0
2017-10-02,16.3,0.00,0.0,6.8
2017-10-03,16.3,0.00,0.0,5.6
2017-10-04,16.8,0.00,0.0,6.2
2017-10-05,17.0,0.00,0.0,13.0
2017-10-06,15.9,5.70,8.0,13.3
2017-10-07,13.8,0.00,0.0,9.1
2017-10-08,15.6,0.00,0.0,7.6
2017-10-09,15.2,0.00,0.0,8.0
2017-10-10,15.1,0.00,0.0,7.6
2017-10-11,15.6,0.00,0.0,7.6
2017-10-12,16.3,0.00,0.0,7.9
2017-10-13,16.4,0.00,0.0,6.5
2017-10-14,16.3,0.00,0.0,6.6
2017-10-15,16.6,0.00,0.0,6.2
2017-10-16,16.3,0.00,0.0,7.6
2017-10-17,15.3,0.00,0.0,6.6
2017-10-18,15.0,0.00,0.0,7.0
2017-10-19,14.1,0.00,0.0,7.7
2017-10-20,13.0,0.00,0.0,6.7
2017-10-21,13.9,0.00,0.0,7.0
2017-10-22,14.4,4.50,12.0,9.8
2017-10-23,13.0,0.00,0.0,19.4
2017-10-24,13.1,0.00,0.0,10.8
2017-10-25,12.6,0.00,0.0,8.4
2017-10-26,13.0,0.00,0.0,8.0
2017-10-27,13.1,0.00,0.0,14.0
2017-10-28,13.0,0.00,0.0,9.8
2017-10-29,14.9,0.00,0.0,25.2
2017-10-30,13.7,0.00,0.0,12.3
2017-10-31,11.6,0.00,0.0,6.6
2017-11-01,10.8,0.00,0.0,6.6
2017-11-02,10.9,0.00,0.0,5.7
2017-11-03,12.7,0.00,0.0,8.5
2017-11-04,11.7,0.10,1.0,8.2
2017-11-05,12.4,28.20,19.0,24.8
2017-11-06,9.7,15.70,19.0,10.5
2017-11-07,9.3,20.70,23.0,8.2
2017-11-08,10.4,2.60,6.0,6.0
2017-11-09,9.8,8.60,16.0,8.6
2017-11-10,8.7,0.00,0.0,7.5
2017-11-11,7.9,0.00,0.0,6.8
2017-11-12,8.3,2.30,3.0,11.2
2017-11-13,7.2,2.50,5.0,12.0
2017-11-14,7.3,0.00,0.0,7.8
2017-11-15,6.9,0.00,0.0,6.6
2017-11-16,8.2,0.00,0.0,7.3
2017-11-17,6.6,0.00,0.0,7.4
2017-11-18,7.4,0.00,0.0,5.1
2017-11-19,6.4,0.00,0.0,13.8
2017-11-20,5.7,0.00,0.0,7.1
2017-11-21,7.4,0.00,0.0,8.3
2017-11-22,7.7,0.00,0.0,7.7
2017-11-23,9.1,0.00,0.0,7.6
2017-11-24,8.9,0.00,0.0,3.2
2017-11-25,8.6,5.80,12.0,9.7
2017-11-26,6.7,4.80,9.0,12.3
2017-11-27,3.7,0.00,0.0,8.3
2017-11-28,3.3,0.10,1.0,6.5
2017-11-29,3.9,3.30,14.0,6.8
2017-11-30,4.0,0.40,3.0,13.0
2017-12-01,1.6,5.30,10.0,11.1
2017-12-02,3.8,1.10,4.0,10.8
2017-12-03,1.9,0.00,0.0,8.0
2017-12-04,0.7,0.00,0.0,10.0
2017-12-05,1.6,0.00,0.0,11.0
2017-12-06,2.0,0.00,0.0,11.0
2017-12-07,4.1,0.00,0.0,8.3
2017-12-08,5.4,1.00,3.0,17.1
2017-12-09,3.6,0.00,0.0,20.6
2017-12-10,-0.2,5.40,10.0,9.0
2017-12-11,2.1,39.30,24.0,14.1
2017-12-12,4.2,4.70,3.0,13.0
2017-12-13,3.1,0.00,0.0,10.1
2017-12-14,3.9,0.00,0.0,8.7
2017-12-15,4.2,0.00,0.0,10.7
2017-12-16,2.6,0.00,0.0,11.1
2017-12-17,1.2,0.20,2.0,11.8
2017-12-18,0.3,0.00,0.0,7.6
2017-12-19,0.6,0.00,0.0,8.0
2017-12-20,0.1,0.00,0.0,9.2
2017-12-21,-0.3,0.00,0.0,7.6
2017-12-22,0.4,0.00,0.0,9.2
2017-12-23,1.1,0.00,0.0,9.9
2017-12-24,1.7,0.00,0.0,10.0
2017-12-25,3.7,0.00,0.0,10.2
2017-12-26,5.5,2.20,13.0,8.3
2017-12-27,5.5,20.00,22.0,16.6
2017-12-28,4.7,5.00,11.0,13.5
2017-12-29,2.1,2.00,5.0,13.0
2017-12-30,1.4,0.00,0.0,6.0
2017-12-31,2.0,0.30,3.0,6.5
2018-01-01,3.8,7.60,9.0,11.7
2018-01-02,4.6,0.00,0.0,21.6
2018-01-03,3.4,0.00,0.0,12.6
2018-01-04,4.1,0.10,1.0,11.8
2018-01-05,3.8,0.00,0.0,6.9
2018-01-06,6.8,0.30,2.0,6.5
2018-01-07,8.6,0.00,0.0,19.7
2018-01-08,11.4,2.40,11.0,33.6
2018-01-09,10.4,10.00,13.0,31.0
2018-01-10,7.4,0.00,0.0,5.8
