"Year","Month","mean_temperature","mean_precipitation_sum","mean_precipitation_hours","mean_windspeed_10m_max","mean_radiation_sum","count_highwind","Station"
2016,7,25.1612903225806,1.20322580645161,1.2258064516129,11.5225806451613,23.4335483870968,2.51612903225806,9856
2016,8,24.2387096774194,1.22258064516129,1.90322580645161,11.7387096774194,21.2509677419355,2.54838709677419,9856
2016,9,21.61,0.893333333333333,1.33333333333333,10.52,16.0033333333333,2.3,9856
2016,10,12.7903225806452,2.9258064516129,4.74193548387097,10.6,8.39290322580645,2.38709677419355,9856
2017,5,18.7032258064516,2.51290322580645,3.2258064516129,17.458064516129,21.5970967741935,3.32258064516129,9856
2017,6,24.6233333333333,3.88333333333333,3.2,19.7966666666667,23.901,3.53333333333333,9856
2017,7,25.6354838709677,1.06129032258065,1.19354838709677,17.7838709677419,24.0070967741935,3.45161290322581,9856
2017,8,26.8129032258065,0.716129032258065,1.06451612903226,17.7,21.2751612903226,3.35483870967742,9856
2017,9,18.5333333333333,2.87666666666667,3,16.0566666666667,15.027,3.13333333333333,9856
2017,10,15.4516129032258,0.241935483870968,0.67741935483871,14.5935483870968,11.3441935483871,2.87096774193548,9856
2018,5,17.8129032258065,5.17096774193548,7.16129032258065,14.8483870967742,18.6848387096774,3.03225806451613,9856
2018,6,22.4666666666667,1.54666666666667,2.16666666666667,16.23,24.0333333333333,3.16666666666667,9856
2018,7,25.8354838709677,3.08064516129032,2.7741935483871,15.9096774193548,22.6854838709677,3.16129032258065,9856
2018,8,26.1645161290323,2.8741935483871,2.32258064516129,14.9096774193548,19.8664516129032,3,9856
2018,9,21.6766666666667,1.11,2.5,15.01,16.2646666666667,2.86666666666667,9856
2018,10,15.9612903225806,4.24193548387097,4.19354838709677,18.1709677419355,10.061935483871,3.32258064516129,9856
2019,5,15.1161290322581,4.0258064516129,6.12903225806452,18.1096774193548,18.5354838709677,3.25806451612903,9856
2019,6,25.3366666666667,0.73,1.36666666666667,20.1066666666667,25.6426666666667,3.6,9856
2019,7,26.5,2.34193548387097,1.87096774193548,19.1161290322581,23.368064516129,3.45161290322581,9856
2019,8,25.4548387096774,1.39032258064516,2.03225806451613,16.6,19.9887096774194,3.29032258064516,9856
2019,9,19.87,3.83333333333333,3.2,14.45,15.6643333333333,2.9,9856
2019,10,15.7967741935484,3.79677419354839,5.64516129032258,12.7193548387097,9.05903225806452,2.74193548387097,9856
2020,5,19.0967741935484,2.23225806451613,3.67741935483871,19.5806451612903,21.8409677419355,3.61290322580645,9856
2020,6,21.7833333333333,3.41,4.13333333333333,18.0666666666667,23.065,3.36666666666667,9856
2020,7,25.7161290322581,1.19677419354839,1.35483870967742,18.9387096774194,24.2248387096774,3.41935483870968,9856
2020,8,25.1451612903226,2.56451612903226,2.41935483870968,15.4258064516129,20.3241935483871,3.03225806451613,9856
2020,9,20.1666666666667,3.92333333333333,3.8,13.29,15.6776666666667,2.7,9856
2020,10,13.1612903225806,4.75161290322581,5.45161290322581,12.758064516129,9.12806451612903,2.67741935483871,9856
2021,5,16.1645161290323,2.45161290322581,3.64516129032258,17.2935483870968,21.0929032258065,3.19354838709677,9856
2021,6,24.35,0.316666666666667,0.966666666666667,19.3033333333333,24.5486666666667,3.56666666666667,9856
2021,7,24.7967741935484,1.98387096774194,2.38709677419355,16.5677419354839,22.3474193548387,3.19354838709677,9856
2021,8,24.6161290322581,1.82903225806452,2.38709677419355,17.7967741935484,20.9725806451613,3.32258064516129,9856
2021,9,20.9566666666667,1.82666666666667,1.76666666666667,13.26,15.932,2.73333333333333,9856
2021,10,12.9322580645161,1.66451612903226,2.80645161290323,12.9451612903226,10.0874193548387,2.61290322580645,9856
2022,5,19.7,2.00967741935484,2.93548387096774,18.8354838709677,21.79,3.45161290322581,9856
2022,6,24.4566666666667,0.983333333333333,1.3,18.6866666666667,24.3163333333333,3.36666666666667,9856
2022,7,27.8709677419355,0.664516129032258,0.741935483870968,17.9741935483871,24.9638709677419,3.41935483870968,9856
2022,8,25.4967741935484,2.12258064516129,1.7741935483871,17.0548387096774,20.8754838709677,3.2258064516129,9856
2022,9,19.6433333333333,3.09666666666667,3,15.6633333333333,15.0866666666667,3.03333333333333,9856
2022,10,16.8129032258065,2.74193548387097,2.61290322580645,10.4032258064516,9.82806451612903,2.29032258064516,9856
2010,5,15.658064516129,8.52903225806452,7.41935483870968,11.3193548387097,19.4174193548387,2.38709677419355,10282
2010,6,20.85,3.63,4.5,10.72,21.9833333333333,2.36666666666667,10282
2010,7,25.4387096774194,1.36774193548387,1.74193548387097,11.7870967741935,24.1087096774194,2.61290322580645,10282
2010,8,21.2838709677419,7.21612903225806,4.83870967741935,10.9129032258065,17.9835483870968,2.45161290322581,10282
2010,9,17.03,6.34666666666667,4.83333333333333,9.44,14.095,2.26666666666667,10282
2010,10,11.5516129032258,5.01290322580645,4.38709677419355,10.2258064516129,8.13709677419355,2.25806451612903,10282
2011,5,19.241935483871,1.74193548387097,1.96774193548387,12.1451612903226,23.39,2.48387096774194,10282
2011,6,20.4966666666667,3.75666666666667,5.76666666666667,8.66,21.0353333333333,2.1,10282
2011,7,21.7516129032258,3.25483870967742,3.64516129032258,10.8935483870968,22.3258064516129,2.45161290322581,10282
2011,8,24.4322580645161,1.83225806451613,1.93548387096774,9.39677419354839,20.7393548387097,2.29032258064516,10282
2011,9,20.63,4.14,2.6,8.13333333333333,14.6283333333333,2.06666666666667,10282
2011,10,13.1870967741935,2.52258064516129,2,9.81935483870968,10.3948387096774,2.29032258064516,10282
2012,5,16.1870967741935,3.99677419354839,4.45161290322581,11.858064516129,20.6703225806452,2.54838709677419,10282
2012,6,21.4466666666667,3.49,3.4,10.4833333333333,22.2313333333333,2.36666666666667,10282
2012,7,23.841935483871,1.25483870967742,2.48387096774194,10.1612903225806,23.611935483871,2.38709677419355,10282
2012,8,25.3129032258065,1.60322580645161,2.25806451612903,10.2129032258065,19.6012903225806,2.32258064516129,10282
2012,9,18.8366666666667,3.96333333333333,5.26666666666667,10.77,13.536,2.5,10282
2012,10,13.4290322580645,4.51612903225806,5.48387096774194,9.8,8.01258064516129,2.32258064516129,10282
2013,5,14.8096774193548,6.56451612903226,7.7741935483871,10.8290322580645,19.508064516129,2.41935483870968,10282
2013,6,19.9133333333333,1.71666666666667,2.06666666666667,10.2166666666667,23.8553333333333,2.3,10282
2013,7,24.5903225806452,2.3258064516129,2.19354838709677,10.1354838709677,23.1045161290323,2.32258064516129,10282
2013,8,23.1193548387097,4.52903225806452,2.87096774193548,9.71935483870968,20.4429032258065,2.2258064516129,10282
2013,9,18.8266666666667,1.62,2.86666666666667,9.64333333333333,14.8143333333333,2.26666666666667,10282
2013,10,14.2258064516129,5.96774193548387,7.90322580645161,9.61935483870968,6.26258064516129,2.16129032258065,10282
2014,5,16.4322580645161,1.69354838709677,3,11.3290322580645,21.8564516129032,2.35483870967742,10282
2014,6,21.8533333333333,3.67333333333333,3.76666666666667,10.2966666666667,22.643,2.3,10282
2014,7,21.2645161290323,6.20967741935484,6.61290322580645,9.22258064516129,20.7087096774194,2.12903225806452,10282
2014,8,20.3129032258065,6.11290322580645,8.12903225806452,8.82258064516129,16.9803225806452,2.19354838709677,10282
2014,9,18.3933333333333,1.83,3.46666666666667,10.0466666666667,15.1903333333333,2.26666666666667,10282
2014,10,14.9838709677419,4.4258064516129,5.06451612903226,9.81935483870968,8.32161290322581,2.16129032258065,10282
2015,5,17.4903225806452,3.91935483870968,5.61290322580645,11,20.3590322580645,2.35483870967742,10282
2015,6,21.74,2.92,4.4,10.2166666666667,22.9286666666667,2.36666666666667,10282
2015,7,27.0741935483871,1.59677419354839,2.96774193548387,10.9258064516129,22.6358064516129,2.51612903225806,10282
2015,8,23.8290322580645,3.41612903225806,3.38709677419355,9.3,18.9535483870968,2.19354838709677,10282
2015,9,17.85,4.73333333333333,4.16666666666667,11.4366666666667,12.9616666666667,2.53333333333333,10282
2015,10,12.9516129032258,5.86129032258065,5.7741935483871,8.16774193548387,8.80612903225806,2.09677419354839,10282
2016,5,15.7193548387097,5.89032258064516,6.48387096774194,11.5451612903226,20.0209677419355,2.58064516129032,10282
2016,6,20.1366666666667,5.15333333333333,6.13333333333333,9.34666666666667,22.8913333333333,2.2,10282
2016,7,23.6451612903226,2.17096774193548,2.32258064516129,10.2838709677419,22.9238709677419,2.32258064516129,10282
2016,8,22.6032258064516,3.35483870967742,2.96774193548387,9.28387096774193,20.8467741935484,2.2258064516129,10282
2016,9,20.4166666666667,1.91333333333333,1.9,9.52333333333333,15.875,2.2,10282
2016,10,12.4032258064516,3.9258064516129,5.29032258064516,9.55483870967742,8.13161290322581,2.29032258064516,10282
2017,5,17.7354838709677,2.95483870967742,4.54838709677419,14.4741935483871,20.8322580645161,2.80645161290323,10282
2017,6,23.4433333333333,8.34,4.23333333333333,16.7533333333333,23.1213333333333,3.26666666666667,10282
2017,7,23.6225806451613,2.48387096774194,1.70967741935484,13.9129032258065,23.4987096774194,2.90322580645161,10282
2017,8,24.6032258064516,1.31935483870968,1.41935483870968,13.3774193548387,20.9203225806452,2.74193548387097,10282
2017,9,17.6366666666667,4.43666666666667,4.16666666666667,14.2266666666667,14.169,2.93333333333333,10282
2017,10,15.0677419354839,0.312903225806452,1.03225806451613,13.2064516129032,10.9987096774194,2.64516129032258,10282
2018,5,17.6548387096774,6.96129032258064,7.87096774193548,13.0548387096774,18.1632258064516,2.70967741935484,10282
2018,6,21.7466666666667,2.09,2.93333333333333,13.7366666666667,23.5003333333333,2.86666666666667,10282
2018,7,23.941935483871,4.78387096774193,3.87096774193548,12.8935483870968,22.378064516129,2.67741935483871,10282
2018,8,24.4548387096774,4.03225806451613,3.35483870967742,12.5387096774194,19.4767741935484,2.64516129032258,10282
2018,9,20.4733333333333,1.79,3.5,11.2966666666667,15.875,2.43333333333333,10282
2018,10,15.7064516129032,4.88064516129032,5.2258064516129,16.9516129032258,9.83612903225806,3.09677419354839,10282
2019,5,14.6387096774194,5.12903225806452,7.58064516129032,15.2741935483871,17.7829032258065,3.03225806451613,10282
2019,6,23.5966666666667,3.36,2.6,14.2766666666667,24.6806666666667,2.93333333333333,10282
2019,7,25.741935483871,2.65806451612903,2.35483870967742,15.4064516129032,22.7029032258065,3.06451612903226,10282
2019,8,24.6903225806452,3.68709677419355,3.83870967741935,14.3322580645161,19.2754838709677,2.96774193548387,10282
2019,9,19.72,4.75333333333333,4.13333333333333,12.7866666666667,15.1216666666667,2.63333333333333,10282
2019,10,15.5064516129032,4.66451612903226,5.54838709677419,14.0032258064516,8.85967741935484,2.74193548387097,10282
2020,5,18.3645161290323,3.96129032258065,4.61290322580645,17.0064516129032,20.9654838709677,3.19354838709677,10282
2020,6,20.85,4.87,5.23333333333333,12.8033333333333,21.9503333333333,2.66666666666667,10282
2020,7,24.5645161290323,2.92258064516129,2.29032258064516,14.1903225806452,23.781935483871,2.83870967741935,10282
2020,8,24.3645161290323,5.13870967741935,3.90322580645161,13.7483870967742,19.8364516129032,2.7741935483871,10282
2020,9,19.7566666666667,4.23333333333333,4.23333333333333,11.6766666666667,15.2663333333333,2.5,10282
2020,10,12.7806451612903,5.70967741935484,6.32258064516129,12.7741935483871,8.55548387096774,2.54838709677419,10282
2021,5,15.7677419354839,2.97741935483871,4.74193548387097,16.5451612903226,20.0929032258065,3.2258064516129,10282
2021,6,23.9966666666667,0.803333333333333,1.4,15.16,24.2333333333333,3,10282
2021,7,23.5451612903226,5.5258064516129,4.12903225806452,14.2516129032258,21.7506451612903,2.93548387096774,10282
2021,8,23.341935483871,3.10322580645161,3.32258064516129,13.8548387096774,20.2683870967742,2.93548387096774,10282
2021,9,20.59,3.15666666666667,3.13333333333333,11.28,14.8693333333333,2.4,10282
2021,10,12.8935483870968,2.36774193548387,2.70967741935484,12.5129032258065,9.68032258064516,2.67741935483871,10282
2022,5,19.8193548387097,2.29677419354839,3.29032258064516,15.7322580645161,21.0529032258065,3.12903225806452,10282
2022,6,24.7733333333333,1.56,1.8,17.15,23.9593333333333,3.16666666666667,10282
2022,7,28.041935483871,1.44838709677419,1.06451612903226,16.858064516129,24.4896774193548,3.25806451612903,10282
2022,8,25.2322580645161,2.95806451612903,1.96774193548387,14.9806451612903,20.7525806451613,2.93548387096774,10282
2022,9,19.2866666666667,5.09,3.93333333333333,14.2533333333333,14.6543333333333,2.9,10282
2022,10,16.6064516129032,3.18709677419355,3,10.8064516129032,9.97870967741935,2.41935483870968,10282
2010,5,16.1870967741935,6.96774193548387,6.67741935483871,11.9451612903226,19.7506451612903,2.64516129032258,10454
2010,6,21.2633333333333,3.70333333333333,4.1,11.1133333333333,22.2643333333333,2.4,10454
2010,7,25.4322580645161,1.28709677419355,1.74193548387097,11.4193548387097,24.2474193548387,2.51612903225806,10454
2010,8,21.8709677419355,6.1741935483871,3.93548387096774,11.3870967741935,18.3645161290323,2.61290322580645,10454
2010,9,17.73,4.76,4.66666666666667,10.42,14.3573333333333,2.4,10454
2010,10,11.8870967741935,5.31612903225806,4.29032258064516,11.7516129032258,8.36354838709677,2.51612903225806,10454
2011,5,19.4258064516129,1.38709677419355,2,12.8645161290323,23.8216129032258,2.70967741935484,10454
2011,6,21.1566666666667,4.09666666666667,6.2,9.49333333333333,21.4636666666667,2.3,10454
2011,7,22.4774193548387,1.9258064516129,3.06451612903226,11.5387096774194,22.5864516129032,2.54838709677419,10454
2011,8,25.2645161290323,0.851612903225806,1.25806451612903,9.2741935483871,21.4432258064516,2.2258064516129,10454
2011,9,21.43,2.64333333333333,2.4,8.82,15.1213333333333,2.06666666666667,10454
2011,10,13.7967741935484,2.27741935483871,2,11.4806451612903,10.8229032258065,2.48387096774194,10454
2012,5,16.9548387096774,3.18709677419355,3.64516129032258,12.5709677419355,20.9493548387097,2.58064516129032,10454
2012,6,22.6133333333333,1.5,2.03333333333333,11.0666666666667,22.8276666666667,2.36666666666667,10454
2012,7,25.1354838709677,1.01935483870968,1.67741935483871,12.0322580645161,23.8583870967742,2.64516129032258,10454
2012,8,26.5290322580645,1.35161290322581,1.67741935483871,11.6096774193548,20.3612903225806,2.48387096774194,10454
2012,9,19.12,4.28333333333333,5.53333333333333,10.95,13.6536666666667,2.4,10454
2012,10,14.0193548387097,3.74193548387097,5.09677419354839,10.4645161290323,8.07322580645161,2.29032258064516,10454
2013,5,15.358064516129,5.82903225806452,6.87096774193548,11.8774193548387,19.8070967741935,2.61290322580645,10454
2013,6,20.3033333333333,1.99333333333333,2.5,10.2066666666667,24.27,2.26666666666667,10454
2013,7,24.8838709677419,1.3741935483871,1.54838709677419,10.3516129032258,23.9658064516129,2.35483870967742,10454
2013,8,23.941935483871,3.46129032258065,2.35483870967742,10.5129032258065,20.8683870967742,2.25806451612903,10454
2013,9,19.6766666666667,1.51333333333333,2.16666666666667,10.46,14.9876666666667,2.4,10454
2013,10,14.8,4.51612903225806,7.06451612903226,11.2354838709677,6.71193548387097,2.45161290322581,10454
2014,5,16.8322580645161,1.48387096774194,2.45161290322581,11.9903225806452,22.2825806451613,2.61290322580645,10454
2014,6,22.2933333333333,2.71333333333333,2.93333333333333,10.8666666666667,23.1086666666667,2.4,10454
2014,7,21.9354838709677,5.36774193548387,5.51612903225806,9.81290322580645,20.8187096774194,2.29032258064516,10454
2014,8,21.0838709677419,3.76774193548387,5.61290322580645,9.71935483870968,17.478064516129,2.29032258064516,10454
2014,9,19.0966666666667,1.42333333333333,3,10.58,15.1503333333333,2.46666666666667,10454
2014,10,15.4322580645161,3.2741935483871,4.19354838709677,10.7354838709677,8.72258064516129,2.38709677419355,10454
2015,5,18.0903225806452,3.43225806451613,4.70967741935484,11.9483870967742,20.6264516129032,2.67741935483871,10454
2015,6,22.3533333333333,2.13,3.43333333333333,11.5,23.3003333333333,2.46666666666667,10454
2015,7,27.7677419354839,0.693548387096774,1.45161290322581,11.358064516129,23.3703225806452,2.48387096774194,10454
2015,8,24.5838709677419,2.27096774193548,2.93548387096774,9.83225806451613,19.2432258064516,2.41935483870968,10454
2015,9,18.7666666666667,3.09,2.53333333333333,12.75,13.896,2.66666666666667,10454
2015,10,13.541935483871,4.11935483870968,5.70967741935484,10.2,8.71870967741935,2.32258064516129,10454
2016,5,16.3193548387097,4.80322580645161,6,12.4032258064516,20.4412903225806,2.64516129032258,10454
2016,6,20.92,4.16666666666667,4.96666666666667,9.95333333333333,23.083,2.36666666666667,10454
2016,7,24.5548387096774,1.45161290322581,2.03225806451613,10.8387096774194,23.5596774193548,2.38709677419355,10454
2016,8,23.5774193548387,3.01935483870968,2.87096774193548,10.3967741935484,21.1848387096774,2.29032258064516,10454
2016,9,21.26,2.04333333333333,1.66666666666667,10.3233333333333,16.2123333333333,2.33333333333333,10454
2016,10,12.8677419354839,3.41935483870968,5,11.0096774193548,8.2241935483871,2.35483870967742,10454
2017,5,18.1838709677419,3.45161290322581,4.35483870967742,13.4258064516129,21.1138709677419,2.67741935483871,10454
2017,6,24.03,4.17666666666667,3.8,15.4233333333333,23.3803333333333,3.1,10454
2017,7,24.6903225806452,2.09032258064516,1.87096774193548,13.9483870967742,23.6532258064516,2.83870967741935,10454
2017,8,25.841935483871,1.27741935483871,1.38709677419355,13.258064516129,21.1412903225806,2.83870967741935,10454
2017,9,17.6766666666667,4.64666666666667,4.76666666666667,12.4633333333333,14.2796666666667,2.56666666666667,10454
2017,10,14.5935483870968,0.383870967741935,1.19354838709677,11.6225806451613,10.8867741935484,2.41935483870968,10454
